1.715000000000000000e+03
3.222000000000000000e+03
4.623000000000000000e+03
5.030000000000000000e+03
5.373000000000000000e+03
6.476000000000000000e+03
7.199000000000000000e+03
8.675000000000000000e+03
9.060000000000000000e+03
9.458000000000000000e+03
1.030900000000000000e+04
1.031800000000000000e+04
1.067000000000000000e+04
1.068900000000000000e+04
1.306400000000000000e+04
1.614800000000000000e+04
1.629200000000000000e+04
1.654200000000000000e+04
2.044900000000000000e+04
2.117200000000000000e+04
2.233200000000000000e+04
2.450700000000000000e+04
2.607600000000000000e+04
3.126200000000000000e+04
3.586000000000000000e+04
3.669300000000000000e+04
3.765200000000000000e+04
4.351100000000000000e+04
4.567700000000000000e+04
4.620100000000000000e+04
4.620200000000000000e+04
4.641200000000000000e+04
4.778600000000000000e+04
5.014300000000000000e+04
5.269600000000000000e+04
5.574200000000000000e+04
5.647200000000000000e+04
5.818900000000000000e+04
5.912800000000000000e+04
5.947400000000000000e+04
6.004100000000000000e+04
6.207000000000000000e+04
6.319600000000000000e+04
6.420200000000000000e+04
6.564800000000000000e+04
6.673300000000000000e+04
6.876500000000000000e+04
6.955500000000000000e+04
7.095300000000000000e+04
7.114900000000000000e+04
7.726700000000000000e+04
7.893200000000000000e+04
8.531100000000000000e+04
8.557300000000000000e+04
8.745500000000000000e+04
8.802700000000000000e+04
8.955600000000000000e+04
9.014700000000000000e+04
9.050900000000000000e+04
9.293900000000000000e+04
9.532400000000000000e+04
9.706600000000000000e+04
1.002700000000000000e+05
1.042940000000000000e+05
1.046120000000000000e+05
1.086720000000000000e+05
1.091800000000000000e+05
1.095730000000000000e+05
1.104290000000000000e+05
1.119640000000000000e+05
1.169080000000000000e+05
1.176390000000000000e+05
1.178140000000000000e+05
1.183990000000000000e+05
1.205850000000000000e+05
1.211700000000000000e+05
1.220760000000000000e+05
1.223590000000000000e+05
1.231530000000000000e+05
1.256160000000000000e+05
1.297060000000000000e+05
1.306930000000000000e+05
1.310220000000000000e+05
1.310550000000000000e+05
1.379390000000000000e+05
1.412410000000000000e+05
1.438910000000000000e+05
1.445830000000000000e+05
1.450110000000000000e+05
1.460950000000000000e+05
1.473500000000000000e+05
1.478570000000000000e+05
1.500980000000000000e+05
1.519940000000000000e+05
1.522930000000000000e+05
1.555380000000000000e+05
1.574190000000000000e+05
1.620790000000000000e+05
1.621290000000000000e+05
1.630650000000000000e+05
1.631540000000000000e+05
1.636240000000000000e+05
1.636260000000000000e+05
1.637830000000000000e+05
1.640060000000000000e+05
1.657960000000000000e+05
1.680180000000000000e+05
1.713080000000000000e+05
1.715310000000000000e+05
1.726760000000000000e+05
1.733280000000000000e+05
1.740490000000000000e+05
1.744850000000000000e+05
1.747410000000000000e+05
1.757710000000000000e+05
1.768780000000000000e+05
1.784810000000000000e+05
1.796380000000000000e+05
1.809770000000000000e+05
1.856070000000000000e+05
1.869730000000000000e+05
1.884330000000000000e+05
1.914790000000000000e+05
1.927760000000000000e+05
1.929180000000000000e+05
1.934030000000000000e+05
1.953180000000000000e+05
1.981090000000000000e+05
1.982390000000000000e+05
1.984520000000000000e+05
1.989360000000000000e+05
1.989930000000000000e+05
2.008650000000000000e+05
2.013450000000000000e+05
2.042420000000000000e+05
2.064980000000000000e+05
2.070110000000000000e+05
2.079250000000000000e+05
2.080760000000000000e+05
2.099450000000000000e+05
2.123560000000000000e+05
2.144370000000000000e+05
2.146850000000000000e+05
2.160640000000000000e+05
2.167090000000000000e+05
2.184910000000000000e+05
2.189090000000000000e+05
2.229870000000000000e+05
2.249340000000000000e+05
2.279090000000000000e+05
2.282980000000000000e+05
2.287120000000000000e+05
2.322040000000000000e+05
2.325340000000000000e+05
2.327220000000000000e+05
2.333820000000000000e+05
2.338790000000000000e+05
2.341120000000000000e+05
2.347450000000000000e+05
2.370880000000000000e+05
2.390090000000000000e+05
2.406080000000000000e+05
2.422020000000000000e+05
2.430220000000000000e+05
2.454610000000000000e+05
2.454660000000000000e+05
2.471920000000000000e+05
2.539130000000000000e+05
2.539820000000000000e+05
2.554600000000000000e+05
2.573890000000000000e+05
2.611100000000000000e+05
2.630450000000000000e+05
2.646560000000000000e+05
2.648440000000000000e+05
2.660100000000000000e+05
2.664430000000000000e+05
2.671590000000000000e+05
2.692550000000000000e+05
2.732310000000000000e+05
2.735460000000000000e+05
2.741330000000000000e+05
2.753610000000000000e+05
2.767420000000000000e+05
2.784670000000000000e+05
2.801430000000000000e+05
2.805950000000000000e+05
2.808740000000000000e+05
2.811380000000000000e+05
2.812200000000000000e+05
2.818230000000000000e+05
2.827970000000000000e+05
2.835390000000000000e+05
2.842740000000000000e+05
2.844850000000000000e+05
2.865670000000000000e+05
2.872600000000000000e+05
2.886060000000000000e+05
2.887980000000000000e+05
2.912870000000000000e+05
2.934430000000000000e+05
2.940970000000000000e+05
2.943540000000000000e+05
2.953220000000000000e+05
2.954830000000000000e+05
2.972130000000000000e+05
2.996540000000000000e+05
2.997830000000000000e+05
3.034660000000000000e+05
3.039910000000000000e+05
3.040380000000000000e+05
3.041140000000000000e+05
3.051410000000000000e+05
3.053770000000000000e+05
3.058520000000000000e+05
3.072400000000000000e+05
3.088240000000000000e+05
3.096800000000000000e+05
3.099600000000000000e+05
3.102670000000000000e+05
3.115570000000000000e+05
3.145830000000000000e+05
3.146230000000000000e+05
3.170190000000000000e+05
3.248810000000000000e+05
3.276590000000000000e+05
3.277230000000000000e+05
3.324260000000000000e+05
3.347910000000000000e+05
3.348370000000000000e+05
3.362540000000000000e+05
3.370110000000000000e+05
3.392800000000000000e+05
3.398550000000000000e+05
3.435970000000000000e+05
3.451660000000000000e+05
3.464760000000000000e+05
3.473500000000000000e+05
3.477670000000000000e+05
3.492380000000000000e+05
3.496710000000000000e+05
3.513580000000000000e+05
3.536380000000000000e+05
3.550250000000000000e+05
3.552530000000000000e+05
3.561670000000000000e+05
3.573270000000000000e+05
3.577830000000000000e+05
3.593220000000000000e+05
3.624600000000000000e+05
3.641450000000000000e+05
3.643630000000000000e+05
3.662930000000000000e+05
3.665140000000000000e+05
3.691830000000000000e+05
3.712360000000000000e+05
3.719140000000000000e+05
3.729520000000000000e+05
3.772380000000000000e+05
3.794000000000000000e+05
3.797290000000000000e+05
3.807270000000000000e+05
3.809620000000000000e+05
3.815700000000000000e+05
3.839890000000000000e+05
3.845420000000000000e+05
3.878860000000000000e+05
3.905510000000000000e+05
3.915940000000000000e+05
3.920030000000000000e+05
3.943430000000000000e+05
3.945250000000000000e+05
3.948170000000000000e+05
3.953910000000000000e+05
3.959560000000000000e+05
3.976600000000000000e+05
3.988910000000000000e+05
4.025480000000000000e+05
4.032710000000000000e+05
4.070670000000000000e+05
4.104530000000000000e+05
4.105180000000000000e+05
4.118180000000000000e+05
4.134700000000000000e+05
4.205640000000000000e+05
4.215140000000000000e+05
4.232060000000000000e+05
4.240940000000000000e+05
4.243860000000000000e+05
4.244570000000000000e+05
4.248020000000000000e+05
4.250940000000000000e+05
4.264240000000000000e+05
4.322420000000000000e+05
4.325880000000000000e+05
4.328230000000000000e+05
4.360420000000000000e+05
4.374700000000000000e+05
4.381540000000000000e+05
4.403450000000000000e+05
4.412810000000000000e+05
4.436210000000000000e+05
4.446940000000000000e+05
4.501820000000000000e+05
4.509450000000000000e+05
4.516550000000000000e+05
4.517990000000000000e+05
4.530530000000000000e+05
4.530860000000000000e+05
4.537870000000000000e+05
4.569700000000000000e+05
4.585310000000000000e+05
4.587170000000000000e+05
4.598420000000000000e+05
4.617700000000000000e+05
4.715610000000000000e+05
4.782980000000000000e+05
4.805110000000000000e+05
4.809440000000000000e+05
4.824810000000000000e+05
4.828910000000000000e+05
4.848520000000000000e+05
4.848880000000000000e+05
4.849890000000000000e+05
4.857280000000000000e+05
4.872650000000000000e+05
4.890580000000000000e+05
4.901620000000000000e+05
4.929750000000000000e+05
4.937840000000000000e+05
4.973770000000000000e+05
4.983680000000000000e+05
4.990690000000000000e+05
4.992510000000000000e+05
5.012610000000000000e+05
5.019410000000000000e+05
5.025890000000000000e+05
5.044950000000000000e+05
5.056810000000000000e+05
5.058330000000000000e+05
5.072510000000000000e+05
5.091910000000000000e+05
5.092260000000000000e+05
5.131810000000000000e+05
5.134770000000000000e+05
5.137970000000000000e+05
5.141950000000000000e+05
5.147470000000000000e+05
5.180480000000000000e+05
5.195400000000000000e+05
5.208620000000000000e+05
5.213160000000000000e+05
5.231960000000000000e+05
5.268960000000000000e+05
5.271510000000000000e+05
5.271630000000000000e+05
5.274650000000000000e+05
5.286350000000000000e+05
5.290970000000000000e+05
5.300580000000000000e+05
5.302390000000000000e+05
5.311470000000000000e+05
5.316930000000000000e+05
5.325290000000000000e+05
5.372530000000000000e+05
5.374990000000000000e+05
5.401080000000000000e+05
5.401460000000000000e+05
5.435680000000000000e+05
5.456840000000000000e+05
5.465620000000000000e+05
5.481080000000000000e+05
5.521120000000000000e+05
5.525320000000000000e+05
5.535310000000000000e+05
5.537260000000000000e+05
5.539100000000000000e+05
5.539210000000000000e+05
5.569850000000000000e+05
5.570530000000000000e+05
5.591710000000000000e+05
5.602180000000000000e+05
5.649760000000000000e+05
5.657770000000000000e+05
5.662630000000000000e+05
5.707090000000000000e+05
5.735460000000000000e+05
5.755750000000000000e+05
5.766690000000000000e+05
