,tas,rlut,rsut,rsdt
0,1.5867429645811058,0.2705579737507833,-0.9113733467809197,0.08231592738218296
1,1.6994474745117145,0.17460841051354237,-1.6742518341627601,0.005592296339500535
2,1.8698638718141183,0.3629655864024244,-1.7357016874915416,-0.01474500346256491
3,1.9038209774612938,0.23466976266445272,-1.7457324180273446,-0.027374088258113716
4,2.147347020285565,0.7303458952891901,-1.9455249171814444,-0.02685815105559186
5,2.178771038237585,0.5785011550253785,-1.9305359917185854,-0.01823860152234147
6,2.341324738087337,0.8593176938273643,-2.211415954533166,0.04387045298773273
7,2.1429762228644336,0.7291450134404158,-1.975626991456096,0.12076849782221188
8,2.290108428143185,0.8876444728476827,-2.3487600293299806,0.17452930352533258
9,2.4352786167836484,0.8839332260237427,-2.3743651456950516,0.18658612293819488
10,2.5971641198470934,1.2117095147663974,-2.0495928535671055,0.14713539627382488
11,2.348544602546383,0.7971079570848758,-1.9126111084905801,0.10386052401543111
12,2.414824595064829,0.9561328905648168,-2.312171463251957,0.058144481442184315
13,2.3811088891087024,0.5195755670284541,-2.290347851654545,0.027076172641500307
14,2.573396270267324,0.9244745170837234,-2.8412226649956125,0.0037460660860233475
15,2.576550384254972,0.9436072233977484,-2.2266793640201286,-0.015999591696072457
16,2.788311182109169,1.1207423799045841,-2.8882182738358466,-0.03474844839581692
17,2.6906571406292983,0.8514491810340985,-1.9505511707421022,-0.03242319238603386
18,2.72135347539637,0.8992194813581591,-2.426804071047698,0.0020200522839672885
19,2.748236342463258,1.0514222779143267,-2.5421412063303848,0.07850237576900554
20,2.8805919505362,1.0084092821686,-2.9497907490694644,0.08701292105291714
21,3.23659612799662,1.5827088499089257,-2.7419705079107644,0.13191416697048908
22,3.065345148355675,1.3014820497210735,-2.6301765306730687,0.08882230078785369
23,2.9543295240353586,1.0369408328831184,-2.7404380734666063,0.08734865587848617
24,2.9882607007777438,0.9397199578404525,-2.710832926871703,0.04853399163141603
25,3.17410037154508,1.387485985050148,-3.2754485913227995,0.003397118633131413
26,3.1162065495643105,1.1076509309798723,-2.9769142853477604,-0.0362688274645393
27,3.272138969190621,1.1913122062749721,-3.2678498210454734,-0.04935451443293459
28,3.310038860033103,1.3806429642457658,-3.3238637107075135,-0.04545683914795973
29,3.3765559441422397,1.2517551041852073,-3.1202613056445188,-0.025044984636338086
30,3.492849801042155,1.5673665594954116,-3.380136032399136,0.040849716759908006
31,3.4426773220901055,1.2090212162260343,-3.4573171836519805,0.09119104367539421
32,3.5783715464183388,1.5929513592336662,-3.7313820660114487,0.14640062700590306
33,3.742577517740017,1.814142055080879,-3.6261529516453237,0.15289202320661843
34,3.632205667652215,1.4693058175023168,-3.214604185286632,0.10876194649733861
35,3.6256286749701303,1.3413280631814644,-3.8383450151948324,0.049258547420606646
36,3.95917178690803,1.7987113924763491,-4.222442927262321,0.017187023821009006
37,4.00964018590571,1.8919876810749088,-3.9962165403272394,-0.015966737710186862
