,tas,rlut,rsut,rsdt
0,1.2174233368720024,-0.08981790015781144,-0.9450377633183251,0.07303301480078517
1,1.4598734527266402,0.6663210439033662,-1.3366894635332187,0.0005313696167377202
2,1.382207187912968,0.5443891379643162,-1.1906192334167827,-0.01861051020011928
3,1.2158364025695505,-0.03443461464442521,-1.077692005406334,-0.026402478271279506
4,1.4273304901205393,0.342517596179988,-1.4214868701585743,-0.027631917812129814
5,1.4805631144899394,0.5338909137825283,-1.0296358609076606,-0.01754394335358711
6,1.3612687512223829,0.07419726434883955,-1.3505184787904057,0.053676263111754
7,1.4941474116201334,0.4161483626049858,-1.474723963758052,0.13113612278442588
8,1.4871534492941691,0.4118975044633828,-1.696946382040366,0.17535480518904478
9,1.7087043244523556,0.7262748717545549,-1.7687190572581102,0.19363989068892806
10,1.8865295202313064,1.1493883792237511,-1.9775856449583245,0.150557167177908
11,1.8026953653258602,1.149332113092612,-1.98127429351878,0.10144164426418456
12,1.6719867296029065,0.7290637700189677,-1.8326744823677075,0.0513285614644019
13,1.7025153216180229,0.7012783787862702,-2.0677832487007635,0.0317151425642237
14,1.9816621054945927,1.2107369977589144,-2.5125128759117956,-0.0013377034707673374
15,2.0879035734110403,1.5559894603570115,-2.5068802972588315,-0.01943143742312259
16,2.0444645777966457,1.4497694050948269,-2.5857202739836396,-0.03685798611968494
17,1.8711090225264115,0.8071886229504059,-2.333254240178107,-0.03301023433306227
18,1.9181610545927015,0.9174492705910495,-2.559741925306767,0.009555702306499825
19,1.9974176489649267,1.11085835804451,-2.729809532225133,0.08426152153867861
20,2.4114622490101283,2.0868920078027315,-3.1257242415336037,0.09269119691992955
21,2.4417705725730343,2.2431737661553086,-2.994825956978943,0.12705823929167082
22,2.227201298352611,1.3057616583447498,-2.901615917856745,0.09187139110298403
23,2.424672033046079,1.7616772102255993,-3.3804673474406854,0.0926609975394399
24,2.6040601732403275,2.6622984306189323,-3.453574068884336,0.04416157468773463
