,tas,rlut,rsut,rsdt
0,0.9079030072129513,-1.2570325233082258,0.2075032582083196,0.07250559594081096
1,1.044586933694461,-1.2232224575219277,0.18338064285947553,0.02939444201507513
2,1.2313383634015622,-0.8995459367617968,0.6096689375891486,-0.019588591667968558
3,1.2064155735697568,-1.1855760555555435,0.9125244456169526,-0.030509859219762347
4,1.1188676761905185,-1.1406785533113748,0.5674627826106899,-0.033325932897867006
5,0.94372446664687,-1.3149823027872856,0.2006610692000521,0.011073105172556552
6,1.013076140223916,-1.3647876966717547,0.04816969719475139,0.0466186879569932
7,1.1048993068843629,-1.280416852654355,0.25346972502219955,0.1261787043804361
8,1.1483465122870484,-1.0387210349837517,0.2562810033127789,0.17582844298271993
9,1.0959725351206657,-1.4881549205411773,0.6064863259719147,0.2205080584971597
10,1.2570089689119186,-1.1316168152757484,0.2574366490343891,0.1466246586596185
11,1.403563354934704,-1.1808332877590715,0.8112065019758319,0.09721314371171275
12,1.3280581719202473,-0.9235393023791971,0.6835422326447969,0.04943932174967358
13,1.0947998694213084,-1.315581398424257,0.2079137847593273,0.0618479895512678
14,1.1294212815765832,-1.369337811146437,-0.10354044406292928,-0.005866649589734152
15,1.215334448669239,-0.9846102954191451,-0.1285363829020696,-0.025347984131940393
16,1.3505873232901422,-1.2165628637051782,0.03243490384922154,-0.039433670024152434
17,1.3912805729277125,-0.872972210368971,0.23337684409827375,-0.007095330410891165
18,1.2841257862873476,-0.9877763061631981,-0.08906583107179245,0.004480212972907793
19,1.4107552096916152,-1.2450930217664506,0.2384489022737455,0.08260528701129033
20,1.4932859884942786,-1.1807666751810473,0.6643301567990108,0.0888967186294849
21,1.480802156411471,-0.8889951206281239,0.30619885584776796,0.15845340785926965
22,1.352486878574723,-1.0059642576940462,0.030409686790548562,0.08707313769934899
23,1.424016567153842,-0.9320807302434844,-0.012288867136433623,0.08557340838473237
24,1.3012220592550534,-1.0744778049313197,0.043517047887107196,0.04537642688876531
25,1.2286534639579259,-1.3522955649901576,0.02698094838211773,0.026726036068851045
26,1.4014714537053692,-1.0429434995036502,-0.0266706288451104,-0.04368650986185685
27,1.4338493678730515,-1.054054697394264,-0.055330738005466173,-0.05469621365392641
28,1.489444121692543,-1.1422292306031636,-0.08672473992194796,-0.052795185458592186
29,1.3492133264889503,-0.8653804387672892,0.1749195262734986,0.006136053042268941
30,1.3463511839602234,-1.1782836642984762,-0.28659069210345933,0.04211340613204584
31,1.3936289181318102,-1.1915554545084888,0.1769004589057772,0.0912448725325703
32,1.602894457782213,-0.8678240589066206,-0.04087027614826866,0.14997390373213193
33,1.48720752141827,-1.0090588321890266,0.4000028627619088,0.18288410407814126
34,1.4569060039793271,-0.9692952018765482,-0.10836915791350066,0.10592768880002268
35,1.6704521358842044,-1.003646531799859,0.04518741743596877,0.042613404046562664
36,1.6097529691053865,-0.8115857485928188,0.18509512295851493,0.008944355105143131
37,1.528640627120751,-0.7911549245839069,-0.3423745020071607,0.011033084012581185
38,1.45677246922952,-1.2229227812162549,0.027999200190649276,-0.04591802472191375
39,1.5756082619489007,-1.0581202266739353,-0.06385855268550245,-0.03863202826784118
40,1.6560316163925677,-1.0078536684103767,0.16261399640681873,0.004951881686849902
