ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,HFC-227ea,kt HFC227ea/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090334216,0.268876163,0.916113797,2.381446084,3.557025977,4.228920255,4.281263424,4.334724456,4.333088792,4.331882906,4.283665053,4.235612961,4.156445949,4.077365508,3.888636327,3.684424067,3.475240109,3.280690808,3.280033608
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,HFC-245fa,kt HFC245fa/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.277662688,6.641674285,10.4451589,19.470409,22.48099914,25.74544588,27.97703614,30.26130634,31.87935331,33.50206569,34.88888417,36.2751397,38.68415136,40.85797552,42.40974678,43.71293539,45.27392814
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,HFC-32,kt HFC32/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027383406,0.790786621,4.080522372,11.82525209,29.48341764,75.12252544,94.52222781,113.2303076,137.8163665,162.9092748,194.360641,226.8013829,266.3328264,308.454521,425.6488315,553.2909365,683.0662716,814.0740292,964.4085097
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,HFC-4310mee,kt HFC4310mee/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141203782,0.347210157,0.581522148,0.796937505,0.858884577,0.922651115,0.9508617,0.979072557,1.003251616,1.027430943,1.047492762,1.067554071,1.085079663,1.102605255,1.130168509,1.147039871,1.152130957,1.14572473,1.14572473
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,N2O,Mt N2O/yr,0.074782435,0.076195244,0.077634745,0.079101441,0.080595846,0.082118484,0.083669888,0.085250601,0.086861178,0.088502183,0.090174189,0.091877784,0.093613563,0.095382135,0.097184119,0.099020147,0.100890862,0.102796919,0.104738985,0.106717742,0.108733881,0.110788111,0.112881149,0.115013729,0.117186599,0.119400519,0.121656265,0.123954627,0.126296411,0.128682436,0.131113538,0.13359057,0.136114398,0.138685907,0.141305997,0.143975588,0.146695612,0.149467024,0.152290795,0.155167913,0.158099386,0.161086241,0.164129525,0.167230303,0.170389662,0.173608708,0.176888569,0.180230395,0.183635355,0.187104642,0.190639473,0.194241084,0.197910737,0.201649719,0.205459339,0.209340931,0.213295855,0.217325496,0.221431267,0.225614604,0.229876975,0.234219871,0.238644815,0.243153355,0.247747073,0.252427576,0.257196504,0.262055528,0.26700635,0.272050704,0.277190358,0.282427111,0.287762798,0.293199289,0.298738487,0.304382333,0.310132804,0.315991915,0.321961717,0.328044303,0.334241802,0.340556387,0.346990267,0.353545699,0.360224977,0.367030443,0.373964478,0.381029514,0.388228024,0.39556253,0.403035601,0.410649856,0.418407961,0.426312634,0.434366645,0.442572814,0.450934016,0.45945318,0.468133291,0.476977388,0.485988571,0.496888667,0.508677055,0.519174304,0.530112511,0.539723878,0.547999157,0.556621209,0.563438549,0.569557509,0.574686522,0.578247689,0.581810566,0.585176423,0.588702392,0.592014009,0.595163674,0.598531695,0.602934671,0.606313808,0.610044904,0.620556478,0.643129518,0.674587356,0.71261486,0.75417479,0.7961332,0.836212194,0.871030155,0.899997666,0.918916106,0.929650252,0.941422516,0.950460195,0.958406592,0.966875461,0.973352214,0.98097898,0.989184448,0.998116965,1.032123232,1.047604438,1.063006435,1.078655507,1.095421109,1.110285691,1.12560405,1.139992321,1.153197654,1.166143285,1.178963583,1.190213171,1.203611498,1.21651238,1.230632491,1.245381089,1.260497756,1.275102435,1.289336171,1.30322492,1.317867988,1.333308279,1.355501114,1.381479336,1.409738055,1.440456203,1.472105492,1.502788349,1.5314318,1.557392269,1.581158517,1.602717045,1.623698864,1.646019109,1.669372566,1.690641722,1.71088505,1.730216221,1.747999366,1.763081803,1.776115837,1.785605567,1.7948772,1.802623552,1.811208206,1.819935126,1.828454856,1.839156817,1.850904969,1.866888866,1.884317209,1.949159712,2.089508527,2.291620287,2.531943348,2.795679653,3.062565558,3.31718707,3.537076413,3.706946405,3.806393984,3.866448993,3.924738961,3.986207842,4.050173522,4.11942086,4.190020427,4.265241831,4.349135828,4.439465629,4.540000526,4.842465046,5.024680269,5.195402458,5.389323633,5.620755238,5.888465444,6.121453171,6.307922339,6.46406079,6.438894912,6.369689473,6.734673036,6.898690251,6.87628067,7.111745188,7.310543751,7.511463716,7.68309295,7.931624947,8.021603646,7.929338025,8.253940404,8.285042742,8.190173108,8.190416606,8.52386069,8.397275278,8.309678008,8.841245263,9.37935858,9.993080547,10.57187995,10.72639651,10.86088642,11.06936105,11.22862555,11.31265192,11.36487448,11.45197126,11.46659481,11.41274083,11.40375923,11.86510719,12.41566548,12.94322729
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,NH3,Mt NH3/yr,7.784061906,7.708164012,7.662477628,7.73209292,7.882377312,7.802375665,7.778467945,7.918877864,7.860208984,7.916949959,8.009187534,7.956289414,7.946825793,7.941696764,7.751539576,7.991585014,7.906093815,7.916302871,8.116570972,8.042688608,8.040570121,7.943085352,7.913885001,7.982732506,8.255993317,8.168287634,8.159102253,8.265288198,8.353640694,8.335850925,8.505130005,8.433616616,8.449170195,8.422884873,8.293583806,8.469986903,8.417100477,8.489110446,8.686600269,8.610847781,8.629655006,8.491101014,8.426168945,8.447479098,8.687275843,8.568884078,8.519101017,8.580270081,8.619276554,8.623147561,8.697511231,8.653175213,8.722690071,8.675284352,8.637331952,8.803711897,8.813126948,8.883561787,9.096010708,9.059452207,9.109242065,9.019205821,8.949790293,9.026001013,9.275859273,9.189934988,9.200444075,9.237049126,9.333670784,9.329245705,9.456438018,9.434214242,9.492139892,9.433047808,9.433691505,9.568977705,9.5772744,9.647196909,9.889499733,9.850997294,9.908950084,9.810859488,9.78942384,9.877619755,10.11413808,10.0288869,10.10469366,10.14294687,10.25022529,10.26940814,10.34999158,10.39283157,10.40623479,10.32136895,10.31357208,10.45850996,10.45243395,10.56419289,10.75664192,10.72306858,10.7913886,10.65015995,10.58953967,10.66669486,10.90910252,10.79594587,10.84173204,10.91928405,10.98207762,11.02900102,11.0883603,11.07563316,11.1450123,11.08858868,11.10933987,11.31878264,11.30868621,11.44867074,11.65436863,11.58567115,11.73169929,11.65133124,11.60738274,11.87047836,12.08067979,11.98172769,12.17088593,12.24406543,12.35858855,12.56371624,12.59637374,12.66848529,12.74542207,12.6980637,12.8808825,13.03748645,13.11911029,13.28749283,13.53015795,13.56802899,13.73269803,13.66276361,13.70715353,13.90974971,14.22765626,14.2389583,14.2930598,14.48365134,14.56101355,14.83967051,14.91787542,14.94567406,15.0704832,15.0986101,15.42889829,15.56781514,15.68527782,15.97419272,16.18840768,16.25392731,16.55153963,16.49397688,16.53250595,16.76637854,17.12558705,17.11506279,17.2394652,17.41645471,17.64570157,17.88307854,18.0190399,17.98926987,18.05988668,18.50517132,18.44488087,18.92357916,19.26700504,19.58723179,19.80597855,20.07594964,20.34865498,20.17822274,20.33746027,20.38304545,20.58926318,20.5816294,20.95865867,21.05193379,21.03479304,21.33513743,21.27432374,21.38693735,21.58486501,21.6031875,21.85957574,21.94533837,22.12341989,22.37803876,22.86452555,23.49390246,24.27167905,24.39478519,25.16201138,25.94010461,26.4254985,26.72934929,27.41114751,28.21329864,28.39232609,28.97194784,29.35777331,30.2137345,30.77734669,32.29793964,32.14374441,33.67718483,35.45352461,37.26783656,38.63167778,39.28364423,42.1014097,42.84731825,44.45525492,44.89647608,45.72230438,46.60390372,47.77766767,48.62431206,49.70976446,50.71415225,51.66219854,52.106969,53.55927055,53.53512565,54.71277772,55.52418854,57.94603601,57.68488297,57.45679848,60.06399861,62.39567701,61.37559367,58.26155576,56.21203206,54.03822224,53.70910341,53.36675543,52.54320087,51.71829873,51.13169974,50.52992829,49.11236376,47.43451855,45.51675985,43.8518921,43.95356826
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,NOx,Mt NOx/yr,8.578268705,8.48200731,8.483332377,8.446655526,8.512004511,8.599001235,8.363361333,8.84631568,8.742713692,8.589944756,8.563102294,8.734253805,8.419691144,8.509389611,8.47145491,8.580200627,8.595018857,8.585335988,8.936072066,8.660876597,8.688539064,8.502847728,8.436004189,8.397867148,8.611066061,8.668582674,8.3574702,8.712562715,8.896407048,8.552522912,8.564697461,8.674381486,8.393653917,8.382370438,8.485519371,8.455184208,8.465509733,8.595583248,8.934997264,8.653070123,8.710840976,8.513743557,8.522706575,8.403159599,8.632921389,8.670803297,8.295800466,8.71918387,8.88451152,8.590705677,8.557050151,8.676859068,8.440264653,8.349093116,8.565417259,8.503568441,8.577671942,8.643445902,9.005439081,8.717180268,8.764798926,8.670004778,8.575407225,8.504830043,8.732235851,8.801097753,8.553326563,8.808187109,9.091586274,8.769063611,8.758096622,8.915554912,8.564665512,8.50917419,8.753705097,8.670717992,8.654205236,8.767458264,9.107204206,8.850551515,8.934800213,8.733421722,8.730690681,8.640335671,8.82557408,8.846585092,8.667129257,8.93875368,9.164324811,8.883652012,8.682225079,9.047668606,8.708550775,8.509205494,8.773025193,8.756579133,8.738138845,8.939525573,9.192829151,9.042304333,9.064170472,8.872779632,8.757851877,8.779698927,9.040873272,9.00831292,8.720351511,9.201865895,9.382692199,9.114628618,8.984681911,9.206450037,8.943692177,8.786763528,9.043272874,9.198592496,9.145515327,9.361250247,9.653566676,9.392554099,9.565431576,9.445816655,9.245160788,9.535604899,9.667487777,9.539053904,9.455210423,9.764633544,9.962924083,9.839088193,9.705441896,10.02640168,9.756526003,9.612421548,9.97317413,9.94017027,10.03285526,10.21926675,10.49118062,10.4585855,10.63724565,10.49429828,10.38893338,10.43220309,10.81652407,10.88339013,10.47369722,11.12142448,11.27910403,11.27235574,11.25949924,11.50945174,11.45976888,11.48281242,11.94769799,12.32529848,12.40703572,13.11039244,13.21990875,13.36695586,13.77299729,13.72921783,13.76021461,14.2788462,14.37906352,14.34276913,14.60584814,15.49531584,15.74859839,15.32542739,16.19246748,15.81222566,16.04472859,17.73016282,17.23559365,17.66252283,17.8260275,18.80527219,18.95848368,19.67854178,19.5619215,18.15601361,18.01478922,17.92595667,19.03514904,19.42398402,20.7129964,21.18554479,20.20760378,21.31243614,22.0389692,22.55301473,22.88880184,23.5493913,24.27526559,23.91885947,23.91638153,25.42026823,26.98244512,26.24837005,29.05412628,29.09849034,29.83837835,31.08620843,31.75438299,33.98288269,36.30118284,38.05909722,37.70691207,38.75154306,40.12927706,41.45897843,42.7730205,45.40122233,47.01581802,48.8574206,50.54945531,53.5328163,56.21999564,57.66750132,61.55922336,63.31408936,66.89594197,69.11695986,68.75701552,68.06887174,71.43236024,73.14182309,75.81866557,77.4664802,76.91428582,75.47844354,75.56843398,73.64147853,75.94183692,77.12913123,82.24890196,85.84802743,110.4011301,119.0485508,115.7530902,114.858118,111.9833687,110.1230858,106.4786995,101.9580013,96.29797679,91.72753668,88.54399433,87.51520585,85.73560405,80.43055039,75.77688112,73.09354495,69.97702157,77.88132081
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,OC,Mt OC/yr,20.59753514,20.2522558,20.0465947,20.24402676,20.74567965,20.47821725,20.26166927,20.94041383,20.68679591,20.76600087,21.09274501,20.92320898,20.70189462,20.70299756,19.94555586,20.90721944,20.47908166,20.53472831,21.41897691,20.98078266,20.99094336,20.42994223,20.15287475,20.2735192,21.1681197,20.78616445,20.49407706,20.89859707,21.19993812,20.83726226,21.35850915,21.07659562,20.95108311,20.81033156,20.30482346,20.97760481,20.62352125,20.94776384,21.79182075,21.33454549,21.40966156,20.82258449,20.59620316,20.63795159,21.55435417,21.1781717,20.83847822,21.25220215,21.50290292,21.38379259,21.65686634,21.41898093,21.43510196,21.10870144,20.90231796,21.4595443,21.26925618,21.49075766,22.30942703,21.920907,22.03454,21.58582929,21.23939853,21.42055674,22.29392865,21.98401682,21.86072892,22.02366041,22.46690126,22.22095934,22.61879338,22.48083695,22.39576463,22.04430591,21.96165395,22.41227108,22.16173198,22.40059298,23.30814839,22.92615932,23.08639089,22.50434215,22.31934714,22.48669926,23.27310842,22.89469852,22.98072454,23.13917076,23.52278707,23.3409652,23.43424298,23.66146488,23.45534929,22.95834255,22.90754573,23.46655175,23.19923041,23.68142633,24.40168824,24.10046887,24.30319324,23.63580664,23.30641108,23.54538966,24.45467336,23.98961517,23.93957289,24.38951708,24.63980578,24.60011079,24.69472977,24.5835954,24.55529235,24.12263588,24.12584438,24.88953637,24.52700745,25.02525766,25.73580176,25.18588785,25.67829753,25.01648086,24.48788817,25.25052169,25.74055278,25.00595029,25.33698007,25.45287495,25.63836369,25.98389995,25.76990111,25.77036107,25.54501541,24.94659547,25.34731282,25.60995981,25.42455471,25.77207765,26.38182044,26.0711849,26.37157804,25.6003648,25.26681934,25.57207481,26.44899861,26.03081487,25.57051679,26.11039389,26.00305484,26.49244191,26.33520765,25.984309,25.81155604,25.37492422,26.20897944,26.33811338,26.1433929,26.86016117,27.12376781,26.8137338,27.47063046,26.67764436,26.24201074,26.6772727,27.4575003,26.74940281,26.54522846,26.90425627,27.15945163,27.1590338,27.20404439,26.46230609,25.96651674,27.22461852,26.37258993,26.33876364,26.09817648,26.50150877,26.55540499,27.0341442,27.93739198,26.37813637,26.88326162,26.69365271,27.6043539,27.39178619,28.21979809,27.8016759,27.04593665,28.02868115,27.42255876,27.2835619,28.01980147,27.68713138,27.89170215,27.50808069,27.0754249,26.92217474,27.53467069,28.10911841,29.47533605,27.198435,27.94478656,28.80215386,28.87388842,28.81682214,30.30025812,31.76945966,29.66312838,29.51685721,29.42580461,31.16573904,30.06773335,32.81330763,29.83776529,30.20090857,29.91333186,31.44804173,30.43534789,29.4682411,30.37458253,30.92778875,34.03764406,31.27517575,31.46715044,30.84050306,32.54197512,32.51734282,33.36070243,33.61769136,33.64444659,33.16543202,37.69745344,32.61370471,33.76942476,34.4443307,35.74667154,34.97684433,34.61702553,34.24230494,33.58014989,33.05487791,32.86172843,30.19055676,27.52382916,26.30139947,25.1692983,24.0336772,22.88782091,21.78136476,20.66084486,18.46543984,16.06893342,14.12854983,13.70504022,13.95319026
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,SF6,kt SF6/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003778703,0.026453279,0.07141119,0.179851191,0.26870055,0.27521309,0.275298493,0.275384277,0.275470554,0.275555991,0.27564266,0.275728645,0.344568116,0.482193707,0.619863271,0.688824734,0.620286801,0.551718003,0.551885482,0.689565241,0.827308388,0.758818652,0.759043794,0.896794448,0.965842076,0.966144835,1.03519969,1.164554635,1.304791207,1.594840734,2.418067412,3.169075069,3.17011429,3.17108293,3.309589259,3.310632626,3.58667586,4.000354254,4.13914414,5.188576933,5.821489452,5.323270846,5.962283195,7.582426237,8.446186794,9.512911929,9.589984387,9.665011839,9.819811707,9.740443754,9.787368994,9.7058827,9.771633645,9.724698448,9.563896604,9.294712874,8.863050268,8.302195977,8.740330173
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,Sulfur,Mt SO2/yr,1.360968099,1.343304145,1.337022011,1.344594935,1.37324826,1.362254695,1.349330876,1.398570376,1.383108709,1.379641772,1.393149202,1.399528093,1.375724101,1.383804987,1.350827691,1.393042597,1.385710391,1.384781468,1.442027234,1.418255434,1.422855366,1.370101947,1.356411388,1.359586015,1.410532869,1.392908163,1.375817775,1.40631711,1.428188275,1.396477514,1.419854263,1.422904419,1.404543207,1.401915045,1.382312566,1.41068828,1.407723102,1.42713143,1.476972666,1.448965723,1.453270987,1.430959948,1.425577924,1.421946159,1.473977488,1.455851979,1.43279328,1.472627195,1.497481495,1.484381628,1.505175067,1.499506761,1.521203115,1.492501694,1.501375711,1.522572486,1.526220477,1.547859478,1.587788322,1.562790983,1.57511279,1.56340931,1.553605068,1.559665657,1.614012187,1.607011724,1.614455197,1.639502278,1.674391602,1.648848498,1.670823772,1.677364755,1.670099622,1.670241628,1.685063694,1.713232263,1.70630392,1.744294558,1.802131902,1.778984694,1.900014402,1.850038602,1.849567973,1.86434165,1.91712897,1.913735012,1.985976737,2.002688877,2.051088465,2.05280112,2.08739649,2.134311887,2.15123957,2.149232402,2.218048064,2.317103287,2.308092011,2.399355979,2.455252686,2.478061931,2.534732564,2.513613403,2.536801641,2.591139132,2.823628521,2.819979614,2.893981107,2.948192435,2.99035725,3.080015044,3.228178105,3.309374422,3.315064988,3.413143884,3.556567858,3.705661641,3.773800848,3.971138956,4.085717878,4.222885327,4.329883134,4.473008157,4.733884723,4.982474066,4.880815219,5.070530948,5.168335281,5.304531548,5.353217155,5.629791159,6.099873103,6.299097249,6.547492128,6.835038802,6.953765016,7.011226123,7.075924927,7.357423314,7.999519637,7.995429173,8.607833267,8.939150497,9.095351434,9.044675844,9.368502702,9.853310669,10.12388475,10.60369948,11.14912361,12.07135962,12.64007537,13.11513676,13.4774448,14.52842552,14.78490752,15.70549909,16.44669347,18.11574594,17.36474762,18.2338278,19.07146875,19.20636514,20.03614985,21.24300172,19.59646776,19.57272401,21.23490569,22.17217453,21.98978735,18.92858797,20.94221854,17.87596826,18.87970285,21.96798724,21.7432494,21.98493666,22.06292787,23.54523371,23.46199497,24.95132102,23.15825654,20.435943,17.98890553,18.92887081,20.80546081,22.36257032,24.05511412,25.87519975,23.99430584,25.62855897,28.02187232,29.0854012,29.74041215,30.19517821,29.60242355,26.07925775,25.77003501,28.93462821,30.25305973,29.17996364,32.46529874,33.83569018,34.27446069,34.96452311,35.19752493,38.48738942,41.34243809,43.29711717,43.81863393,46.02112962,47.86028437,53.87475338,54.99156529,56.71246255,58.84323876,60.21560824,61.55829624,60.99425214,63.33931227,65.12074019,68.53112421,68.73942018,70.68666516,73.86386504,72.81012677,71.48599129,74.79465411,75.48941502,75.76324095,76.98486784,76.61061489,74.27720881,72.98908474,71.89770004,72.74137541,72.92424602,74.37760962,76.05432118,90.18199421,109.3183007,101.659076,95.01540823,87.09509524,83.93877537,82.33168381,78.38062976,73.51832021,68.68779635,64.43236118,63.65841053,62.4827022,58.46400056,52.64786652,48.45713596,45.12467092,47.56559249
ELEVATE_SSP2_v4.1.8.3.1_T3.4v2.1,baseline,World,VOC,Mt VOC/yr,54.37980482,53.5338722,53.12061887,53.47790232,54.60460071,54.20142012,53.40585708,55.50493674,54.75378934,54.7634388,55.31289344,55.25174059,54.3845732,54.47515236,52.94518106,54.93031939,54.23208905,54.26130057,56.50346939,55.2210964,55.23525139,53.8383917,53.20483698,53.37844108,55.54993314,54.85002292,53.79934712,55.16953271,55.97587032,54.81376879,55.82647874,55.44116652,54.80009413,54.45218203,53.64633732,54.8080288,54.28273247,55.04257214,57.19067523,55.83888797,56.03249976,54.55820808,54.09338138,53.98398523,56.2066627,55.4859462,54.23703382,55.69309851,56.35109232,55.71561556,56.17493874,55.86910799,55.56152879,54.72636414,54.69045113,55.5558707,55.46847628,55.90609215,58.05828783,56.81531167,57.05403784,56.01765421,55.13689847,55.38936478,57.52371899,56.96167928,56.3046992,57.02505883,58.22655093,57.31140778,58.05347113,57.97266113,57.28391723,56.40828391,56.68250256,57.24635719,56.91127468,57.431363,59.71028892,58.50307836,58.83636292,57.38319243,56.96106398,57.14107463,58.98515616,58.19734389,58.05666029,58.72915168,59.74823864,58.99088166,58.82025421,59.74660658,58.81906901,57.46223116,57.76881574,58.60515653,58.20514307,59.2919534,61.06284282,60.18296031,60.50547584,58.84477496,57.94588952,58.38770458,60.51602755,59.48035006,58.92856924,60.45541933,61.12840103,60.66302805,60.56571235,60.59852822,60.12125136,58.89876245,59.25158735,60.79578083,60.13603856,61.30023374,63.10048331,61.54415725,62.62445535,61.09036696,59.65608982,61.60293391,62.83030151,61.13880629,61.67386871,62.31324762,62.93966997,63.49769767,62.68425524,63.15636096,62.28768641,60.75869936,62.14621966,62.4685338,62.39558686,63.23343491,64.71311313,64.0154477,64.75783307,62.9957751,62.20954577,62.9553096,65.14872394,64.46355452,62.89698042,64.82137572,64.73976955,65.64945117,65.14738534,64.89920036,64.54483353,63.64994554,66.03328163,66.78105727,66.55637213,68.86006562,69.63179037,69.25547319,71.10404611,69.52077604,68.70347525,70.28748432,72.27897475,70.98550247,70.92158497,72.89210574,73.94137216,73.99962412,75.17079036,73.55569414,72.96084964,78.16594932,75.38941737,76.15998266,76.25694881,78.39399056,78.92701613,80.9753375,82.98578538,78.35574231,79.6440162,79.4918178,82.89636409,83.26338585,86.82641828,86.83622927,84.47282393,88.19494001,87.42554141,87.9672795,89.38347018,90.13468004,92.4195759,92.7625494,93.008366,94.36662757,97.93540865,98.89396479,103.157079,98.83645971,102.0321559,105.7996021,107.6235216,111.0236406,117.6197216,122.845986,117.0630419,118.8767768,120.8032215,130.0702011,126.9360088,141.454723,132.6881005,138.9853618,141.7845316,149.2865196,149.5767954,153.7315892,162.7955655,166.283308,178.1790645,168.9925884,166.3421683,160.8269285,168.740263,171.4384276,174.799022,177.5914128,176.1185633,171.3868595,187.4374294,166.5553477,171.5362698,172.5540344,182.3091102,183.0962629,190.5805662,196.7886819,190.1395229,188.1293588,183.6386002,178.3144159,172.7096353,170.4924131,167.4951421,163.0499687,158.2462651,153.1915004,147.2866476,134.4638797,122.7818779,117.1848617,115.5244575,124.9697754
