,tas,rlut,rsut,rsdt
0,1.422946617520779,-0.10685816272510351,-1.2718124430635527,0.06526146424744184
1,1.4152806698743348,-0.10445796803475105,-0.42523094460430855,0.024290789386782308
2,1.4059605689789691,-0.19322785740422432,-1.1437131093447164,-0.026732610089652553
3,1.5921038922305115,-0.12697771471002284,-1.2337680462918712,-0.03441043840763314
4,1.553503312309033,-0.12399820357080671,-0.21214739679986394,-0.035666030531160686
5,1.4159600057604393,-0.3182031561849783,-1.0309779293805263,0.006372707116611309
6,1.5609299885103383,-0.09310092713204199,-1.039620489236853,0.04626868633454251
7,1.6396323737268403,0.061049748323824815,-0.8158909078768062,0.1245065358579609
8,1.6074118070491181,-0.02182663736917334,-1.5710398180621326,0.16844939996303765
9,1.8574429111692439,0.023176657665857192,-0.8472304361708041,0.21808038928651285
10,1.7782415527335615,0.10402992945648748,-0.8320061406133732,0.14304217280061948
11,1.8416338124683875,0.0371040367268165,-1.3478712565523665,0.09410600022431481
12,1.8613672068887581,0.23554190516748008,-0.8701209006646025,0.043441947457438346
13,1.7700283382972657,0.10409623808897095,-1.5805541759912671,0.05581399572230339
14,1.902503181837858,0.1580874401812764,-1.7549993342630188,-0.00948820551298013
15,2.0600927540192515,0.21535751378030454,-1.2992886478823351,-0.027514168329048516
16,2.0631433172109155,0.27562842682186783,-1.3907177955529875,-0.044957119988112026
17,2.0507909187988957,0.32530741814014164,-1.7792479898077005,-0.009225728613841966
18,2.2994835174651485,0.37233698590185327,-2.150877826968184,0.0017372354156464098
19,2.625473433450054,0.7623454812153909,-1.8932067624371172,0.07697934569472409
20,2.4598918028542016,0.63685585440507,-1.1779554659390072,0.0855076055081554
21,2.18756606253703,0.4077935675735773,-1.0277924134087328,0.15120900367037393
22,2.1184048212269886,0.3186927378108635,-1.9825851687342322,0.08554259059417291
23,2.2319597856387077,0.14410233443274478,-1.5643902846063895,0.08509809717025973
24,2.386980028571429,0.3443565422355448,-1.8962335474511889,0.03617864655467429
25,2.5247293798631176,0.5079447253853004,-2.0529375965472383,0.022907590601448646
26,2.623879662018055,0.6789492883607124,-2.1690920894413495,-0.0489006462381667
27,2.75692281738111,0.5749386855230512,-1.7159483076251405,-0.05990238227769851
28,2.6169356524852674,0.6803420866584986,-2.2092625637209267,-0.05455815098520134
29,2.5593879544574065,0.4753568838667377,-2.0598151325209813,0.0017863299671034838
30,2.6873858096637946,0.69689350947462,-1.9861921506329878,0.04103648467872745
31,2.6443936248352315,0.5770879697121813,-2.02951775675956,0.08903233398820021
32,2.790560927378351,0.7554792591315049,-2.40778816369415,0.14259325179074267
33,2.9020074145218473,0.9272499783672572,-2.1207653560293807,0.17992434267409863
34,2.9238729477846164,0.7822990526935314,-2.264682667932817,0.10424464847778836
35,2.8530096859280434,0.5703855258537658,-2.231658811837633,0.03627737974346701
36,2.9950072003719583,0.7957783587101233,-2.621195096273823,0.0029797519553085294
37,3.1428684283878283,0.8135287373438018,-2.440093029949253,0.003884265468002468
38,3.2783577648972937,0.9417607666504182,-2.4907601018034597,-0.049735105772242605
39,3.0719108397274226,0.6827732484793216,-2.265596319686253,-0.04121136088815547
40,3.1086644309317535,0.5816668739566069,-2.4902606776188208,-0.0002781988646916034
41,3.0461536652728682,0.5232375003360801,-2.402147268537007,0.08260468030539414
42,3.2156463865904925,0.8412190693272805,-3.172806355906303,0.05223598410236718
43,3.5006371487066303,0.7283527669764851,-2.7971413748245197,0.06067369449903026
44,3.6728100263512715,1.381394818248424,-2.5284429088526963,0.06690377165517702
45,3.5950357659514793,0.9980756028279529,-3.0720866864880634,0.055895951289244294
46,3.6305629480044104,1.1354249623696262,-3.140748284205202,-0.011248616171883441
47,3.6169672174514176,1.1452663718527276,-3.007691527652497,-0.04072912201013423
48,3.565957354166244,1.00697951219243,-3.1890532816413355,-0.051007382423563286
49,3.7870819958352513,1.1577964894701722,-3.6488062639777183,-0.02313791700726142
50,3.9385334578076368,1.4867067948517274,-3.026041044254356,-0.042151897551548245
51,3.849954616434843,1.4426205502252287,-3.5782425625638865,0.01377927455854433
52,4.175331254514049,1.521240136211901,-3.472769516146087,0.0636945541173759
53,4.183907678683852,1.6044775818574237,-3.6808672222693843,0.12387133219868929
54,4.272871823989192,1.5489892109303298,-3.056760159952944,0.0802713206941803
55,4.178996886859807,1.5467216216574968,-4.072643523731486,0.049670192665246304
56,4.416660905209881,1.503762562591163,-3.7766189076232024,0.005462823331583877
57,4.280831618128332,1.3478235949057762,-3.324223474150145,0.015752711084758175
58,4.423797455394549,1.544251764664068,-4.370150914035719,-0.03183622612317549
59,4.50463749244642,1.9193516287703574,-3.7277139945777122,-0.05522366756190422
60,4.384996271471891,1.4947029075545686,-4.316607967604185,-0.06476415507290767
61,4.558131120563701,1.4775025940873263,-4.0299423760840085,-0.04246199870971168
62,4.74663838672501,1.8082364763333203,-4.223390330194462,-0.06163978776294243
63,4.955885606862182,2.2316883912209278,-4.612963340236675,-0.026201880047096893
64,4.883499559662312,2.112533753775409,-4.411764134318048,0.011061564109184019
65,4.880733133912031,1.8742601805352308,-4.64616293530581,0.07051931707337644
66,5.1814886957307635,2.469493627201558,-5.284863179906779,0.04152382873286342
67,5.283901148905443,2.285459329345599,-5.219633224810934,0.04005653658788333
68,5.608822364387265,2.7773912263741067,-5.506984701482807,0.011243069758677393
69,5.632722307598101,2.9272009368223166,-4.788266528154949,0.030076260417786216
70,5.270983278468577,2.1265189096916686,-5.036353771619346,-0.04431928703246513
71,5.3649605058297425,2.0684120117715565,-5.238573579573313,-0.06788983393994386
72,5.630883132645124,2.5010029379899663,-5.775511814793404,-0.0698523469485508
73,5.988145059024987,3.227493376012063,-6.293569386280936,-0.034643696398973134
74,5.958840195993332,3.1580570396641576,-5.419838490579352,-0.03365127266096124
75,6.03205083851401,3.091402711574972,-6.263852874263733,0.02044901198127036
76,6.326465177925684,3.581538962667622,-6.10458402639577,0.060776588200951664
77,6.130690276325424,3.1352370821315674,-5.497157248235752,0.1446242171309109
78,6.089258098508424,3.1664166510016685,-6.621840648872038,0.09135741152562105
79,6.322371151666914,3.3146395586386745,-6.512671213059974,0.047184238601403194
80,6.5254233034449385,3.735664322747681,-6.0893649272305055,0.013247999137263378
81,6.468554330609322,3.402339570576345,-6.406357563797201,0.004133282897839763
82,6.474196950295777,3.4253177194239584,-6.5840140024171205,-0.04130811367372189
83,6.5074865037485665,3.3711742188043274,-6.121653661177717,-0.05445435755257222
84,6.701005549388867,3.5549119788866506,-6.655163100178342,-0.03575371104699343
85,6.964171167162476,3.910837686235766,-6.995130167163083,0.03039206316708487
