,tas,rlut,rsut,rsdt
0,0.24106762516936442,0.3213388391336025,-0.0005358440080271976,5.684341886080802e-14
1,0.06249884077288925,0.5506952014087858,-0.26086519813091513,5.684341886080802e-14
2,-0.1517956204357347,0.060164449314015656,-0.5415588932822999,5.684341886080802e-14
3,-0.023661736516601195,-0.09768516946920158,-0.6387566132664517,5.684341886080802e-14
4,0.0093229202253724,0.0917858399687077,-0.270664133637851,5.684341886080802e-14
5,0.1331132523970382,-0.08449905575446337,-0.11284653016271307,5.684341886080802e-14
6,0.31053265184891643,0.11898768118842895,0.0657182064946511,5.684341886080802e-14
7,0.26140275117882084,0.0639941394171899,0.14925457893232874,5.684341886080802e-14
8,0.12175410212489624,-0.07785711917230742,-0.33024095832575995,5.684341886080802e-14
9,-0.04815284416713439,-0.34893735906945267,-0.23508454999415562,5.684341886080802e-14
10,0.13059455462558844,-0.11422467371991729,-0.3860686809114924,5.684341886080802e-14
11,0.21490910621213288,-0.26072588280800346,-0.08905043984756844,5.684341886080802e-14
12,0.21217203930592632,-0.5878490622022525,0.23261603056417357,5.684341886080802e-14
13,0.39859740059210935,-0.4519734160652433,0.3790171959450106,5.684341886080802e-14
14,0.3494440802292047,-0.11775870356109408,-0.005959532305382709,5.684341886080802e-14
15,0.2506426835541333,-0.1387447417384351,-0.09885551386304314,5.684341886080802e-14
16,0.33629814022549454,-0.35338314663795245,0.02442579378073617,5.684341886080802e-14
17,0.40969431391869193,-0.2735957923865442,0.16237649306545165,5.684341886080802e-14
18,0.5260046153492794,-0.15173916337556648,0.005922180816966716,5.684341886080802e-14
19,0.18399064700321333,-0.2183040209525018,-0.4258122556254733,5.684341886080802e-14
20,0.13524104291582262,-0.5516152758935675,-0.4783255347292652,5.684341886080802e-14
21,0.3337205005396413,-0.6254678155030433,0.07201777667286535,5.684341886080802e-14
22,0.6223113397438738,-0.576398143872467,0.02252415535700436,5.684341886080802e-14
23,0.6366636588829238,-0.10974767736348667,0.12538015634149247,5.684341886080802e-14
