,tas,rlut,rsut,rsdt
0,1.659586505857476,0.6114629010743613,-0.8768059873646337,0.06985700815232576
1,1.8174589593398878,1.1430116431829163,-0.7872378882440927,0.007268572296482034
2,1.7715226995102284,0.7581757937956013,-0.8663189524273207,-0.016850900555539283
3,1.6193218146985373,0.41101078115971745,-0.4508332657504184,-0.02522498700517417
4,1.5642755822995582,0.11145404830446637,-1.0194040919510172,-0.02591510109164119
5,1.6211843918455884,0.15284548360793337,-0.4231107600635937,-0.00960193466551118
6,1.7680702658967107,0.8016864844033194,-0.9648540437564179,0.053868603404396254
7,1.7984739131418337,1.0536625320457915,-0.7432405904951622,0.1251883693395257
8,1.4487900802733407,-0.029583199235815982,-1.030425531552865,0.16968336530163697
9,1.4037053763116205,-0.3221996000593492,-1.66518785448298,0.18309646925399647
10,1.5173964933027264,-0.11619510996396798,-1.5416979742044532,0.14731799101167553
11,1.739385048155441,0.5969844973980969,-1.9330527357047629,0.09954287577085097
12,2.0048902026347264,1.1470246610722938,-1.8529577150051608,0.054485913402572805
13,2.2004413600736257,1.700793123835723,-1.7082487127608346,0.029402067779358276
14,2.10076737240189,1.1494122502271296,-2.0625731771132934,0.0003589491522006938
15,1.8326422884942417,0.5693930979953734,-1.2883493466199951,-0.01911872877889209
16,1.8078964815920244,0.5271040509861962,-1.954470864718246,-0.03374491379469191
17,1.9246725968748706,0.6600134969526437,-2.260777595298677,-0.027659989588869394
18,2.181315303179531,1.2067658081436434,-2.225325636812954,0.013664901229105908
19,2.219983287495893,1.6977462634237668,-2.2722448341633736,0.07507534894324408
20,2.108093208769162,1.280370377706788,-2.1083829596695693,0.09476206068472948
21,2.2463704627801917,1.4305916617997525,-2.7860788628150317,0.1168074932518266
22,2.309747147971052,1.7754280980923056,-2.7433017804635966,0.09493218535311598
23,2.27775605035373,1.7009816751267977,-2.717205383794692,0.084704898023233
24,2.3488736036560454,1.679814591871974,-3.10037795313859,0.04360152724848376
25,2.2819207893151088,1.4928536773329313,-1.798335260650461,-0.0006859917544375094
26,2.2779570346037303,1.7594153824730085,-2.830373316611073,-0.03684390662454007
27,2.331167276002759,1.5189860772674137,-3.0106057955182592,-0.04913323719000573
28,2.3556336679477,1.8052630065356254,-2.851002631678284,-0.04352620238171312
29,2.334821662757463,1.5780645749337339,-3.2423387409971838,-0.01611321298173607
30,2.4910945637216173,1.9527684981054563,-3.23221568935611,0.04487525406619852
31,2.6633365743117565,2.6539578695183366,-3.392272923934925,0.0958236850416938
32,2.57122112173505,2.433603730443423,-3.183670104778429,0.14171724662912766
33,2.5836734147454763,2.2560220318737834,-3.422616763988458,0.14731149424216028
34,2.743778826992468,2.4728504636710795,-3.5757267525147967,0.10684331145154147
35,2.705193768861875,2.391778254618089,-2.8898797115820827,0.04789637297091076
36,2.7517820308113983,2.688211971325842,-3.702967673506336,0.011204337602862324
37,2.7768610488031413,2.962851959612749,-3.4493624794134945,-0.0183465144755246
38,2.6406691787858563,2.432807601373497,-3.6870762298313338,-0.03735623632263696
39,2.7169513840272543,2.529797795031982,-3.813995831754937,-0.02878250075178812
40,2.8118726468128443,3.0909482346618233,-3.5981671080196236,0.008604933280366822
41,2.7075731890105885,2.6860346220846623,-3.666196031793419,0.05128368577948095
42,2.8079516225085968,2.996264099345666,-3.916977772371581,0.05969446567110026
43,2.90009030869561,2.88348151646332,-4.05570939359967,0.06706581807281964
44,3.0007111421613786,3.3997604818306684,-4.164082057983137,0.06728436328296539
45,2.963485239128204,2.9826539710715565,-3.363190714461666,0.03270367774268834
46,2.860019211594704,3.1150107598971317,-3.7988562773610397,-0.002588402532865075
47,2.6964462327971432,2.247452783541405,-4.020139225827734,-0.03015527951765762
48,2.580060836847963,2.192212384800996,-3.975560904276932,-0.041843189030259964
49,2.71776303975588,2.5131731258077536,-3.906455744919981,-0.04429288110873131
50,2.9509364557391677,3.0949289431679574,-3.885681715406548,-0.02846197451538046
51,3.0200065362948862,3.7176730997555296,-3.7378068841653516,0.020232513369364824
52,2.7548295644123186,2.976598608456243,-3.7923591757525372,0.06730663966777684
53,2.6910232696791923,2.374610495285282,-3.99244262799364,0.09284165807486033
54,2.6835492498577196,2.758941574100078,-3.7409042863030777,0.0841009582580341
55,2.6382389892515334,2.3491053663609307,-3.2323556903917563,0.05448562423026715
56,2.755383272771269,2.9543475583305394,-4.084586727601788,0.015475707856694498
57,2.8106631740254215,3.1295431094215473,-4.0863809452841195,-0.007754540197026927
58,3.0345344383018755,3.5667765325809455,-4.1306194339207565,-0.024918731630691582
59,2.8631344883635848,3.3930724483403196,-3.728278576898674,-0.04506471657964539
60,2.7308696915415567,2.5921427069050083,-4.123661609812061,-0.05609894807656701
61,2.678544974972283,2.6230535001302826,-4.216053053378033,-0.06279628613754085
62,2.8711374424059954,3.1227285202041344,-4.407902427099174,-0.05029254695222107
63,3.045457014914234,3.696409809712975,-4.231246229381895,-0.018020147276047283
64,3.0434314271860217,3.928078458399142,-3.976928268251683,0.017629293801064705
65,2.876882801108593,3.2040243746746455,-3.261828871161484,0.04231854345857755
66,2.8123754871243705,3.149287130380145,-4.204185905525691,0.0472611141230459
67,2.722165264654734,2.8488611800015917,-4.247840189181062,0.04303903868242287
68,2.8635963171472554,3.2298797211490182,-4.629459355807228,0.020396157513005164
69,2.871621064948897,3.2504056958746332,-4.274377795089492,0.0016864027367660128
70,2.9608157274094538,3.5370925351530786,-4.295504621990446,-0.03396537313767567
71,3.034778960980759,3.667658610136101,-4.838942757916868,-0.05658304867853303
72,3.1945979877403374,4.068683728217195,-4.65905822144299,-0.060455016097819225
73,3.070315806753399,3.9463780776445674,-4.547525157107515,-0.05413170595363681
74,2.9662062967323664,3.4401967514816647,-4.668118782528069,-0.02279655133469305
75,2.8550686145200643,3.169662844708313,-4.101782662739495,0.02615957250708334
76,2.98190304864022,3.7759190778545815,-4.891414533389565,0.06861319631548213
