,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
1241302,11.13672876498238,4.472845980821942,11.868811996731012,88.19353875014585,1.047995213677246,3.225107312264869,1.0876991180240752,1.204644401791496,1.5087202724490187,0.5414014783745473,9.49223425791541,30.822818116559205,0.0068862296274718,5.2734602716462,-0.0013280443141329,0.0302916228220538,-1.4168641320575104e-06,-9.914608714252928e-06,-0.00056126429972,-0.0001156793877328,-0.003293480643953,-0.0035736523453532,-1.0689812102750314e-05,-1.2758197956656616e-06,0.0056928854613976,0.0870019842020695,0.0086228323833074,-1.4673527131227375,0.00013803707737,0.0005532149963049,-6.77338487211214e-05,0.0001739578922395,0.000537382992141,0.0013206145740633,1.1547621772324193,0.9678879122613764,1.2232823976549083,0.5453535311742859,1.1615280644895751,1.4756388489800765,0.9553627674325512,0.9704781823703298,0.8351368281375895,-0.0756320620812206,278.246308603629
1242513,9.583953482046535,6.580198655059244,6.603935419761166,100.67151181150702,0.933133116740268,1.6921567502347523,1.2948055929642643,1.374200120391011,0.9243609568599128,0.5695558538837697,7.709638833114603,36.815674118255615,-0.0026451836069704,-0.593225641992435,0.0064972141704856,0.029181608056327,-2.76117575438194e-06,-4.503405988962489e-05,-0.0004477771957028,-4.791888555834399e-05,-0.005791977593159,-0.0029992755997757,-4.250148973366939e-06,-7.399874193604107e-06,0.0089321765635389,0.0514569250374573,0.0280095764849633,-1.2861443038519484,0.0001860307058664,0.0009583205917603,-0.0003202632852,0.0002046121303201,0.0002398901222393,0.0013268693037264,1.1466092885460564,1.0203067341510583,0.9021752877915734,-0.0371356049503679,0.416099351529277,0.6148449794182012,0.796814738420834,1.1388482029619291,1.4365367441259496,-0.0246760082004229,280.3856329262282
1243992,3.8627237707857103,3.5078522992565477,16.28245894126614,122.21654754224168,0.6904015890086292,2.062652109427589,0.8117809409146173,0.4422028500483785,0.4000289915163063,0.4710672838613217,8.26643557504283,37.80600660831282,-0.0006075151511428,-0.3539935612242751,0.0035657338987146,0.0018735386894791,-3.591844882507957e-06,-6.149487505575116e-05,-0.0002708079039824,-3.122674338429733e-05,-0.0020740750490833,-0.002037060636359,-1.6433636717874622e-06,-1.426157689758258e-05,0.0122322879946191,0.3828920265748606,0.0027821791739451,-1.8349297133870608,0.0002665319973972,0.0009155536402109,-7.403476351903194e-05,0.0002356542627835,0.0005514382245302,0.0019391861790004,1.043347175086055,0.9444052642153382,0.9990073566505996,1.5029386801951046,0.7844305112156293,0.8730634809891904,0.6707330198689669,0.942761417056084,0.7580234140313287,0.0123703682434728,279.0720997258299
1244010,1.746252240379274,4.141055780306722,6.405437599475793,133.26569665483655,1.2323871946263962,1.7550835017194264,0.8624715078212443,1.0040192667242245,0.6636465896804786,0.5132122342003043,7.391305005868601,33.012040861757086,0.0032136356183604,5.269096923084741,-0.0003903094477233,0.0191370489077783,-1.1444239357954267e-06,-4.160401911644221e-05,-0.0006810109097208,-8.768129145994192e-05,-0.0012126243591177,-0.0031031887751521,-2.199776714097896e-05,-8.174671753190081e-06,0.0001163697352415,0.0474770901463203,0.0086161397168793,-1.6915065635055178,0.0001869127203054,0.0008985485503295,-0.0002980871853586,5.804873969980602e-06,0.0001200298536073,0.0009748669289102,1.0183867860374451,1.0088726553279252,1.01336386440599,-0.1794078723031935,1.42432175311582,0.924763632997004,1.403319358703177,0.850921323950624,0.7631539006554559,0.0356650127328495,276.36770759049443
1244108,6.637293521302704,5.686980241296151,16.552505985904556,81.797929563839,1.5081315555207293,2.695785035078872,2.120162210537591,1.6269018439030276,1.3421093648995943,0.7713950402334584,9.263211823177176,30.198982526353436,0.0051648076697662,5.574387018233497,-0.0007021259344418,0.0149663549850334,-2.168526107332371e-06,-2.525966387809562e-05,-4.123125520905276e-07,-9.73995260950668e-05,-0.0052735020991756,-0.0021465432275713,-2.513767420306795e-05,-4.1747118395127e-06,0.0085946964140978,0.0214239574206955,0.0161950243638404,-0.2513591758149838,0.0001781627754891,0.0005920711637351,-6.62063529597109e-05,7.123364564805125e-05,-8.720285246708215e-05,0.0009064826328294,1.1343068086405717,0.9976804548397192,0.9707500897212624,0.7344036450136165,1.1619853797813424,0.8453973242270859,0.8680239863059344,0.9794488698570044,0.1761640082370067,-0.0432632683367661,280.22465144496874
1244708,11.625513526513377,4.275826352832096,14.517888681978906,73.54102620786222,1.54239123528542,2.456969723236063,0.9692901738553864,1.4279092332918428,1.609932005579402,0.5939414534323882,9.04200310872018,32.85241530802769,0.0026323455567498,4.270169856413085,0.0007524506371462,0.0378953320662767,-2.2883003288674275e-06,-6.594351969235689e-05,-0.0010864662460079,-7.585479197938874e-06,-0.0077485380730015,-0.0035165961454859,-2.5462090800241804e-06,-1.0875553972230708e-05,0.0151034293061365,0.4308526549805883,0.0160857347297173,-0.4443760347772409,0.0002210120250281,0.0001903681289188,-0.0001834229446611,0.000180860458205,0.0006982660113992,0.0006012687382515,1.0421389087684976,1.1042059547965388,1.225322144876987,0.4497786748648097,1.652766167015203,1.007204180856697,0.4842054239736062,0.8984327032460095,0.9791587864395046,-0.0909235238068655,278.7077511130564
1252806,10.38107491213224,4.293530779475168,26.42184965299817,130.24271285907196,1.6838020563658769,2.495296411649968,0.9159838421087388,0.8295005226839042,1.1904760979354174,0.5927087339342748,7.83151440192132,34.834866853498475,0.00060068412291,0.3029779950505077,0.0044615079716505,0.025006964210694,-2.090983946190237e-06,-3.701101931572285e-05,-0.0004431392156002,-3.089459712421343e-05,-0.0032610402648422,-0.0045894922438595,-1.950271423950115e-06,-9.671011723850953e-06,0.0023075935505147,0.0256143462320239,0.0001332238923821,-1.266105346080713,0.0001374316613929,0.0002055163296807,-0.0001541668015355,0.0001511935864009,0.0002598214526964,0.0022112388492767,0.9903817034398296,0.962041762033564,1.0524829494006531,0.6545970193508123,1.8050535499870728,-0.3319835219700926,0.6120656340098918,0.9249174546161288,0.992383369484476,0.0023027633688013,279.8136697031704
1254337,9.05917472372401,4.979367309555437,27.83476798413335,76.98277024769968,1.210956490462328,2.755413434129495,0.8472984097534896,0.8434288414824335,0.5841496026167827,0.4834845218373348,8.484790567483484,32.97793049009679,0.0067949943227665,1.4928981906735743,-0.0002156539672462,0.0197181441116964,-7.352802081120101e-07,-1.2554540548979711e-05,-0.0008809011444424,-0.0001123521851265,-0.0036522671600668,-0.0053597690401323,-1.0491187326139269e-05,-1.1968467275354428e-05,0.0279672211943985,0.0087773434582921,0.038807756095798,-0.7824753816224198,0.0001361626910006,0.0006518755735578,-0.0001201846440973,0.0002826073565235,0.0005441338397321,0.0023936357454652,0.9304419043523284,1.0548478225877689,1.078843413318394,1.5859345542402994,0.815592918698835,1.0378375209626611,1.27566087461374,0.6811805376198389,0.5819807931750952,0.009656564626747,277.1630484725433
1256232,5.11081970487594,2.869888185794452,11.943491456093447,78.99861009920392,1.2481867592076203,2.7962452727974467,0.740031900892158,1.3198379630900878,0.7599150818432707,0.3188039122823297,7.448320495238319,29.634786873980463,0.0082970167381006,6.472834839999441,-0.0016514175213399,0.0412038990138113,-9.062997099575748e-07,-3.624704858892759e-05,-5.045940279595164e-05,-4.8483094549999926e-05,-0.0035742325583882,-0.0008408174278175,-1.277332699069621e-05,-8.374027001112112e-06,0.0131986388030582,0.0083271300357578,0.0140225061412294,-2.1572714404920768,0.0001782285646383,0.0008319392256745,-0.00010811874293,6.113298917500167e-05,0.0005251430471877,0.0026605797786221,1.1321204010499926,1.0669865968466283,0.9388503387521868,-0.1400477688578072,0.9585862076791914,1.172137524619615,1.3101643319675216,0.950688719400034,1.424965321237109,0.0200472973804848,277.8584744159737
1257564,6.741736707192979,4.548685782070693,7.416689577185669,153.65641145151855,0.6743994347202935,2.875995387455736,0.8784638318973154,1.4552996515583834,0.9976162299116318,0.5937578852696892,7.838975238642769,36.23195649367576,-0.0027815295520279,2.176654253316502,0.0046767704363892,0.023597065702328,-3.919003616056842e-06,-3.0735184161602854e-05,-0.0006286316893065,-5.4956995666779744e-05,-9.380216485929856e-05,-0.0001701945008374,-2.974791128975825e-05,-1.371199313735482e-05,0.0099308877169798,0.0091511316583423,0.0337739808483458,-2.3302421540525056,0.0001756015579265,0.000399936171164,-0.0002080399733705,0.0001360186481862,0.0007799856374589,0.0023815473737785,0.9820124787011132,1.0252823035417518,1.066090989172908,1.2621453290579168,1.2096205309589212,0.1744844078356108,1.093344661958258,1.0721398843590155,1.0076040207640369,0.0672025044816326,281.1370159300503
1259807,8.39256757161169,4.462083245959382,19.38615831594212,56.73563299875392,0.9020454186755392,2.9177076303334477,0.7925396391956904,1.3276239275527315,1.1697224167091809,0.4028060687969323,7.084693366463352,41.27592966889866,-0.006253135047372,-2.038611766593733,0.0074219373644513,0.0326012911870082,-3.0366693375300725e-06,-6.388792908393738e-05,-0.0005141891175769,-6.375202676837663e-05,-0.007026225370959,-0.0041554410368558,-1.8295106616586692e-06,-1.374681763513397e-05,0.0087645690666755,0.1105346856699729,0.0078504117078935,-1.5070650009258524,0.0001361957897011,0.0005456968312365,1.3147755202000033e-05,2.9680227870907585e-05,0.0002889101802722,0.0019315633234993,1.0865205152892423,1.0199169796601506,1.0543984761297884,2.1148728369708687,1.6171778491235729,1.525026112827736,0.3891370618426047,1.0217381071741856,0.8693398447763934,0.0477468881745548,279.1524082804934
1260772,3.785616882063912,5.997098562329435,39.23918973393549,117.9251427779495,1.445697795784867,1.4158370780629776,1.331023742818923,1.0087100124650503,0.7044149621065028,0.4839653261796968,7.105555312690191,34.65367075426953,0.0016219712154827,3.808797660052447,0.0012785572388692,0.0064040965856138,-3.6894676767308976e-06,-2.846249997580008e-05,-0.0003485742327701,-8.804513840752993e-05,-0.0052745491871472,-0.0025093744486471,-2.871538959139608e-05,-5.9845857548500815e-06,0.0071042325758871,0.4761870643616673,0.0066721170140875,-1.2182393960119544,0.0001585503896148,0.0009832070157552,-0.0001926096171079,0.0001655672934231,5.029652889648436e-05,0.0014731736668897,1.114773827261573,1.040895178552173,1.0327710076660963,2.014311310785711,1.4949646761081956,1.1226503150281937,1.3694218397598046,0.9182825465969284,1.7241214186688258,0.0145339327662288,279.2599988206305
1262004,7.772481021420152,5.105207578780716,11.78367807141634,52.06805131472649,1.439676695283875,2.124661829744713,1.3131907740022677,1.468429095213075,1.0096134495294562,0.6905300370692945,8.895515805880613,32.84841629849296,0.0067897276527465,4.678044442933756,-0.0013284789767451,0.0328128806434001,-3.658287898363177e-06,-3.615980853745425e-05,-0.0008771101573555,-4.145856099170625e-05,-0.0012160964179938,-0.0048028305018961,-3.484209640298989e-06,-7.766535491675743e-06,0.0144072323944664,0.0041451558573279,0.0349862494300625,-0.4673330274130271,0.0001175195044067,0.0008112440651824,-0.0001576241899907,0.0001778552529164,0.0004886049749194,0.001784095305439,0.9477741563105124,0.8856880559283891,0.847829355694353,1.110074939733649,1.2394731660531484,1.7638120246477742,1.1887398326274314,1.0303879710680948,1.2189305510220771,0.0126632470439427,273.5639392885474
1264111,9.51620587509836,2.7120608976295832,34.1037948591046,42.65842415222107,0.7965886336010309,3.771132182269182,1.2358532889376177,1.4624742753629083,1.7066083719006633,0.4263780622423522,7.136685052200574,37.433089816682,-0.0015522130595845,1.3243580059509976,0.0045164877761906,0.0261355864843328,-3.545723012982923e-06,-1.722391215920036e-05,-0.0002041743132187,-3.03403958993894e-05,-0.0023036515856874,-0.0033962324707863,-1.9269855196899368e-05,-2.194989402122568e-06,0.0096230922941843,0.0553315929943028,0.0267928780031757,-1.954264179122757,0.0002187316340155,0.000295654797074,-0.0001232622337531,0.0002462070612038,0.0004519189815835,0.0024581665540134,0.9786330670516786,0.9909159594200204,0.97390168305069,0.8296408119027815,1.6368431653042066,0.7408739116033282,0.9470839662454252,0.9671270764873366,1.4505064361087152,-0.0222415659405712,277.3961020868732
1264195,4.7267501964672975,4.062631621387176,12.316786994974953,131.49656436009772,1.570694615134106,2.719292753964782,1.065455663899615,0.9952700284492716,0.9683281013646629,0.4597436905843645,7.423216709041341,34.23340923414081,0.0023111663920976,2.645367623382951,0.0019204404345246,0.0343367015643448,-3.778171838013187e-06,-1.6695426645832347e-05,-0.0004414141054181,-7.119691211037009e-05,-0.001500397741246,-0.00515075037217,-4.149734901548745e-07,-1.475771260548351e-05,0.0128743059197776,0.5128971966464037,0.0009937514973491,-0.5995509232592696,0.0002238770706852,0.0005595022084046,-8.131585746080453e-05,8.696122343892797e-05,0.0002658846327074,0.0021574013373781,0.8788517214750212,0.987483724698642,1.0287268039129256,0.6878064008156124,1.128558751255273,0.5582282632645095,1.001655428714189,1.085326200477171,1.03812998405823,-0.0373854659132054,278.09184644461266
1268143,29.230003664852205,2.539545058326463,20.84293193450205,86.28324478798045,1.0632132022428815,4.915414908904954,0.6603051303121308,1.066074508381136,2.091246621153234,0.4961144920423075,8.32976366389539,31.765431678776324,0.0055543369689832,-0.0174291212347392,0.0038912725188182,0.0114476435675923,-2.6286610286183552e-06,-6.294391526969456e-05,-0.0007080135145119,-0.0001132046694423,-0.0078492285490862,-0.0022244764606833,-2.9366242970353733e-05,-4.615364428031054e-06,0.0271543908331687,0.1995093550753015,0.0137559254128021,-0.9042858565507208,0.0001413658093956,0.0009864340732183,-0.0001249201437182,0.0002845768101195,0.0004875569177353,0.0026792468443456,1.0715320318103356,1.1452256999039812,0.8476471074414206,1.5150596703511523,1.1423762434833815,0.5563995918246964,1.0613457578539496,0.9980422808062904,1.3033733963156144,0.0128113190102958,278.23182531136126
1269348,10.011191698744224,4.131532041597529,27.56658885245102,7.354107007248565,1.508007496173029,2.2655160357687283,0.8394998849260293,1.1617335015956356,1.2512339506285843,0.6908899206850733,8.722877396168078,31.61864274889161,0.0064959281632683,1.2469081627364866,0.0026368748035009,0.0255134207330813,-4.321858587771386e-06,-7.088955186065779e-05,-0.0003465521327942,-3.366119700832407e-05,-0.0024576200100382,-0.0050235339404701,-1.911186134695669e-05,-4.399764497889271e-06,0.0032620766053367,0.0400090471294522,0.0194006730048439,-1.2645239069089975,0.0001620765824066,0.0007506672926839,-6.746763366519498e-06,0.0002768246263439,0.0008590743457202,0.0015781380815614,0.8855182889423804,0.9193933523634136,1.0295461417889262,1.372462971141699,0.8933913187479864,0.9422108896911456,0.0926161607298751,0.6663948546265401,1.095055840758096,-0.0513665718075219,276.8812933490535
1270307,14.125881801852335,4.55749103313304,30.303687823855224,37.333668920854144,1.1989218468473644,1.5262433892473335,0.7296537879722931,1.2801499011966375,1.4523147402390946,0.4653661074322373,7.662839617160987,35.54177640711491,0.0015327474188197,3.6727182260327447,0.0024399581928326,0.0393557504202366,-5.587369337721005e-07,-6.520629677457005e-05,-0.0009065306399112,-7.729709160790848e-06,-0.0053894550732421,-0.001006744078937,-1.9794371914750865e-05,-3.686790095214546e-06,0.035628471299491,0.0455998178532205,0.0170953427430871,-1.3075212501093998,0.0001716113592185,0.0008563542136144,1.4361085135134084e-05,0.0001751290006388,0.0003914998156957,0.0026255999622633,0.8841796754027921,0.9193490222724042,0.956111017647346,0.763867582675759,0.8593686937648972,1.9021028865222709,1.2238776684362582,0.6844499324820552,1.301517603997022,0.0276189315388115,274.5628751481853
1270364,17.163119529788375,2.7603347709908674,24.085967116795352,43.72983518003554,1.223421278170231,5.911131470040928,1.168418931843041,1.9306983562831144,2.187371897442788,0.6989260453508143,9.421919413880806,28.40970976662227,0.0109375617618878,2.2309099083978285,-0.0009036048023562,0.014770815757703,-3.3728743365681325e-06,-1.3199131429105202e-05,-2.336118169821437e-05,-8.128039974832134e-06,-0.0036780656030126,-0.0021860419463075,-6.744056770968198e-06,-1.3002407637413757e-05,0.0020746054853677,0.1773115625660479,0.0210299940650289,-0.6695748245502063,0.0002194589105817,0.0005430961730073,-0.0001835714327373,0.0002432712917806,0.0001743669229595,0.0011626940483396,1.047349626385317,1.220435359977,1.0485432918683473,0.2898281787802262,1.8930283555444267,2.115022375006281,0.9334856339829604,1.1727379753040172,1.434415799663682,0.0262119080945539,277.0424001344815
1270739,9.267183986478075,4.508189110230611,18.205492409010446,130.8459019919161,1.8527129618800344,2.468078898095452,1.240669948834784,1.1885190091129716,1.1819465883410831,0.61173817043212,9.288974589369833,35.63770456142959,-0.0002662554842433,0.2177476969076334,0.0055063592414196,0.0413422812521205,-2.6309251714287342e-06,-3.838796533939779e-05,-0.0007146828959662,-9.217170104345982e-05,-0.0010285535185279,-0.0051040215175015,-2.2975951885926824e-05,-6.4103692020053816e-06,0.0278762868215666,0.1014219616195701,0.0144567280291377,-0.071089278843353,0.0001658071297801,0.0004115160851299,-0.0001760138354677,7.797185826697621e-05,0.0005907014809379,0.001334638750722,0.9920172624187852,0.8872817935299461,0.9839922424245412,1.5471672914674302,1.142786469731657,1.1658925830050657,0.7290228368444455,0.9129226577696729,1.4802983558814842,-0.0125966207991848,278.8477541917754
1270965,9.586089666941042,4.745390429493977,35.588502173244784,7.155667344448149,1.8976685513234373,2.5924816728099507,1.010985512356941,1.5094945437517782,1.2461051253980568,0.3940272601582218,6.967850829954785,32.37586791895603,0.0046864965049596,3.5228928571595475,0.0004613712560592,0.0265838939146376,-3.290357943528782e-06,-1.7932055998307002e-06,-0.0009129267811085,-0.000117891361227,-0.0010473749985064,-0.0016681932893134,-1.6348337692107974e-05,-2.60583537506499e-06,0.0154950814566108,0.0972506861563496,0.007472275830859,-1.0459525634438394,0.0002096916049924,0.0006615877217775,-0.0001804116426181,8.270956688679083e-05,0.0004064002120671,0.0022286110492061,1.174898076221303,1.1033404693168345,0.9630135782020623,1.3000382939314643,1.2463102258979633,1.3170230147186308,1.2569205838414628,1.149658496853362,0.7591570151603507,0.0480634443644443,278.2484255318794
1271627,22.84344196165488,2.147979553125744,43.28306857008142,31.779378715117016,2.3191808696934526,4.342154984967823,0.6702419343979741,1.089991972804606,2.225063380526856,0.4221012896090663,8.849240933040354,33.74539836013655,0.0026756875345038,-0.532626815021837,0.0045855808321626,0.0101326308337901,-2.6734522736086523e-06,-6.34331842967709e-05,-0.0010748868468982,-0.0001276393579145,-0.0077062042800529,-0.0017725899442933,-4.33277466311176e-06,-8.506716804130037e-06,0.0391205882631834,0.2999602323946361,0.0144353837183433,-0.2272374700471244,0.000101702297544,0.0010941667806943,-3.956900634760163e-05,0.0002394706210342,-8.491554308353167e-05,0.0013943649476234,1.0501458489669953,1.0721418634534003,1.2640154074021916,0.7503736007592224,0.6221251877582038,1.696574082920674,0.1552108151781784,1.0744589509499558,0.7209094156816406,-0.017216230855199,280.771804823358
1273277,3.91357174164861,4.9038055639290175,33.75385549259353,26.20859986054427,1.5815698244750849,2.269539074593986,1.119638332848376,1.648009464720957,0.8998712915522142,0.4532368548729267,8.365328802633684,32.66993953817447,0.0045474694928828,-1.0341355293121732,0.0051735872369118,0.0144605123512615,-4.151627117202273e-06,-4.266891895297157e-05,-0.0002633236948071,-2.677163627623373e-05,-0.0072202772551391,-0.0025090871940211,-2.708623785400817e-05,-1.0986735558098335e-05,0.0273063539602264,0.5086646360974753,0.0053763836279036,-0.1928479471705939,8.072683929344541e-05,0.0007054238606288,-0.0001365236524781,0.0001301456561699,0.0005671639424105,0.0016432131676825,0.8649974598306222,1.1181105374980107,1.0999686691867954,1.9546574155308212,0.7977332851174317,1.0821284896592342,0.3353765396153276,0.8278824886057254,0.7128319043793199,-0.0877178832255829,278.0578946042664
1273980,9.122873485064822,3.5119253231034246,31.59635016646803,45.48859919644104,1.7242170327727968,1.840844593011239,0.2284836969677102,1.0057891869353617,0.8742889557105006,0.3738125584759705,5.843856905059832,37.08616901130004,-0.0010941201376679,0.0404514212606204,0.004956182176795,0.016123236994278,-4.358066903678177e-06,-6.060130229723524e-05,-0.0006164967155339,-3.749419101747008e-06,-0.0037576312882694,-0.0015997489489261,-3.11324617276889e-05,-1.3221290466867924e-05,0.0121005733648627,0.0052147573780049,0.0273572294585195,-1.1638465938665246,0.0001865528670614,0.0009473797618794,-0.0001383490463455,7.876370763184279e-05,0.0003930762336041,0.001976808908342,1.182239238506418,0.9468800166766606,0.8048420623218503,0.5430501416381699,0.6890850868968712,1.1486475129897045,1.0551854875285025,0.8962118221064524,1.6553318652747622,-0.0435626805690211,278.04741952718933
1276626,22.97510973446616,2.807493548872177,37.66256217393583,57.40001910286028,1.1716386919405206,4.821207053965362,0.8296783111213224,1.1049071325461843,1.611526338548491,0.4840020950488825,8.111204919019015,37.86643657172727,0.0006525059930919,1.54012753037072,0.002312502507893,0.0282204741494148,-4.872237550187593e-07,-2.151055990189704e-05,-0.0008114436060878,-3.4396829590417494e-05,-0.0044101146687353,-0.0033815003528035,-1.6323598824669128e-05,-3.637798500154436e-06,0.0030938966821397,0.0307334410693775,0.0085022403445092,-2.439447067038632,0.0002014340626711,0.0005933588059861,-3.738094106547069e-05,2.3233370456516808e-05,0.0006812717546292,0.0014535779656587,1.0090067309882875,0.7283555170129296,1.1933430797312146,1.1428533131114782,0.6323087390610542,0.2848304227356911,1.2462486898431382,1.0452582971149211,1.1751323413112644,-0.0389046930288711,275.29651829484453
1278337,10.836879102307142,4.146241060014731,22.0169832736044,89.34795507722875,1.817292301740657,1.6225125962823737,0.5907159999422684,0.893975681095715,1.2695244226312108,0.2191714153829722,6.775580011154532,32.26200617641797,0.0033499692150045,1.468630588390623,0.003500346065506,0.0223406979074371,-1.6436379329990849e-06,-6.735529663266234e-05,-0.0007532319836183,-0.0001081170962056,-0.0042629244666211,-0.0039906016826397,-1.3273796935923348e-05,-6.5151444162471946e-06,0.0268505540753091,0.2180615014032091,0.0234169378220282,-0.6197456247835091,0.0001846008333018,0.001055927606108,-0.0001709067064198,0.0003307949225528,0.0004963369877653,0.0027842169160829,0.9306035956777998,1.0339861129114918,1.0654988452680885,1.3370681292437572,1.6019234939655853,0.1833108535938669,0.8527586827387317,1.1947978353418642,1.4929643802169243,0.0169565439165901,280.31491458243096
1280985,11.751369445885606,4.334102486171241,34.36344884440725,82.53779247378652,1.6330162722387016,1.9563890115286964,0.5037104822222411,1.1305985165028585,1.21446273166632,0.4542187521727328,5.67317893996885,30.221726777170357,0.00608565487705,5.787868483876166,-0.0011273756210279,0.0261489618372967,-3.464595580883117e-07,-2.756158842000726e-05,-0.0004809741141918,-5.252133025444648e-05,-0.0008337828156898,-0.0049847428055678,-1.8598297057644397e-05,-1.1933273164184974e-05,0.0201904412861835,0.0485002416809248,0.0301988939126289,-0.5040522356065312,0.0001299130946032,0.0012576129097081,-9.550176576842674e-05,0.0002348899731439,6.937887578589496e-05,0.0013095232877291,0.936089635633844,0.9176566592107304,0.9140946575880586,0.936939303911043,0.9211702781267898,0.4078433849100185,0.973711457357817,1.0231190209262415,1.014825506179695,-0.0010980291605092,278.9497309182863
1286992,5.320918197944589,3.3260876309563296,9.244911617939968,173.53319795434973,1.8784891459450488,2.252541274501649,0.2589782475495,0.684019138620708,1.0425349180947836,0.3589336317938104,7.513974172832305,30.948802943622315,0.0085464109481442,0.7733978029550981,7.526325049373589e-06,0.0318814783990858,-2.9520038505911782e-06,-1.60121990050856e-05,-5.060892012940469e-05,-5.708732703916062e-05,-0.0051958673320463,-0.00359590086698,-1.2462309778890064e-05,-6.859869804650519e-06,0.0237650429345031,0.1377850886556631,0.0366462085599486,-0.8242200388622553,0.000176328446463,0.000621307126508,-0.0001353163232914,0.0001092370656932,0.0003605366284899,0.0020312121792904,1.1555739708229482,1.1674913330659973,0.9654732593872336,0.6485842016291049,0.6826137699180321,2.449720075716604,1.468781455604793,0.8483253906604229,0.7432389055863093,-0.0548071504501739,279.73698371345887
1287213,5.694751663631629,4.20897076385025,8.71043024541338,95.1187056775988,1.4471201557911375,1.668449981987172,0.64962018409703,1.2728222459248026,0.944959760286078,0.333323613434217,6.606985597778172,34.94891508295042,-0.003065030691298,2.711782240894462,0.0049300801163098,0.0211936178631623,-2.366825334540677e-06,-2.8544502806442508e-05,-4.2025597794665553e-05,-6.397178633801482e-05,-0.0012062687439355,-0.0025603941487027,-2.9242064058649307e-05,-1.0428799381628333e-05,0.0435772581001495,0.1540653982615292,0.0122285540610036,-0.8043709298629648,0.0001664969158764,0.0009302028098687,-2.8795810833178145e-05,-2.894201413891536e-06,0.0004409874571111,0.0025788586249809,0.948816739244674,0.97978027326589,1.0432118747058594,0.0786217818663408,0.994663185536222,2.6011000889048583,1.0864696433242031,1.01727588916919,0.7360042582929573,0.0623590463849093,283.08183685348456
1287404,6.904056117451486,5.523562373608113,7.571676036617108,93.94215277132103,0.7172974709157425,2.6401850927521666,0.6492160642373186,1.4225125029987389,0.9294239505947512,0.3870486285205968,6.5444128383820654,33.678880960733245,0.0007781451601914,3.843262853538501,0.0017762088798624,0.0374985373419278,-6.062417351102292e-07,-1.3917716185689228e-05,-0.000419950486419,-3.240946907098681e-05,-0.0055824734893468,-0.0043561282308956,-2.1118796014724503e-05,-7.274599233963426e-07,0.0182114642843557,0.2762352102780447,0.0135410118675114,-1.2523074895725776,0.0001678033313004,0.0007065168512853,-4.462898364899779e-05,0.0001622298093281,0.000178360502765,0.0028749599465616,1.071092369065123,0.9754844777293584,0.9303568279088492,0.8401594986192811,0.3759295800182748,1.4732012986497842,0.5113461248920362,0.9002642123477045,1.09603507713905,0.0258465279381687,279.4080460106894
1287515,11.728790436405248,4.503281721627216,17.839402586582096,98.58673972888754,1.2848168858592397,2.0513632601987872,0.7147764734458757,1.0189754953200598,1.0817656657153845,0.5509399775461831,8.722501796613916,33.63118523862447,0.0031817948627392,3.333819964140669,0.0018021662763134,0.0409693137426475,-2.2830647791204155e-06,-6.491014272730239e-05,-0.000914649584232,-9.17122885847389e-05,-0.0070651526935543,-0.0021546784969261,-3.405651080181951e-06,-7.949920052063327e-06,0.0142772722470625,0.191225573885982,0.017483166667073,-0.8385346177941377,0.000248469463701,0.0005707808938102,-0.0002262986907165,0.0002191663253695,0.0005872031434066,0.0020835555107996,1.0855190589189982,0.903626446590029,0.9197398412730124,0.8876022381430311,0.8396542129474344,0.84749472646832,1.2342771099642496,0.8665153684852066,0.8009814440356592,0.0069428605633294,275.72614056453165
1289192,1.929256350646443,2.946364508971321,6.462908046690609,323.37749719122684,1.813416314226548,2.7725886497093404,0.5319281317206332,0.6085803503046087,0.4512387881253574,0.5334147711205376,8.40316589309991,31.86787750220676,0.0044180676256094,4.68388699001113,0.0009867732127242,0.0302905133775768,-7.054588018312004e-07,-3.820941307736168e-05,-0.00017262561454,-0.0001086375874612,-0.0007379830817527,-0.0047844137799196,-5.411765078946241e-06,-1.1728068996034977e-05,0.003714352880141,0.5975147362578545,0.0085749744942364,-0.7315244654125309,0.0001419420612873,0.0008063316392081,-0.0001630328735258,0.0002021771234511,0.0003637655912783,0.0023469659506864,0.9890228721920042,1.0367566316018897,1.1630271483547256,0.6182623425701107,1.6629852550750446,1.7070915857202733,0.5489699863526434,1.0017529716667333,1.4736329255129976,0.0452582407510773,276.7955845501696
