,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
1349824,8.88069043072846,5.026039004023055,12.790355870720134,30.10369402188969,1.239303476432584,2.7742400434742835,0.973159441048479,1.7160460000375863,1.290094497816238,0.4360222850592899,6.9849682050072985,36.159776292560245,0.0064475613648688,6.472578125696156,-0.0027959747942125,0.00794653959014,-3.238534204452238e-06,-1.319357914871883e-05,-0.0010228225569159,-2.709880255511772e-05,-0.0052088181649886,-0.0054416919102345,-1.3573280617100785e-05,-1.2650324916687593e-05,0.0094740817625985,0.4791806102120624,0.0057143298690673,-0.7743979221246042,0.0001227055492776,0.0006673358588658,-0.0001763380340572,0.0001275123467679,-1.4410134931329748e-05,0.0021542207926331,0.9190847052065434,0.904171448689526,1.0134001121980136,0.837393789259444,1.221595929073133,0.0711295270952283,1.20231224468899,1.169951304673878,0.5195681213158646,0.1058482264024056,277.76407893343804
1349963,13.744386748978036,4.277376597140545,24.40779934425512,115.04248067369755,2.1286647980243942,3.398906734343716,1.4831883758446636,1.2099314582178196,1.982910048231453,0.5919629728962887,10.67071110058663,36.27682197239767,0.0057734962863116,2.937898638299335,0.0001892177967732,0.027808392631238,-1.171138714404742e-08,-1.9401371257857267e-05,-0.000728853582916,-4.504722660973169e-05,-0.0034273561342698,-0.0007156033793367,-1.2197355112888536e-06,-1.4043946730864854e-05,0.0032419540529004,0.0985327611517014,0.0037803039439096,-0.7524252284949657,0.0001714079962725,0.0003678983332199,-0.0001663304354812,0.0001474870728262,0.0006053199272382,0.0011734898249513,1.2236012460733188,1.1887943830857322,1.0276155255226955,1.2239501408933298,0.8544798591878914,0.7842596978701926,0.8831431665073592,1.0507608585469248,1.262048102098961,-0.0520016025680427,277.7219850453308
1350467,9.281103862080126,4.050511285655806,18.67624325212628,48.40358590474124,1.4607077976655327,2.6988016507833104,0.9071524818355378,1.275773729883415,1.286668745927326,0.6131402338809908,9.695372344781036,34.631392171403526,0.0054705670709187,-1.5254234622313247,0.005049925931255,0.0332645790527454,-2.3252413372900284e-06,-1.5160922293777548e-05,-0.0005045675133058,-7.477037026440273e-06,-0.0056140320608204,-0.0046458816112244,-2.932904987760002e-07,-1.1691150428407116e-05,0.0201434727488081,0.0875085181205311,0.0272407324387153,-0.3353588468311235,0.0002114283362778,0.0003335847692597,-0.000165298568084,1.857921378973476e-05,0.0005451775797116,0.0021332268271612,0.913462651385178,0.9380636462680426,0.8759174761322458,1.413272032832941,1.0614994044464388,0.2263014390865839,1.051938390906372,0.8265024734087263,0.9906585447011508,-0.0102433331992414,280.9488704698453
1352815,3.6953178109084512,5.033888343403512,8.508828997950044,69.12696123669784,0.7352103430764744,3.108829591309644,0.786548924857609,1.874160966352392,0.3433732853785085,0.3537254106622357,6.670878287770849,34.52098139648381,0.007217416934483,2.1622460724199626,0.0016438372958939,0.041869075943764,-9.431301928852516e-07,-3.10466299001779e-05,-0.0004080416786753,-9.304132831913432e-05,-0.0078377230777189,-0.0037871366562407,-1.0840272208002034e-05,-1.1419990026623104e-05,0.014552434300541,0.0672298772480963,0.0322548687413595,-1.4997937489129998,0.000190197756939,0.0003986981760825,-0.0001366648303,0.0001530342141029,0.0006089595068113,-0.0001751668890326,0.9366152793591312,0.9959577749949828,1.0031417316122242,1.3254005421393322,1.2815045607442803,2.187129713540459,0.7850669813922315,1.0161336143287436,1.1062954144255188,0.0058455169663584,278.4424520875229
1352971,4.007087247151297,4.9369683242736855,22.572556426156236,65.87522594870451,0.8695645268246412,2.682194945916262,1.2513123889460631,1.5854779287079326,0.6046914834881134,0.3484008651704926,7.57408772136964,37.21367097321859,0.0019359849695755,0.7507226414149124,0.0019280897240622,0.0125860748018632,-2.4974990474478257e-06,-6.765108133447088e-05,-0.0004255213614588,-0.000124877724041,-0.0040258401062238,-0.0013373599039535,-2.690169688137688e-05,-2.2345243326085162e-07,0.031428185023051,0.010394351682083,0.0395996156799572,-0.7969238181354237,0.000181095493637,0.0001697049072132,-0.000196712754989,6.125396245549301e-05,1.888171359200281e-05,0.0017144561216606,0.910839808351025,0.9348575271256124,1.0405469750330982,1.2476813314355146,0.3808218969310064,1.7717554660152404,0.8611706504486109,1.0647697093298152,0.8602575561313283,0.03732799072737,281.8159024479589
1353732,4.346882993573505,3.4575382782191744,30.80656978659748,115.36564147980422,1.0504369601341907,2.3490103514092016,0.8537965119777002,0.909266651934692,0.539325693056978,0.5024424325247678,7.942180352861828,35.61810350666233,0.0061659715861714,2.928412906797788,0.0005710287527464,0.0103907521842106,-8.740882949025156e-07,-5.950288723043911e-05,-0.0004329892308305,-8.572661004519125e-05,-0.0061388686580196,-0.0048945728471624,-1.0095230292410234e-05,-1.229691189074882e-05,0.0036602684089259,0.033544539268572,0.0122421787482604,-1.3137597786422,0.000204962952741,0.0005309444927598,-8.860077969478328e-05,2.5697775614523977e-05,0.000319928747444,0.0009085370211905,1.027458889021466,1.063382030829784,1.0042337155669034,0.9809222445723284,1.0431682541717004,0.4424624998772282,1.4006903787763008,1.0705344707084308,1.144201486769539,-0.0782116312141044,277.4298801002659
1354330,8.761518780273231,3.5743998391533998,4.841302614482713,79.08058372258758,0.8650455064272884,7.842907445426584,0.976085337575706,1.6701829449032288,1.3955581445637577,0.5790529251349962,9.22495601125016,34.5031929262882,0.0068702292415635,3.648991190543516,0.0003371982157077,0.0315827901981676,-1.1878157936042948e-06,-1.2181371131158944e-05,-0.0004376221335414,-1.9047133189230324e-05,-0.0021681210247522,-0.0046078515026634,-3.103295195746424e-05,-6.086097596445781e-06,0.0125996655077296,0.1540762168661389,0.0021901679866934,-0.9739364333072194,0.0001742896665446,0.0009561890291335,-0.0001785894284454,0.0002944172913691,0.0005349932629845,0.0019140213045766,1.1107925948523474,0.9340308134520364,1.1976050185638052,0.7285726591993733,1.1778855306209886,0.8989638031267553,1.352145527506417,0.9136147920888146,0.920507763040511,-0.0073060940781812,277.1595853328862
1354721,1.381072684052839,4.826489327957506,7.49989826034153,100.4817640353306,1.4070623371698092,2.4077068518798304,0.9959554638207896,1.218540868618185,0.9392548320753428,0.373697988457359,6.982884471912806,34.327079285466546,0.0111235593927206,5.300128277923958,-0.0031802572189337,0.0112481552572133,-4.18246589395327e-06,-5.020829738107813e-05,-0.0009123908837078,-6.49955914756849e-05,-0.0028338046895301,-0.0050966051135805,-3.173113101403031e-05,-8.304362854404638e-06,0.0198184095716335,0.0079443184845779,0.0334958691258065,-0.7950657601729663,0.0002158845362801,0.0007013840816867,-0.0001831352136525,0.0001232554063955,0.0003547835164904,0.0011956434682786,1.021039772813418,1.1205178380820902,0.8471812264613479,0.7166301124421967,0.965011647521734,0.856049131700428,0.7578514260429565,1.1162398427239053,1.1677396026546225,0.019354422616864,275.33872465998843
1355433,1.121608837071938,4.729603696639464,7.130322210005147,72.66484834888553,1.0698328978512217,1.8186172429154537,0.9137708914773446,1.6209517209353126,0.4833698073371473,0.3388444212434611,7.88894489149921,40.28681540936064,-0.0013486105692095,-0.0167786735979267,0.0035236876113853,0.0202174462087466,-4.304515584433865e-06,-4.366120583710874e-05,-0.0001158515422937,-4.518519344421969e-05,-0.0047733102449189,-0.0040818886379388,-1.0283973853501592e-05,-1.2504726734588289e-05,0.0290206239591594,0.0468030295209796,0.0332097421530241,-0.6774788039960329,7.553017794851239e-05,0.0003678067047937,-6.477836867304237e-05,0.0001190875217369,0.0001747227391594,0.0020005784935691,1.1210576901514708,1.0342976155043,1.0421984795321233,-0.1561298418459122,1.3885188584854176,1.1156547699570054,1.1045602115026956,0.7566302417716568,0.7306651875342045,-0.0136772310561378,279.1003497334585
1357844,6.643185374245899,3.1870076260987803,11.728465596939175,140.15947989925857,0.8516875530964084,8.865338833019944,0.7013638467269117,1.4308771631826271,1.1313717608013074,0.6521787698730457,8.845129106849175,39.345042460118655,0.0018777255379815,-0.1157924392624778,0.0022832716995549,0.0002738736258394,-3.6760550999538473e-06,-4.629963048777631e-05,-0.0005492130860487,-0.0001135513810125,-0.0069637736959638,-0.0028610534846475,-2.501259175640784e-05,-4.753754467153835e-07,0.015018213315757,0.2172796365746476,0.0253370031027977,-0.8427234642839366,0.0001725789455271,0.0007166159629241,-0.0002283824548619,0.0001112330547083,6.961730628114363e-05,0.0007618765996728,0.9706714589092345,0.9939680334604626,0.892201334971867,1.4750259892526678,0.5714378534030919,1.888018673322508,1.1810476937265302,1.1349236701078853,1.0213238512133345,-0.0138264538938601,278.0124699667839
1359197,9.298991768807582,4.994688023784071,48.162313281018655,49.21541757230544,1.2811824620765209,0.6256813227945196,1.0065623378082666,1.2380136946305438,1.2156727971844337,0.389447700989576,7.664779456730759,34.928873684456285,0.0060528160488426,5.42118614185301,-0.0029979235937012,0.0089624193643746,-4.278792311626634e-06,-1.3132928587096853e-05,-0.0008956009025329,-4.348889465342898e-05,-0.0030387110471214,-0.0014815333912672,-1.3122722078444242e-05,-9.446123393651484e-07,0.0451585518002955,0.0269828077186473,0.0205517522172596,-0.7769321649499421,0.0001653493228785,0.0006897914721325,-6.065660264921251e-05,0.0001479686604575,0.0001435836961835,0.0016836698455724,1.213145193170913,0.994237579754038,0.9545117400694544,1.5349883447970982,1.597219065488436,0.4668543254227262,0.965211662261305,1.255463100262585,0.8318210518126969,-0.0619418309283301,278.6285642220718
1361688,22.239598739497172,4.989978144795767,22.69359036780167,48.567900149616776,0.8304214500820801,1.840384649080867,0.8137126543085165,1.1692511712729097,2.056884049100938,0.4668953648255272,6.392536831841676,35.7440003853736,0.0080068528465615,2.5631527217591143,-0.0005232374417643,0.002231993956231,-2.560034498774658e-06,-3.499027196705e-05,-0.0004569440466614,-0.0001082462867664,-0.001659489978092,-0.0025588952213363,-1.339051310024937e-05,-5.633582546082882e-06,0.0055279524998525,0.2042217216794446,0.0229559910472759,-2.1113466963508163,0.0001716561377518,0.000598559176708,-0.0001484556431928,0.0001480377804412,0.0004297525057712,0.0013795687823368,0.9328428198402317,0.9486597738163868,0.9019926582730856,0.8142029537268474,0.8567237926791137,1.0053285906333589,1.0153254189772412,1.3093436602232424,1.345987947500234,0.0352483296700603,278.4150856214888
1361910,2.690649692082318,4.068775331064796,16.56525846873708,109.10445965008954,1.609500111362482,3.431741009384413,1.18640896770706,1.4881654514409135,0.7774585027072688,0.4479240672963693,8.329418232516284,39.9142323394637,-0.0008515884886351,2.9588916021705787,0.0021454604727497,0.0145267981610676,-2.0592365978083737e-06,-3.159579964302693e-05,-0.0005052776319874,-0.0001042354544262,-0.0015186239224995,-0.0043708784655835,-6.972734866224259e-06,-5.073479498641029e-06,0.0463325028517441,0.1040928839972006,0.0162744773168837,-0.3682228087785435,0.0001119239242767,4.7421247422817225e-05,-0.0001119292016853,0.0001380045954731,0.0007008450743069,0.0011754064024667,1.1262835742861064,1.0365145455898903,0.8940427788093651,0.2551110102799828,0.6556106035330218,1.5065494444860268,0.8966309864831599,1.0330695257844116,1.5325333320566332,-0.0101157678322871,276.9993771523523
1365180,4.505153838025466,3.88318314481743,20.99535923680333,66.69608131118873,1.1652738359065913,1.3981697841543663,0.7676752813038412,1.1560623772752654,0.5744562259254185,0.3063777612455711,6.885388013792473,39.41667074875958,-0.0001601970925509,-2.4212666049612164,0.0058499382334766,0.0409969127079908,-5.897780120442534e-07,-2.1409086978200173e-05,-0.0007677876446468,-7.056585574440023e-05,-0.003148722649996,-0.0034615464061928,-1.2493268495566443e-05,-1.0561976456820912e-05,0.0084217285183221,0.5963718845750563,0.0072217537967806,-1.1165638254757932,0.000118724540443,0.0007931134658877,-0.0001430944296607,6.754740437424283e-05,0.0001143750501706,0.0005984224918518,1.0110463348295229,0.9524209352178354,0.8938957126876402,1.3717394700977128,1.595139812310861,0.3743049550732565,1.1693272599294209,0.933085435204844,0.9731445967515568,-0.0909102590932312,277.9784776922973
1367406,6.753972902617059,4.776312475098054,31.73266468631952,56.517403080596,0.9762120761417056,2.020055966294733,1.1334035426292195,1.699168681521881,0.9784100808913236,0.4932910344059359,7.260192493818367,35.34919246551726,0.0054758761918007,3.334837627554936,0.0004750457944108,0.0097159882089805,-2.4662650444990835e-06,-3.582187589746491e-05,-0.0010128607909599,-1.3520658189906934e-05,-0.0020961355092904,-0.0038372472083009,-2.421304209969441e-05,-4.552132368476111e-06,0.0026822831146919,0.0814196282808779,0.0010829900625809,-2.432140231811618,0.000208468864261,0.0010140717267551,-0.0001878419209153,0.0001782546935713,0.000221743332604,0.0023386574279461,1.0830422547953762,0.9563825373979826,0.9294646320460034,1.6210331552836328,1.0714654792365628,2.0490172248118457,0.548994168524261,0.9053014935309416,1.6770773464181252,0.0686913111885338,278.1505555461458
1367653,0.9545073639862922,5.419693144747039,38.03620490158696,55.00636551401386,1.3124901096981434,1.0588869059277703,1.1986063997925909,1.5464511449852425,0.219099861718803,0.4017406054297726,7.4315899344538385,38.947546995945046,-0.0004835178006081,2.9990904260566458,0.0026333429219742,0.0358201742267692,-3.4003034970946896e-06,-6.47702957551381e-05,-0.0006497474870394,-8.099392311620842e-05,-0.0067637218231899,-0.0049771055061662,-2.2089151425160745e-06,-7.454853290621978e-06,0.0120321573055987,0.0996430558510269,0.0060976494035215,-0.7682968132613707,0.0001674352895881,0.0003331334659555,-0.0001440644517912,0.0003323568093483,9.29076720342271e-05,0.000463767035752,1.0249047008869308,0.9067736366292494,0.8491998197657036,0.9819782203065992,1.0715113068403994,0.6418723083231859,1.0688727236233766,1.036552001268423,0.9623605363482322,0.1028711344475128,278.0320296361584
1368006,1.6387031799614122,3.4307332800275194,17.597285505510367,177.73887766164188,1.1588219920299252,2.4744508410745567,0.8393113523579883,0.8058078038961707,0.4111702935087483,0.4490742981554766,7.840346865121529,36.91167168213256,0.0009314122363843,0.8268717173779045,0.0037621163012555,0.0414795635916236,-2.5313468630494626e-07,-2.348986927639747e-05,-0.0009485145698872,-5.231593219302174e-05,-0.0070646979274525,-0.0032027557402612,-9.495007679174448e-06,-4.406827074609864e-06,0.0256826903951811,0.0303333512299179,0.0462174629027784,-1.1056126184128297,0.0001438346662778,0.0007589515697631,-0.0001442572393628,8.379166821676524e-05,0.0004046218768368,0.0014172626177387,1.1182715183970708,1.005992779463807,0.979068205635059,1.2987412277384975,1.0270758892960077,0.9293037326472156,0.7725307407044041,1.0341629771761012,0.9404308443596764,-0.0761504767557162,282.0537796535176
1368034,1.6651915553967878,5.046577244743735,31.73476454899408,60.061986180194296,1.3550591975841897,4.5324858758715125,0.9194814728955696,1.382763779745248,0.892800580138183,0.6691430763283834,9.022992511295794,37.29277051066098,0.003675638971123,2.6168775098791626,0.0010663899276228,0.0299764506805152,-2.132020636842673e-06,-4.968389499151798e-05,-0.0003986739955999,-0.0001271438677983,-0.0051014723608025,-0.0035071649147658,-9.618408329994153e-06,-1.139847887863509e-05,0.0112112131499135,0.0463415119645483,0.0068466318706794,-0.8944697647471227,0.0001793207750785,0.0004965575680585,-7.338096751207066e-05,6.902737632763866e-05,0.0002152058131788,0.0016687134713325,0.9311818417788292,1.0020097707672722,1.0027267187672309,1.4975421936870985,0.6235516547694431,1.0932611872366065,1.5302853998309427,1.097887895535452,1.24295839156856,-0.0512698851099006,277.41127404046483
1368324,11.011976536779663,4.014834650486015,23.896016386964455,61.32460405242355,1.365376129222684,1.2181593041772605,0.7083560918320952,0.8281326397174286,0.927201848539702,0.3528182773717184,7.23618386910156,35.84684652775128,0.0081886672166158,2.21391333347674,-0.0023210313724279,0.0359104222589738,-1.5606601836932273e-07,-6.510100518343979e-05,-0.0002031682619377,-0.0001152931118171,-0.0017315780683358,-0.0055660126926558,-2.47978215974814e-05,-1.0867358282721002e-05,0.0077701040429964,0.0178495287457518,0.0218370652588958,-1.5731041435374666,0.0002361134653352,0.0006798409418013,-9.979464439077884e-05,0.0001677838738769,0.000164337177812,0.001827986563562,0.8995290196279409,1.02783427319194,0.9083840972022424,0.7517309330384485,1.2214696978883983,0.2959292821180749,0.8181385654606564,0.9390408900795804,0.8840126079872261,-0.0375172408806401,278.9215146364762
1368944,11.41347900119309,5.363834331510332,19.133321309599083,20.32037819471264,1.116877297727923,2.3198598338887564,2.0225573411287785,1.829554990304891,1.6508264755312507,0.7511372450640756,9.715944942392806,37.61352725576361,0.0034346690480367,-0.9970598928207504,0.003321047320288,0.0130257984445989,-4.155758101564949e-06,-1.0295821603839008e-05,-0.0011178108824909,-7.183917336418686e-05,-0.0012671605525006,-0.0043059002094176,-1.25535979364728e-05,-9.730070583830385e-07,0.0044034671985009,0.1158011129986009,0.0064952052897962,-1.2131741021214133,0.0001501439399237,0.0011063240318329,-0.0001177328380021,0.0002533148231214,0.0002638709551393,0.0020818901947744,0.9586295994463512,0.8473167992203341,0.7785673385912221,1.1722196956041784,1.4062503173177745,0.6720924175948679,1.2313571981116445,0.5776455435765862,1.177695259437736,0.0856417130912623,279.0446552142893
1369231,2.5404676837511064,4.785536810414016,5.469395779763325,112.49851371935132,1.321847210389539,1.5799465834745432,0.9393594545187818,1.213426015067558,0.2299352344181668,0.16687464091227,7.969013656447688,36.991550397548096,0.0033247683267009,1.202002357394597,0.0022756397886398,0.0091001310779566,-2.333284513252791e-06,-6.290757940113716e-06,-2.7677799178670763e-05,-1.2934652016464523e-05,-0.0061407736494414,-0.002864484574564,-2.9276489795109655e-05,-2.589569449826904e-06,0.0165920512574492,0.062761685726907,0.0131879581171339,-0.5430572904768667,0.000180769490646,0.0010018560651416,-0.000223423709132,9.910480213738712e-05,9.29524865302938e-05,0.0014851465103796,0.8761654749647103,0.9428734498605964,1.060822158051902,1.156828229908353,1.0946970377004166,1.0840038216817904,0.981902774842022,1.1025145340123437,1.1829483658370146,-0.0827882656669889,278.23104271389064
1369521,3.0393209202933864,5.107694664093969,31.726785710685554,28.09631100253143,1.279144435004696,0.7789464162190545,1.0360441834070913,1.5603696374162954,0.3477305343965976,0.398772138433999,7.51336085305158,38.71698199553083,0.0016373263153123,-0.0048955456101531,0.001710724618021,0.0401639986738525,-4.241313489594071e-06,-3.9597931570517457e-05,-0.0010886291992027,-5.334177284282979e-05,-0.0075887437803127,-0.0042957486882379,-1.5617404352409262e-05,-1.7211984476681218e-07,0.0080553977580379,0.8103933282026202,0.0089454275413623,-0.9300151230755078,0.0001671853047434,0.0009007605341454,-4.307332283274684e-05,8.205924698553885e-05,0.0001400593760891,0.0014613583149228,1.0644797735552185,1.0100308614845854,0.6916811775587649,0.3852651231555812,0.9013664603084288,-0.3594316827521391,0.322647739035596,0.8320084554537537,1.2956116933511113,-0.0799681562066985,281.1517341719562
1372719,4.21363763499118,2.5346224431088604,33.974796366912855,25.92137006063622,1.2341280373600636,2.240584581451757,1.0043499834687195,1.2701646444520505,0.76697404213204,0.3411038097869827,6.463017826649192,38.18438587647446,0.0041609538958193,2.1243339040207188,0.0004839325202344,0.0078944719399074,-5.728273840406187e-07,-6.629684087205978e-05,-0.0006079129160869,-0.0001334537735911,-0.0066638862697365,-0.0010714783632822,-1.307347861208844e-05,-1.3306968443188731e-05,0.0190597542531961,0.0082122860649015,0.0095958088999263,-0.8813542363774747,0.0001736109695709,0.0006578011542945,-0.0002570068692854,9.569969886397717e-05,0.0003723021931058,0.0010698286376488,0.8708613397117473,1.0331378299841187,0.8080190393560824,0.6119580412304051,0.6083418257739074,0.6617831586115794,1.115899016238209,1.2775362650479274,1.0386764991324036,-0.0283606780301287,275.9684748703868
1375177,25.073364419882022,2.278856191149722,33.05626279560454,55.64779956823663,1.920779443557192,4.238840713445148,1.130367714737296,1.3407824408724212,2.947902727393556,0.5109956320383984,9.241847189335656,35.691071526206855,0.0036992609916121,3.143610019877269,0.0006994566839633,0.0310210634137351,-1.76527313354851e-06,-2.6293128986353872e-05,-0.0010532042468623,-6.478295801595729e-05,-0.0052189884552199,-0.000786070166217,-3.1256348051929746e-06,-7.209534161410247e-06,0.0037566958341667,0.0902125658783273,0.0083837982911162,-0.4310600789639682,0.000137357929464,0.0004239403643931,-0.0002461307541618,0.0001622972851966,7.591662848191341e-05,0.0016793407013666,0.9228003065021784,1.02893735244853,0.7223841264137685,1.442052429429003,0.9253050036453488,1.0773952218723346,0.5394541263292936,0.825770641678315,0.7431776416636433,0.038373938346528,279.8352795942836
1376500,8.883316803033482,4.844864589432726,5.673539991489005,81.76266169084478,1.4173710998120137,4.420848432688623,1.2338804098146756,1.5598507437253717,0.9144475146873206,0.7737286431380447,9.18905739842488,37.53583722366896,0.0032337790354822,-0.1273743506358191,0.0024550815127736,0.0079440720819431,-3.5697645292580643e-06,-5.566826680874519e-05,-0.0001110033297663,-5.5514949057327054e-05,-0.002492464846227,-0.0037279129110689,-2.2407157916580387e-05,-8.07528374169202e-06,0.0078333682813614,0.5284175214759036,0.0009429564181097,-0.6247195544941053,0.0001766293794432,0.0006340113490215,-0.0002001747800703,6.85148099055262e-05,0.0004338285997207,0.0027320724594834,0.971394185734736,1.018032453930682,1.1674851793398455,-0.2135746158606746,1.6017674048369197,2.618699197384992,0.757753315211214,1.0522597359009973,1.2647811264253288,-0.0506094947972382,279.48242004340807
1377071,3.3486196183255177,5.287137623454349,34.42746529898864,32.175373082736456,1.2533433318292864,1.584672052257445,1.5444409124423872,1.748905336582241,0.6216860792355761,0.2556026028326104,7.022002915326548,34.877911995211306,0.0057181803174549,3.8054800658040935,-0.0006081334603716,0.0127820198988529,-1.4046852599219304e-06,-6.290323573346769e-05,-0.0005793316252166,-5.330904431858217e-05,-0.0012393538935667,-0.0055213202902257,-2.1284276500086788e-05,-1.0820746155947951e-05,0.0085760290858332,0.200770451908414,0.0027315683310494,-0.6917819263063747,0.0001805474781416,0.0008816473408064,-0.0001719659726054,2.895102021927484e-05,0.0001149911035368,0.0015763038655641,1.051992884473829,1.034483584951717,0.9845034466304234,1.2543458526192803,1.536157848532007,1.2943797795769432,1.0603100698095025,1.1016428829208211,1.3908836086588063,0.0197612442921155,278.98790004999233
1377227,1.3308251253987564,2.217973303547562,25.03224831675396,155.5097452513012,1.4407690744011266,1.3317431254837513,0.6966398095934927,0.5692073599524528,0.6394707644652775,0.1772210076066611,8.548377906110861,33.94120723685793,0.0068150700930754,4.561208244241694,-0.0010066247820363,0.0015697260162946,-3.2418664991161934e-06,-6.777487010216994e-05,-7.53534944418527e-05,-0.0001063315957577,-0.0029760478384859,-0.005293414982741,-1.0776815056477524e-05,-9.47550142614598e-06,0.0106434649435531,0.1756454516697732,0.0174161919223606,-0.3970548954700988,0.000143774473863,0.0008298404781446,-0.0001274620445495,7.473918762819887e-05,0.0007452342666842,0.0022089303943706,0.978021144154328,0.9491324671776116,0.7897142869390316,1.1912997011505704,1.122910478637864,1.9914881795666988,1.1706358915561488,1.2722918641684429,0.8300155495878999,0.0077378407288026,277.2951810611013
1381142,5.044677862409609,3.710939913427562,24.762844185283907,20.771876657654868,1.4099295240522385,1.86577540667885,0.6579572978611912,1.337973900331575,0.8031855512035561,0.2630351829814317,6.377886978873398,35.92498591476445,0.0057001811389839,2.17820377565928,0.0019180816316852,0.0398198702417503,-2.929405828644495e-06,-5.567009622223855e-05,-0.0003674250601211,-2.074058407514794e-06,-0.0058688334478639,-0.0027764007500078,-1.4442461316044892e-05,-1.0135400420506896e-05,0.0010503939438984,0.0531229921610083,0.0042476989856312,-3.1961421676442496,0.000158427273116,0.0004926073046129,-0.0001971866018755,0.0001902824736369,0.0003243352435111,0.000380819636267,0.9784430216874348,1.1426960484984356,1.0143389201613429,1.4476974478378088,1.1899100754416478,1.756735358604502,0.7479532295396554,1.0080324758363046,1.1839557353495629,-0.0822731074909137,276.4548954352681
1381608,4.283682479814489,5.482680272101851,25.679499288845832,99.82976166015293,1.369840596435019,1.5993513197965084,1.3444274633206017,1.6453643453171736,0.6633962895894232,0.5607776898488304,7.9354866838786595,38.85923573804882,0.0009548579720312,2.1717854631127107,0.0017842018207552,0.0408353462128164,-3.661992648101685e-06,-7.049412999761894e-05,-0.0010092719665379,-0.0001168937074416,-0.0050797267105704,-0.0052423529192734,-2.1889610401219865e-05,-1.1395235938706444e-05,0.019474633576012,0.1257031391193745,0.0322187421207037,-0.4566035475626548,0.0001083749371855,0.0007816919799578,-6.448158691936864e-05,8.906187998833446e-05,0.0005399574525864,0.0021683369088171,1.0317648369559238,1.0033975213256925,0.948837564726364,1.5311980196511477,0.9027203539732992,0.6554244949531189,0.644239463965918,0.8346754485200102,0.7698889163332439,-0.0306585992952568,277.0895534125055
1381985,1.9825703293038557,3.915632967923724,10.131143615482731,229.34831454651817,1.716153348715844,1.1473936649979493,0.5513152636238579,0.9001543263637859,0.2496962328755595,0.4449182773110348,7.265567016731286,36.503621108884445,0.0029167954403239,5.2365641614993566,-0.0006920263426164,0.0274236375831134,-3.6759624457200742e-06,-3.796985244732372e-06,-0.0006300957938814,-7.86453163431747e-05,-0.0042057799377648,-0.0033225920501461,-2.2418550336265598e-05,-6.620697012653415e-06,0.0110918343972223,0.0368580792531635,0.0072855762891931,-0.8962421605368031,0.0001556527891801,0.0008022264786317,-0.0001775171585241,0.0001074728713116,6.423946121581229e-05,0.0022365172646753,0.953389418786592,1.030220889843193,0.9144858333716538,1.7188222502427155,1.1353922169710895,3.180068038617895,1.6176453493436267,1.0623851204277046,1.8402082799256303,0.0548534579415653,277.1360912675655
1382192,11.227679423329668,4.275462257719409,15.502959805063378,45.48584862818628,1.3640886027696828,1.8780120115856689,0.8951310762520978,1.3006117700266362,1.683665373985498,0.5223704251829004,7.568741284055981,31.285744232000603,0.0123175807115934,5.16636917060244,-0.0017401144670812,0.012704506432138,-1.3190647455144806e-07,-3.178420570757487e-05,-0.0009945766813794,-2.3578629046833147e-05,-0.0040545591456269,-0.0028227848724791,-1.90134607043304e-05,-5.3181087887917455e-06,0.0197470886721319,0.0035045011124593,0.0396330556953368,-1.1703224115955784,0.0002007463868506,0.0005333296577485,-0.0001440245853491,3.18532292973784e-05,0.0004064909543803,0.0021657165104966,0.9829098642401732,1.026124885651632,0.9707292003768452,2.094741889869266,0.8769138008496198,0.96587879118482,1.5175894785128234,0.944276668363582,0.3362966981770676,0.0041313139088274,278.28843956684824
1382207,9.480258446426514,4.780087678786122,17.958852578418597,40.96094039019029,0.9918905647597464,1.6659216334431148,0.9863071902435926,1.6832379713116428,1.049606971387191,0.3642480737144775,6.763611180453531,32.61759563301245,0.0086623532899,5.475385011015991,-0.0023005853569898,0.0235758822772123,-3.4833300643422707e-06,-1.0510282057164875e-05,-0.0010340649908017,-5.234677665892328e-05,-0.004434850898124,-0.0009483670978937,-1.4474010503727256e-05,-5.434324281506298e-06,0.0228293463350675,0.0411373705944056,0.0012265288313121,-1.0194189907233635,0.0001747351578901,0.0007495152772398,-0.0001608429910129,0.0001134098868739,0.0003746936566619,0.0022420543398682,0.9321706811497884,0.9308939355876876,1.3402454011753362,0.691662943896828,0.916655783541603,0.0456963462978243,0.7876480474941683,0.929745448005771,1.214038450085642,-0.0213520409200509,277.6963298306312
