,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,-0.1292970967415983,-0.05618337023086481,0.05711420017080367,-0.1351681889380288,0.006857183207932237,-0.008666331930843497,-0.1913515591688936,0.0639713833787359,0.006749410979402888
1851,-0.04104820706224684,-0.03987463737237561,-0.08978683993831733,0.06338044243683746,0.03708873943247454,-0.0136374503815283,0.023505805064461857,-0.052698100505842796,0.001781538760662402
1852,-0.029830623041749337,-0.06179860943364055,-0.030006924284268665,0.06319660635920828,0.028648075799778506,-0.03385026119320849,0.0013979969255677252,-0.001358848484490159,0.003980489710381587
1853,0.10618032530308527,-0.0030864529606629827,0.15020664018601146,-0.03689449160065469,0.010366145759744863,-0.01059430645566435,-0.03998094456131767,0.16057278594575633,-0.003817209625689032
1854,-0.16941417656077304,0.0434706216320784,-0.09297882190867855,-0.12945608719801813,0.001315485864443841,0.006170871000521789,-0.08598546556593972,-0.09166333604423471,0.002063754048879606
1855,0.18535195640297214,-0.02790828408444693,0.1288057414079502,0.11662939885902315,-0.035775166928253374,0.005399886547391564,0.08872111477457623,0.09303057447969683,-0.001799619398692479
1856,0.11813372471490292,0.022010858372633293,0.010887240651485433,0.053544485539683266,0.016692078268237695,0.016738328783150427,0.07555534391231655,0.02757931891972313,-0.0017392669002871848
1857,-0.20143181114566922,-0.007898746912977397,-0.07382877263264737,-0.08615703406616301,-0.014061507484713805,-0.021717174917363923,-0.09405578097914041,-0.08789028011736116,0.002231424868196285
1858,-0.04533009733098485,0.0668956682141792,-0.3057590817237003,-0.009616687924244801,0.16399166696425987,0.041523543342236534,0.05727898028993439,-0.14176741475944044,-0.002365206203715338
1859,-0.22638118117049724,-0.14480618090543676,0.031786984460454214,0.02695211961685311,-0.10900808187750612,-0.03292140466733507,-0.11785406128858365,-0.07722109741705191,0.0016153822024733908
1860,-0.027712606097488542,0.007558397053024502,-0.012536421682054846,-0.04314688166659479,0.06455764566218028,-0.04963687367127757,-0.03558848461357029,0.05202122398012543,0.005491528207233892
1861,-0.17785317210575408,-0.01581402947184507,-0.18405626864753716,-0.030381773092420745,0.029299478766933458,0.018619942524489085,-0.046195802564265816,-0.1547567898806037,0.004479477814626355
1862,0.04983961839151776,-0.0014137463152402855,-0.012435892964862253,0.031325095698598315,-0.027236655910257875,0.05723755967610705,0.02991134938335803,-0.03967254887512013,0.0023632582071728067
1863,0.27280976093150966,-0.0022445826122070235,0.18060211326734474,0.028541054865268898,0.09785885814319244,-0.02997657641465191,0.026296472253061875,0.27846097141053716,-0.001971106317437455
1864,0.13977063911218174,-0.03686742917813489,-0.029573947229481007,0.19010703744114282,-0.03362339909645168,0.04980990448938231,0.15323960826300792,-0.06319734632593269,-8.152731427580467e-05
1865,0.01687003056233109,0.06763924605152576,0.00564783482291588,-0.06035568053217645,-0.036538600382812494,0.04509464123179886,0.007283565519349305,-0.030890765559896616,-0.00461741062892046
1866,0.11404381875301764,0.00623850713519278,-0.03514538929541668,0.11524556777514987,0.005294742682866034,0.019339633990431974,0.12148407491034265,-0.02985064661255065,0.0030707564647936697
1867,0.06744263017530647,0.026607697646003698,0.007516257945542813,0.07473440339799309,-0.044672101151178846,0.0009350941545569259,0.10134210104399678,-0.03715584320563603,0.002321278182388789
1868,0.04681272531160177,0.05381501412169999,0.1352247385122431,-0.1589655446319544,-0.04350966372515821,0.05093234077124992,-0.1051505305102544,0.09171507478708488,0.009315840263521363
1869,-0.014743223813044763,-0.02975056967882567,-0.09498338950750068,0.027047274643415158,0.12821930521169522,-0.042910124451449316,-0.0027032950354105127,0.03323591570419454,-0.0023657200303794784
1870,-0.16912818032006738,-0.04024226204800734,-0.03308754007302436,-0.02365844388576521,-0.06635092230315198,-0.0072624387855153225,-0.06390070593377255,-0.09943846237617635,0.001473426775396837
1871,-0.24220820263078657,-0.03614554963871974,-0.22765745576809684,0.04116868377498219,0.03101244297691204,-0.05101560322536504,0.005023134136262444,-0.1966450127911848,0.0004292792495008274
1872,-0.11602294830808219,0.01742860390842537,-0.1879837430652673,0.014686706084426793,-0.005023553216865727,0.04689626543924553,0.03211530999285216,-0.19300729628213303,-0.00202722745804685
1873,-0.024909803661937693,0.09864709227791332,-0.04005575442467466,-0.05692624901148997,0.005409376083289497,-0.03214309982574035,0.041720843266423356,-0.03464637834138516,0.00015883123876447164
1874,-0.08800729130073462,0.025212462946495533,-0.17426337822527554,0.025876410833592295,0.09837954336575358,-0.05942790808039819,0.05108887378008783,-0.07588383485952196,-0.0037844221409022993
1875,0.10237901609896895,0.017428131437582272,-0.03462843149976429,0.03425852540999017,0.025405387853946845,0.05812182977452135,0.05168665684757244,-0.009223043645817441,0.0017935731226925988
1876,0.059785669805585945,-0.03558130995049251,0.08384453895720693,0.0028013735286504756,0.0370421849223142,-0.02684651136030633,-0.032779936421842036,0.12088672387952114,-0.0014746062917868202
1877,0.12066182631717332,-0.04930141362778331,0.016980922484815093,0.12180279485812533,0.07740190249269431,-0.03958427051464397,0.07250138123034203,0.09438282497750941,-0.006638109376034151
