,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,0.4505776310378963,0.06927452227680404,0.31562653669850466,0.05026470287211245,-0.026335663660945873,0.043199057200309206,0.11953922514891649,0.2892908730375588,-0.0014515243488881849
1851,0.5790262218950522,0.07028377504745699,0.4429064919979285,0.1635393767053177,-0.08870630951514352,-0.0027573380873046104,0.23382315175277468,0.35420018248278495,-0.0062397742532028745
1852,0.19325242825325512,-0.005548580279286324,0.04684259741588258,0.2953494845179556,-0.11876325273728527,-0.026782891039449298,0.2898009042386693,-0.0719206553214027,0.002155070375437832
1853,-0.06538207098609919,-0.049771283248558756,-0.034204973590077216,0.11664027838314153,-0.03782685072995825,-0.06302205124457715,0.06686899513458278,-0.07203182432003546,0.0028028094439306456
1854,-0.23416672444569028,0.10718196066680709,-0.40466281681870503,0.029894247755162136,0.031326585909258235,0.0017377590433571939,0.13707620842196921,-0.3733362309094468,0.00035553899843006765
1855,-0.15945516272726806,-0.05736794266618786,0.0603213253438962,-0.10078033974539416,-0.04220724204662088,-0.022427834968545036,-0.15814828241158202,0.01811408329727532,0.003006871355583675
1856,-0.10601837887237711,0.002571208794620818,-0.2904401723514593,-0.027072292568548754,0.17400328237006826,0.03236111358443239,-0.024501083773927936,-0.11643688998139104,0.0025584812985094685
1857,0.07950309637711035,0.05292521924444583,-0.09230070373874665,0.16530314181970723,-0.08692006596143179,0.03897688073418138,0.21822836106415305,-0.17922076970017842,0.0015186242789543211
1858,0.20526444733786636,-0.009021468866704987,0.12207813771801114,0.1425261086434363,-0.041755315982182795,-0.007668600799694045,0.1335046397767313,0.08032282173582835,-0.0008944133749992367
1859,-0.01302305021902559,-0.014652086705102997,0.007070277306124975,-0.1288457115121262,0.0930251875390472,0.027343626281986777,-0.1434977982172292,0.10009546484517218,0.0030356568710446508
1860,-0.22385121626834562,-0.05052473588169216,-0.15383562772866272,0.014568469334473769,0.04823157721830961,-0.07697878690901311,-0.03595626654721839,-0.1056040505103531,-0.005312112301761013
1861,-0.47591693685349795,-0.06300186766356373,-0.5424853185390441,0.06726716087605573,0.09405643809077896,-0.02924903056302807,0.0042652932124919996,-0.4484288804482652,-0.0025043190546966757
1862,-0.27783022796767215,-0.15217688227143067,0.00410645441273699,-0.14690451768765167,0.03622004831183882,-0.02555691014885568,-0.29908139995908234,0.040326502724575816,0.006481579415690053
1863,-0.19867411016225878,-0.025955481331942358,0.03381383790633612,-0.12840707850025176,-0.07675569010145833,0.0012506705277779888,-0.15436255983219413,-0.04294185219512221,-0.0026203686627204233
1864,0.4184928743339652,-0.019968131388644103,0.1980789917671231,0.32704659982078743,-0.08251749893209441,-0.0047028364284017925,0.3070784684321433,0.11556149283502869,0.0005557494951949947
1865,-0.08932744083433945,0.053638194266761016,0.03237888225428809,-0.19697473867980397,-0.03825268908916319,0.059018700481586105,-0.14333654441304294,-0.005873806834875102,0.0008642099319924879
1866,-0.25647399353748723,-0.0663041114342553,-0.3888358815150307,0.12970725442026868,0.09396791412803968,-0.023175597473663753,0.06340314298601338,-0.294867967386991,-0.001833571662845826
1867,0.2162723217674941,-0.06782855542541362,-0.07918248009192012,0.24269420498930525,0.06551987582172591,0.05466652039848799,0.1748656495638916,-0.013662604270194209,0.0004027560753087217
1868,-0.09409114635146178,-0.021522492339549712,-0.168603740128486,-0.08489179509304264,0.18868143031914383,-0.006095725408034399,-0.10641428743259235,0.020077690190657832,-0.0016588237014928623
1869,-0.002258499287405831,-0.018459348028046337,-0.03763690242959086,-0.05367461036323854,0.055167296960155855,0.053634408398434336,-0.07213395839128488,0.017530394530564992,-0.001289343825120283
1870,0.13161607172179848,-0.024342163512066497,0.32841665292621475,-0.13129314581222706,-0.04706532810066085,0.001966032216226205,-0.15563530932429356,0.2813513248255539,0.003934024004311925
1871,0.15952870905486335,-0.026680053298753042,0.1840058340585438,-0.0721592032567039,0.055816710811233565,0.020458014157385247,-0.09883925655545694,0.23982254486977736,-0.0019125934168423356
1872,-0.2705220729811516,-0.019077594436514692,-0.19970238947237093,-0.22860985085561544,0.17280648588574188,0.0028746070883841515,-0.24768744529213013,-0.02689590358662905,0.0011866688092234232
1873,-0.06332180820922255,-0.08562841944052611,-0.13970582495742503,0.25337656140170006,-0.0237794326405085,-0.06327963755361059,0.16774814196117394,-0.16348525759793353,-0.00430505501885238
1874,-0.06826261568668604,-0.023831296578401755,-0.1915189324314715,0.06582996424474025,0.0026784339295077295,0.08509188659842307,0.04199866766633849,-0.18884049850196377,-0.006512671449483823
1875,-0.08989369355698548,-0.020937770748096596,-0.36994545552740193,0.24313907145627203,0.03047352453536563,0.022564454602336848,0.22220130070817543,-0.3394719309920363,0.004812482124538563
1876,0.04931477891745909,-0.001296387883183847,-0.18270500048929159,0.13598881552016448,0.10512115830558683,-0.008163744860263793,0.13469242763698064,-0.07758384218370476,0.000369938324446999
1877,-0.066570499987902,-0.012688222833422993,-0.28797423215904444,0.08663884521334017,0.190128135647799,-0.04131257128207234,0.07395062237991717,-0.09784609651124543,-0.001362454574501397
1878,-0.11587953008613053,-0.05801554656810347,-0.09047199456973543,-0.09615385417600614,0.11429172626322456,0.012813476658436395,-0.15416940074410962,0.023819731693489138,0.001656662306053559
1879,-0.6053346732250178,-0.06710015613493553,-0.35197869051488434,-0.07699120260949953,-0.07226739400369128,-0.03321719657041332,-0.14409135874443507,-0.4242460845185756,-0.0037800333915937873
1880,0.13597928242602786,0.21066316545374075,-0.10021212824754977,0.10561704100933371,-0.08217081745530519,0.004853019060297385,0.3162802064630745,-0.18238294570285496,-0.002770997394489043
1881,0.7457235039753409,1.175378680494168,0.023146264852299876,0.2834954271977474,-0.7573772904063028,0.019818771444651717,1.4588741076919154,-0.7342310255540029,0.001261650392776703
1882,0.17156734201629734,0.5086404589169257,0.27396733352736824,-0.3004995152499181,-0.300008585039781,-0.007429736337434016,0.20814094366700758,-0.026041251512412766,-0.0031026138008634647
