,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1907,-0.010534235258119652,-0.052162523916282635,-0.04280604542978573,0.09165622125654393,0.03571442752853226,-0.03934197969569511,0.0394936973402613,-0.007091617901253469,-0.003594335001432372
1908,0.2061324254378763,-0.03553371205653116,0.031128821175397784,0.27508901296008165,0.0034259132237735826,-0.06565298514205048,0.23955530090355048,0.034554734399171366,-0.002324624722795071
1909,-0.5578956765957777,-0.08847295594382273,-0.1481465395147454,-0.18213284772228808,-0.09421390151408389,-0.043192876328041606,-0.2706058036661108,-0.2423604410288293,-0.0017365555727959295
1910,-0.506675369022767,-0.030164040669774978,-0.30098442212280474,-0.10956625041322118,-0.03951868320541564,-0.027128009853230294,-0.13973029108299617,-0.34050310532822037,0.0006860372416798363
1911,0.15128666376970154,-0.08180006613079951,0.02961610147078237,0.15368617102727994,0.06678014812167578,-0.017361410281655484,0.07188610489648042,0.09639624959245816,0.0003657195624184456
1912,-0.5160444980896677,-0.12377211582225708,-0.247416307270591,-0.08396882010769671,-0.02075119479061165,-0.04224826274163707,-0.2077409359299538,-0.26816750206120266,0.0021122026431258448
1913,-0.23280605726526465,-0.05142329970513958,-0.0568082867517477,-0.07996191863608441,-0.023842606567444986,-0.020839047049906162,-0.131385218341224,-0.08065089331919269,6.910144505818672e-05
1914,-0.053762929714342864,-0.03793369981457678,-0.16430283954381697,0.08016829799604597,0.04988595110790478,0.02038439571827666,0.042234598181469185,-0.11441688843591219,-0.001965035178176519
1915,-0.26758199041940733,-0.04285769700903783,-0.27510363063566534,0.10072934543600125,0.045229400279804856,-0.09362039753004853,0.057871648426963414,-0.2298742303558605,-0.001959010960461721
1916,-0.46329417454410976,-0.04683400730098619,-0.4194471684601298,-0.029924385579784673,0.0413933195505705,-0.006868144581329412,-0.07675839288077087,-0.3780538489095593,-0.0016137881724502074
1917,-0.28015687835294156,-0.06902752292549129,-0.19819556066361263,0.050599668846312534,-0.06382034673606655,0.0009829424411199324,-0.018427854079178754,-0.26201590739967917,-0.0006960593152035839
1918,-0.43191167074294823,-0.08265541204919348,-0.22997387246145043,-0.05235045944180823,-0.03893065076014916,-0.026766465521483797,-0.1350058714910017,-0.2689045232215996,-0.0012348105088631142
1919,-0.06916086060030906,-0.0367050088676436,-0.12696056885083956,0.035686977746598514,0.00856010749931591,0.05068492026472162,-0.0010180311210450863,-0.11840046135152366,-0.0004272883924619428
1920,-0.3356026372880468,-0.0768433523902872,-0.14444467222826168,-0.11206536337554013,0.010974680646120108,-0.012474095051134164,-0.18890871576582732,-0.13346999158214157,-0.0007498348889437359
1921,-0.36992239196094007,-0.0251235598929264,-0.1870027224221857,-0.07812271879654918,-0.0909632520638239,0.011988874743789502,-0.10324627868947558,-0.2779659744860096,-0.0006990135292443307
1922,-0.10355706026986275,-0.034817237389707316,-0.07090570077713419,0.08005531848014534,-0.06886963173352538,-0.008258004378888066,0.045238081090438025,-0.13977533251065957,-0.0007618044707531427
1923,-0.45275907697196943,-0.1062521265595551,-0.2110216003217731,-0.001531032993050414,-0.07308973074143373,-0.05886990238142497,-0.1077831595526055,-0.28411133106320685,-0.0019946839747321324
1924,-0.10046495224956196,-0.08221316374699054,-0.07676931689310068,0.0832358987937172,0.03655086906427893,-0.0585233610703022,0.001022735046726661,-0.04021844782882175,-0.0027458783971646764
1925,-0.33409537853109395,-0.06934767248628017,-0.18595186048185564,0.07119421808140251,-0.12647669532905234,-0.021758242760889907,0.0018465455951223453,-0.312428555810908,-0.0017551255544183512
1926,0.1281808698344755,-0.06318666797919589,0.05662249703164757,0.2225591756267098,-0.041586748199736276,-0.04287752016208248,0.1593725076475139,0.015035748831911291,-0.0033498664828672184
1927,-0.4591843727042079,-0.10589986231473918,-0.3896817237994081,0.029840453845031027,0.05183699638978255,-0.04522182626232036,-0.07605940846970816,-0.3378447274096255,-5.841056255389415e-05
1928,-0.43483444537081845,-0.09406492220100175,-0.33817719681489183,0.11356365220781516,-0.08774430593236215,-0.029087696605976772,0.019498730006813403,-0.425921502747254,0.000676023975598912
1929,-0.40238955517141395,-0.06861354921539596,-0.3421323483708217,0.09596708283556532,0.025284386978557356,-0.11197284351184711,0.02735353362016936,-0.31684796139226434,-0.000922283887471842
1930,0.07363044306363745,-0.055289101610370706,0.07429629310583102,0.06312815066835611,-0.021304316188605184,0.01466953177192617,0.007839049057985409,0.05299197691722584,-0.0018701146834999727
1931,-0.2865660757699314,-0.04683562319066367,-0.21579005036672916,0.011464207136385208,-0.002560462992810431,-0.032237120695173406,-0.035371416054278466,-0.2183505133595396,-0.0006070256609399735
1932,-0.30295999024005993,-0.0642579274313298,-0.10736731180426855,-0.04558841040805536,-0.08663530688668616,0.0011584420400082987,-0.10984633783938516,-0.1940026186909547,-0.0002694757497283687
1933,-0.28668600011008394,-0.06264975699237993,-0.15402067059228408,0.0986901738844544,-0.0929872055786798,-0.07575431873030929,0.036040416892074476,-0.24700787617096387,3.577789911472784e-05
1934,-0.14722210250773118,-0.08287041197621747,-0.15561430486578837,0.16664018334668618,-0.010225376063819012,-0.06470367535135219,0.0837697713704687,-0.16583968092960738,-0.00044851759724032214
1935,-0.43946065084791375,-0.09496940224227002,-0.4596540207968281,0.07975348194418551,0.027783536604771678,0.00855486849975646,-0.01521592029808451,-0.4318704841920564,-0.0009291148575292871
1936,-0.20375121943817326,-0.10089563751527701,0.020380111325929286,0.05265089481128971,-0.16459410436161456,-0.010980278222876472,-0.0482447427039873,-0.14421399303568527,-0.0003122054756242217
1937,-0.2957504802616944,-0.11663422963339201,-0.2217695694016555,0.07046398575927129,-0.008744450426065047,-0.01793032637233989,-0.04617024387412072,-0.23051401982772055,-0.0011358901875132693
1938,-0.24496803055849645,-0.09025129902278382,-0.36775149970748,0.17948365113625697,0.08204819557859407,-0.04878177166778725,0.08923235211347315,-0.28570330412888595,0.00028469312470359026
1939,-0.6443126272472854,-0.07533401785403067,-0.6299672319543956,0.013844185430872602,0.05618954398850243,-0.0090838148986178,-0.061489832423158065,-0.5737776879658932,3.870804038368092e-05
1940,-0.510206444953635,-0.09109332538063118,-0.40368925095724806,-0.037456060657029354,0.017979113905833788,0.0033567510800752913,-0.12854938603766053,-0.38571013705141427,0.0006963270553645225
1941,-0.01412747947119432,-0.12443412919548343,-0.15286909933814458,0.33863112222431957,-0.009409654814736318,-0.06557695356690009,0.21419699302883616,-0.1622787541528809,-0.0004687647802495004
1942,-0.4345180109370964,-0.12622500393252303,-0.3709597584440359,0.10669780200932495,-0.0037842605826440157,-0.039848995623265084,-0.01952720192319808,-0.3747440190266799,-0.0003977943639533396
1943,-0.23957354071009104,-0.18741186920763642,0.27848730477767636,-0.07120728278448164,-0.18122021098401742,-0.07792273623449397,-0.25861915199211805,0.09726709379365894,-0.00029874627713796786
1944,-0.33412309045330646,-0.11277949462912486,-0.36913740661399397,0.0965524529679271,0.11868345153260984,-0.0666102063765277,-0.01622704166119776,-0.2504539550813841,-0.000831887334196868
1945,-0.14875682274726226,-0.09395649394782635,-0.23151241322311905,0.1738287736144551,0.027664849237845023,-0.02482722701921128,0.07987227966662874,-0.20384756398527404,4.568859059431163e-05
1946,-0.5367767220217915,-0.0913869653251836,-0.4816700118157305,0.05724479771853937,-0.013783667701755162,-0.005249378554505707,-0.034142167606644236,-0.49545367951748565,-0.0019314963431559086
1947,-0.046161371600715144,-0.09949019917474088,-0.2154252387324145,0.2501626302679509,0.06356665624023729,-0.041989566738930534,0.15067243109321,-0.1518585824921772,-0.0029856534628174003
1948,-0.47574551441157603,-0.1706679796242898,-0.221510095024602,0.057724490735023816,-0.0860429764003468,-0.05492451785416142,-0.112943488889266,-0.3075530714249488,-0.0003244362431997702
1949,-0.6465365278666265,-0.13797205193915274,-0.4270756950661764,-0.029016929043651347,0.013133434335248013,-0.06557025716370278,-0.1669889809828041,-0.4139422607309284,-3.5028989191235316e-05
1950,-0.752358952795491,-0.14821758924937498,-0.48925747825353116,-0.008740374633353604,-0.036332923053787936,-0.06920889827612293,-0.1569579638827286,-0.5255904013073192,-0.0006016893293204068
1951,0.010039102263383103,-0.1508224944048308,-0.13924541526817885,0.27912503725571,0.054846182776475655,-0.02908437992136617,0.12830254285087916,-0.0843992324917032,-0.004779828174426695
1952,-0.5707255617418501,-0.18310423812937124,-0.25662413681731255,-0.05149569905071362,-0.05574048622127341,-0.023064242693309117,-0.23459993718008487,-0.312364623038586,-0.0006967588298701088
