,tas,rlut,rsut,rsdt
0,1.1517649578374858,-0.6849468773996819,-0.39131191547916444,0.0724996664110904
1,1.311085271232514,-0.729463681772927,-0.3871269060798852,0.029398069448291153
2,1.5387125295014243,-0.3963098837137409,0.11525776612033667,-0.01958214811838843
3,1.7225096855502784,-0.4164077826623611,0.197546028799934,-0.030500682895706177
4,1.6844618727153602,-0.2685507841670187,0.4768411795229639,-0.03331748228004017
5,1.383996177160327,-0.4859591971753048,-0.5893848277494556,0.01107949970332811
6,1.5816559155696837,-0.4204686681443377,-0.8192140642159131,0.04662695118656757
7,1.4794580045705743,-0.4956087804116862,-0.40670686240987663,0.12618422793718764
8,1.6135365253502982,-0.32295225692138274,-0.362342221152673,0.17584235253349334
9,1.7077359372261753,-0.09051476040508533,-0.30549242877683014,0.2205184306522483
10,1.6684386178054638,-0.39865085776202136,-0.4273967458612731,0.14660785675363286
11,1.7093092602490287,-0.2964312292547788,-0.23503667939820616,0.09721715623680893
12,1.4832787442286985,-0.4012250784282685,-0.19331999330886163,0.04944526945104144
13,1.6057610110089513,-0.6982917747635895,-0.8191340081002778,0.06184084733274631
14,1.7568471675500064,-0.5221671075906613,-0.05827885473308925,-0.005842995949308261
15,1.7546006055827092,-0.45663993199281094,0.04338365209001438,-0.02534209546843158
16,1.7428777935888888,-0.6002826246595987,-0.3660333130088702,-0.03943961692857556
17,1.6918407633831407,-0.49994627840376893,-0.09089369397307223,-0.00709441762927554
18,1.6551596512564402,-0.91612542807772,-0.3467758700612791,0.004480376665355834
19,1.8556366377261497,-0.56212348414536,-0.5028457251108023,0.08261771400265161
20,1.9551377993693677,-0.26850644126696466,-0.2545811042472508,0.08889514402750365
21,1.8969216456189315,-0.6030641399829051,-0.1440866362257225,0.1584672010013719
22,2.042021672607291,-0.47291531769357675,-0.49279284173735505,0.08708697193060289
23,2.003384302167831,-0.6120390013244332,-0.03446872264012768,0.08556655346586695
24,2.1056180003627105,-0.32697512177693966,-0.4995779398311697,0.04537372549691554
25,2.130166821028297,-0.41028942477478836,-0.21382179238418075,0.026726204852423052
26,1.9317220933740487,-0.7265691403648304,-0.7517798585671471,-0.04368399194402173
27,2.1714209021325246,-0.610049343480739,-0.9431904846575065,-0.054693499952009006
28,2.108680629708658,-0.68975568551582,-0.6711287311567133,-0.052791140856868424
29,2.280065658756655,-0.33448050176107813,-0.7831533506821415,0.006130332638861091
30,2.4118225799467723,-0.590540599868774,-0.3407261639303556,0.04213119298185575
31,2.396714397254243,-0.14738515159714893,0.054776763452849764,0.09124579855074444
32,2.3088401393237064,-0.32586477602001196,-1.1000959801820471,0.14998247049373958
33,2.59511435890704,-0.3401001542832205,-0.7153073755969501,0.1828726870023729
34,2.4795103208857654,-0.3123815014288027,-0.39077942930850895,0.10592353438892133
35,2.4237244410602443,-0.4106316335060569,-0.6479703699420867,0.04261388023979862
36,2.36088988086766,-0.6907759082111795,-0.5237379695056461,0.008954602733012962
37,2.3260169277854743,-0.7561128072035501,-0.7796184381912212,0.011047139379911641
38,2.3670528585081456,-0.4449036213968327,-0.3582809347562801,-0.04592526986402845
39,2.3533561167503194,-0.9087960869196081,-1.1915636546806923,-0.03863092881118746
40,2.551638649630661,-0.5562876242360062,-0.34252107773536977,0.004960845037828676
41,2.605063520689214,-0.5234122076177528,0.05587762995808987,0.08279918671149744
42,2.5634877008812396,-0.4509743362914662,-1.3910262348275921,0.055725317198835
43,2.799212891762693,-0.4540135999817778,-0.4518626213135235,0.06590573365627961
44,2.743870902811693,-0.3019472996485888,-0.26109274553611783,0.07086664348196337
45,2.734018608741451,-0.7187522033477194,-0.972982054991661,0.062130587595675024
46,2.8895488295310088,-0.48970770279575504,-0.7522352368604714,-0.00865958222448171
47,2.710405347300025,-0.634438855666076,-0.5768194367171589,-0.03701453405301436
48,2.883710220836349,-0.6905953143846091,-0.8726791900859325,-0.04330465347555901
49,2.9829667541582694,-0.5352310350728828,-0.6954445042217259,-0.0174256150154406
50,2.8613869081328858,-0.3816819613028031,-1.3040587035322346,-0.03817641243858816
51,2.846586131648678,-0.4825296564638393,-1.1148464231960418,0.01776594132587661
52,2.984527226531668,-0.4328694626654226,-1.1965241232832966,0.06478631285028769
53,3.197171591611607,-0.394919566628289,-1.0809594811347836,0.12693021305153707
54,3.1947918624334193,-0.03504371938015538,-0.9008850279319063,0.0832627022381871
55,3.116882109032531,-0.12809359000902987,-1.2126169167527507,0.052816298972572895
56,3.171030560305155,-0.3387977610603059,-1.315732866647167,0.012708255196855589
57,3.3758821345552974,-0.06572651192141166,-0.8447998700671349,0.020104333626989046
58,3.2284087260425736,-0.20677009437048355,-0.8335736160469054,-0.02803166464423157
59,3.2235215640978936,-0.25869109271749835,-1.6834963827629537,-0.04924646833785573
60,3.298862022207743,-0.1303263792018754,-1.2925197653530915,-0.059842256379454284
61,3.5258589349450062,-0.1706172373438335,-1.2825100672227592,-0.0358974704658408
62,3.6224815469691407,-0.24314800911599832,-0.9876193557771415,-0.05859404200469953
63,3.6086756011940224,-0.29867627903186644,-0.7856265555988813,-0.025054070741077794
64,3.5121245803896954,-0.3457060429817602,-1.2347386031894843,0.01724094375418872
65,3.5992868584974644,-0.28207155797025507,-1.4804320925810828,0.072317414564111
66,3.9107074357189617,0.07188090977473394,-1.1063601959698701,0.0442057098650821
67,3.666188332711215,0.00805504089694864,-1.0917425592710543,0.045346317849691786
68,3.5589003520312303,-0.48620661473850646,-1.4507078833953955,0.017072042732593218
69,3.907713224761096,-0.13971020289372404,-1.155511171518114,0.03444834433940969
70,3.816221740835772,-0.036940275716915494,-0.5634872811665019,-0.04128968287432144
71,3.493073762513575,-0.47033375562477886,-1.894610921346299,-0.06337436708179212
72,3.744554353079593,-0.4814868702893875,-1.5287146488050496,-0.06225017832377944
73,3.929901716689642,-0.2815733081555152,-0.843878778523532,-0.029398300719321924
74,3.7235481508036514,-0.4484872553664161,-1.7298089595979036,-0.029502848320760222
75,3.9896279369799004,-0.22005130609508683,-1.7608925005646086,0.024888353027563426
76,3.992148157648728,-0.2987753762523937,-0.8683409275629828,0.06149450343099261
77,3.9751518419512877,0.014933787709310309,-1.489865105158941,0.14723276588091494
78,4.173426288049598,-0.10407271687932962,-1.4522707783539772,0.09311200708100387
79,4.091079782201575,-0.1507533362233744,-1.4958034889227037,0.05200514537051504
80,4.163841476759558,-0.044166616413406246,-1.775781209994335,0.018338732171514494
81,4.2045831745126065,-0.23543083594842074,-1.4120719170918647,0.0083013715401421
82,4.370951304416565,-0.12063645870878759,-1.8229080117336594,-0.03742060001070513
83,4.377142644415642,0.16756014822652787,-1.6654097151395604,-0.047504599855699325
84,4.354248016940062,-0.13807594863683903,-1.5160221100684197,-0.029531185815187655
85,4.34008941209072,-0.37441839677757116,-1.487498066509346,0.013343774667930575
