year,CanESM5 CO2,CanESM5 nonCO2,CanESM5 ANT,CanESM5 GHG,CanESM5 AER,CanESM5 NAT,CanESM5 TOT,CNRM-CM6-1 CO2,CNRM-CM6-1 nonCO2,CNRM-CM6-1 ANT,CNRM-CM6-1 GHG,CNRM-CM6-1 AER,CNRM-CM6-1 NAT,CNRM-CM6-1 TOT,E3SM AER,GFDL-CM4 CO2,GFDL-CM4 nonCO2,GFDL-CM4 ANT,GFDL-CM4 GHG,GFDL-CM4 AER,GFDL-CM4 NAT,GFDL-CM4 TOT,GFDL-ESM4 AER,GISS-E2-1-G CO2,GISS-E2-1-G nonCO2,GISS-E2-1-G ANT,GISS-E2-1-G GHG,GISS-E2-1-G AER,GISS-E2-1-G NAT,GISS-E2-1-G TOT,HadGEM3-GC31-LL CO2,HadGEM3-GC31-LL nonCO2,HadGEM3-GC31-LL ANT,HadGEM3-GC31-LL GHG,HadGEM3-GC31-LL AER,HadGEM3-GC31-LL NAT,HadGEM3-GC31-LL TOT,IPSL-CM6A-LR CO2,IPSL-CM6A-LR nonCO2,IPSL-CM6A-LR ANT,IPSL-CM6A-LR GHG,IPSL-CM6A-LR AER,IPSL-CM6A-LR NAT,IPSL-CM6A-LR TOT,MIROC6 CO2,MIROC6 nonCO2,MIROC6 ANT,MIROC6 GHG,MIROC6 AER,MIROC6 NAT,MIROC6 TOT,MRI-ESM2-0 AER,NorESM2-LM CO2,NorESM2-LM nonCO2,NorESM2-LM ANT,NorESM2-LM GHG,NorESM2-LM AER,NorESM2-LM NAT,NorESM2-LM TOT,UKESM1-0-LL AER
1924,0.3676561782598352,0.08989284973036055,0.48775566908348256,0.5925361794115934,-0.4725547339762237,-0.03020664109328683,0.45754902799019576,0.38658911673592655,-0.36370473421006266,0.006522055422745553,0.6019979418464525,-0.49139645896392337,0.016362327103118326,0.02288438252586388,-0.42890179386624155,0.398044421800039,-0.03883736290899725,-0.05665141399629042,0.5425389746033764,-0.08402153371701547,0.4158584728873322,0.35920705889104176,0.33194977278287197,0.35125690855167513,-0.0020397290306393145,0.3650314483992547,0.6920818096277203,-0.4350135149338827,-0.015814268878218917,0.3492171795210358,0.39093763441914237,-0.002096544079337792,0.30019046846177844,0.6903367413711402,-0.4036688455055768,0.08865062187802614,0.3888410903398046,0.38669042017459,0.1990369203171235,0.1967978156451473,0.6258338744540197,-0.2856815100860619,0.3889295248465662,0.5857273404917135,0.3539583985010537,-0.05485870080534799,0.17593646190986356,0.3655042207150327,-0.2599265633751888,0.12316323578584214,0.2990996976957057,-0.2399007277793448,0.393972105235758,-0.11233365641103232,-0.0007134413949018148,0.47947505992845163,0.04681826833788377,0.2823518902196275,0.28163844882472566,-0.5519345929962477
1925,0.3707093300157468,-0.04816085361494138,-0.051685288167958865,0.4857022739518957,-0.48398718334324803,0.3742337645687643,0.3225484764008054,0.3897994945573063,-0.17081030701772884,0.11167808532866497,0.5598421270979378,-0.4146003632436464,0.10731110221091247,0.21898918753957744,-0.7624698561581472,0.4013499286763323,0.1635289542680189,0.20754218810730823,0.6892639669713136,-0.3684068010737564,0.35733669483704295,0.5648788829443512,0.1007795451485648,0.35417387475688517,0.03558314470980534,0.13115829364568732,0.5910217787018377,-0.38434195946422095,0.2585987258210032,0.3897570194666905,0.39418412392634483,-0.23978795613626896,-0.012855704214471492,0.6141762252539773,-0.40001361639737554,0.16725187200454736,0.15439616779007587,0.38990163925688115,0.2685887798875981,0.7290930653756837,0.5821214716350337,-0.17525574296501073,-0.07060264623120446,0.6584904191444793,0.35689779886967576,0.03946315182211779,0.3506246601021924,0.5684608806642383,-0.2405700510616192,0.04573629058960115,0.39636095069179356,-1.1271819219905068,0.3972437941016272,-0.05947788674930282,-0.06254324934688549,0.806905019734969,-0.17206719299401288,0.40030915669920986,0.33776590735232437,-0.7411342722379511
1926,0.37306070041234074,0.0033546160829345806,0.23826087156913436,0.47115907479383856,-0.3716192108097372,0.13815444492614096,0.3764153164952753,0.3922719518652203,-0.25797504954863404,-0.006334934444900159,0.582539221838044,-0.2978730143486704,0.1406318367614864,0.13429690231658625,-0.367732981031547,0.4038956491763384,0.09298000138955048,0.44130469007645207,0.7825760436433388,-0.14048146233733483,0.05557096048943685,0.4968756505658889,-0.261451523702626,0.3564203624951758,-0.1146320378093936,0.22557429884706884,0.37631044046032086,-0.4953848000590812,0.01621402583871334,0.24178832468578218,0.39668439247844295,-0.17980273965111687,-0.07264524144340889,0.5471721338704923,-0.4917821809981824,0.28952689427073497,0.21688165282732608,0.3923747444579106,0.348570885171737,0.27452525302092023,0.5312201148564433,-0.130749047466401,0.46642037660872737,0.7409456296296476,0.3591615641729015,0.04088908872415942,0.4534065544774207,0.3689370126880423,-0.3216429710494095,-0.053355901580359764,0.40005065289706093,-0.36039233433594836,0.39976346982071836,0.061639906519065535,-0.09839843520621638,0.7743317902644781,-0.08134447928860827,0.5598018115460003,0.4614033763397839,-0.6376559132730167
1927,0.3767775458056865,-0.23067866963955458,-0.08812345858334522,0.6462799941153428,-0.447570644801036,0.23422233474947715,0.14609887616613193,0.3961802011008473,-0.2411539847618328,0.09582796310205316,0.5880267201770761,-0.4738125048072043,0.059198253236961325,0.15502621633901448,-0.1571353857171681,0.4079197066055294,0.20666198229520288,0.25937744576704713,0.45979156277800237,-0.26673653899339284,0.35520424313368515,0.6145816889007323,-0.33200130921518495,0.3599714183447214,0.13270327043602714,0.30218853408018087,0.8538727180310007,-0.6266094662286995,0.19048615470056768,0.49267468878074855,0.4006366033523463,-0.10633419053844162,-0.06916854406552697,0.5458857408620995,-0.40813455138802673,0.36347095687943165,0.2943024128139047,0.39628401782761064,0.21200007647386238,0.18600464166505992,0.707093942558335,-0.15249912935558171,0.4222794526364131,0.608284094301473,0.3627399309206919,-0.13912953304729522,-0.058209533563651134,0.5725992220093473,-0.33620079310873024,0.2818199314370478,0.22361039787339668,0.23344888353477944,0.40374635788582075,0.1364597697815298,0.37716615555121613,0.2899393775025862,-0.39471683971038146,0.16303997211613444,0.5402061276673505,-0.5868328455796162
1928,0.37930898019679754,-0.06283273846797233,0.1214829448060041,0.48184698327080316,-0.4168759661570769,0.1949932969228211,0.3164762417288252,0.39884199503551343,-0.28437811258616064,0.022188378940464187,0.6791310059452675,-0.5245700746266159,0.09227550350888858,0.11446388244935277,-0.7033421188189196,0.4106603741044512,0.10580187375316585,0.30805755955653363,0.7291521711988371,-0.37476725447996295,0.20840468830108344,0.5164622478576171,-0.47701751934213665,0.3623899383397659,0.027217484523640534,0.30042194861387367,0.41616993344841835,-0.2216784711740178,0.08918547424953277,0.38960742286340644,0.4033283382695515,-0.2586749711171187,-0.07561506798231687,0.7940697710378634,-0.47155079354868096,0.22026843513474972,0.14465336715243285,0.3989465092699585,0.2041749473158208,0.4083465197717945,0.5051036559632751,-0.48842934964218904,0.19477493681398486,0.6031214565857793,0.36517705156756675,0.03161381551798542,0.14284058584850728,0.5884886246624684,-0.40387406095727246,0.2539502812370449,0.39679086708555217,-0.21306553112639978,0.40645898613826204,0.338344410042395,0.9225857536946768,0.5790455757857378,-0.3555879136547251,-0.17778235751401975,0.744803396180657,-0.49042466361237336
1929,0.3820728406065586,-0.559909190386688,-0.03770701209783511,0.5781978788142589,-0.47627862669214166,-0.1401293376822943,-0.1778363497801294,0.4017481840723689,-0.2812861558893926,0.03484984330360613,0.5824183607443378,-0.4182280523562468,0.08561218487937018,0.12046202818297631,-0.5812614059340541,0.4136526785557091,0.016018166791029242,0.39188129369078917,0.8248894405361846,-0.4352719261206798,0.03778955165594916,0.42967084534673833,0.0405902357272307,0.3650305170124706,-0.02657210318357839,0.6217646555657077,0.5703745316131427,-0.3650272437847446,-0.28330624173681557,0.3384584138288922,0.4062672173482898,-0.46571865078991903,-0.035744048077020835,0.7561830569756894,-0.3566391631687759,-0.02370738536460842,-0.05945143344162925,0.4018534598568166,-0.05544589537459299,0.5348517211567498,0.7707954927246511,-0.08101421428894333,-0.18844415667452627,0.3464075644822236,0.3678379387283643,-0.1149279264620997,0.24914999712962513,0.4405117073157582,-0.41330947822425185,0.003760015136639446,0.2529100122662646,-0.40914341069799953,0.4094206768933723,-0.21681701147204663,0.10183087144722755,0.47812062549030865,-0.3866137663789872,0.09077279397409813,0.19260366542132568,-0.25163506747988984
1930,0.3841528568539478,0.03954913112807462,0.46192561071360777,0.5306997981308851,-0.304837667386377,-0.038223622731585354,0.4237019879820224,0.4039353134922539,-0.35608227654181557,-0.06869618664786284,0.4362180943394484,-0.31171841503384745,0.11654922359830118,0.04785303695043834,-0.8144994662372147,0.4159046164082034,0.1610242824544469,0.32178290547819394,0.6503574020215829,-0.1025718406618911,0.25514599338445637,0.5769288988626503,-0.2201713221611382,0.36701775432819667,0.22851065323994563,0.44138261151643265,0.5765136825925395,-0.3211312948087788,0.1541457960517096,0.5955284075681423,0.4084789485237497,-0.16928051474780884,0.08843447018292977,0.6215181227606765,-0.5011421734899214,0.1507639635930111,0.23919843377594088,0.4040411624012968,0.3501141488685862,0.5264948252228061,0.5289156682261857,-0.41717304864121124,0.22766048604707695,0.754155311269883,0.3698404597339048,-0.05579607811765602,0.20893866791893306,0.5224033697481029,-0.12720860879813514,0.1051057136973157,0.31404438161624876,-0.9803505158788703,0.411649575599188,-0.18290621836957627,0.02407603601614816,0.7129634778017521,-0.36940381292153174,0.2046673212134636,0.22874335722961175,-0.1885909500743594
1931,0.38751204511087317,-0.030014313043720375,0.3829349500872954,0.5580666169337504,-0.3459895420828187,-0.025437218020142583,0.3574977320671528,0.40746748756679557,-0.0076014072052240644,0.13864917885322653,0.6716066622212067,-0.5710517130534679,0.261216901508345,0.3998660803615715,-0.5968898917311886,0.4195414549179601,0.13554888993925446,0.21024744787010247,0.7508819551494224,-0.368658398556985,0.34484289698711207,0.5550903448572145,-0.055205447497933394,0.3702271063046968,0.1847025163088868,0.5303758536324945,0.5822644074020473,-0.3780053944893362,0.024553768981089102,0.5549296226135836,0.4120508539842989,-0.0004325125867054025,0.051751344683586886,0.8582353723804973,-0.5218385519299209,0.3598669967140066,0.4116183413975935,0.40757426206159403,0.3646882242280764,0.7529596643388984,0.4164871839427847,0.24960781340436794,0.01930282195077201,0.7722624862896704,0.37307449459036385,0.17422246797346957,0.3613923260113481,0.5958757725454088,-0.2425924379073483,0.18590463655248535,0.5472969625638334,-0.32997789931678956,0.41524920630777035,0.058249211369893306,0.24543077957407355,0.5037383083932363,-0.21194468475664463,0.2280676381035901,0.47349841767766365,-0.4880944631941804
1932,0.392016432169522,0.09152714080763419,0.589217910075275,0.7015585700512882,-0.42993403455275087,-0.10567433709811883,0.48354357297715617,0.4122038339616306,-0.534298799513048,0.010888054888960316,0.6945532459413442,-0.25546822746679737,-0.13298302044037782,-0.12209496555141751,-0.6677774016206852,0.4244181474593711,0.15667389368272278,0.5144601448269183,0.4520039407960479,-0.2737398693407182,0.06663189631517559,0.5810920411420939,-0.38574233490435,0.37453057559665837,-0.2473405813814997,-0.03779743446831693,0.5511031085369728,-0.2587556198962542,0.1649874286834756,0.12718999421515867,0.41684047680405156,-0.3053693572685571,0.09528653210514874,0.70754879711417,-0.24699685477576216,0.01618458743034575,0.11147111953549449,0.41231184958856576,0.02365771353453694,0.16089840731345406,0.6413699802084868,0.015862117742349593,0.27507115580964864,0.4359695631231027,0.377411061534661,0.04675217328372844,0.3780346595252045,0.5382591903341862,-0.2733179705090887,0.046128575293184905,0.4241632348183894,-0.025711562599218488,0.42007600633787456,-0.18121045317948792,0.45378427921376807,1.0959771589426173,-0.17046095723290947,-0.21491872605538145,0.23886555315838665,-0.633713983885959
1933,0.39714776152422154,0.05451287230083557,0.39620474930633515,0.5211922172329215,-0.4709786886119101,0.055455884518721944,0.4516606338250571,0.41759940787066596,-0.10078055793021268,0.44198009878889455,0.6987826554602905,-0.4464243215891229,-0.12516124884844124,0.3168188499404533,-0.8499746780260956,0.4299736015679472,0.48210126970158407,0.6321757230123517,0.7944246501710505,-0.25299988146117625,0.2798991482571796,0.9120748712695312,0.022743894201441885,0.3794330224817435,-0.03578637795930095,0.4134589913622908,0.609341953022309,-0.10821174196274161,-0.06981234683984829,0.34364664452244253,0.42229674240754705,0.04684563671740721,0.4924412663919592,0.7250430560757933,-0.4018982326523369,-0.023298887267004933,0.46914237912495427,0.41770883737648934,0.2600092969090757,0.2636162747682976,0.8133235285843692,-0.5138348889774789,0.41410185951726747,0.677718134285565,0.38235121276282086,0.07461533304331347,0.4498868899183493,0.5772408170985969,-0.10703357480749585,0.007079655887785048,0.4569665458061343,0.28872963006016383,0.42557462365500365,-0.17733951823508803,-0.08905200863039364,0.48934685964960584,0.13486782516330773,0.33728711405030926,0.2482351054199156,0.03227195082828075
1934,0.40350210472877934,-0.4723635521557317,-0.22325020793955583,0.5243726239183033,-0.4276708081069192,0.15438876051260345,-0.06886144742695238,0.424280976336383,-0.24906204397391862,0.13679640734671067,0.6425453387940571,-0.46552437959454585,0.03842252501575371,0.17521893236246439,-0.6364222493943508,0.43685315647913836,0.3017101233541335,0.3943002231604257,0.8977467647899315,-0.17233006885097585,0.3442630566728462,0.7385632798332719,-0.17892866614794828,0.38550393079742507,0.14588896368152315,0.5222900654221133,0.6454614245757083,-0.08282903588807634,0.00910282905683487,0.5313928944789482,0.4290534679777116,-0.07542947639074798,0.22179598592534278,0.6093734258766124,-0.5265109807646716,0.13182800566162084,0.3536239915869636,0.42439215670851876,0.26872740644672394,0.6300423534087778,0.4581537370032069,-0.1567674001757906,0.06307720974646491,0.6931195631552427,0.3884688119688426,0.09225253295227775,0.46766920502856746,0.6484724311072049,-0.09390905838857382,0.013052139892552902,0.48072134492112034,-0.03470516248322231,0.4323837951519693,-0.2183830030892917,-0.143602175383521,0.5944770214844557,-0.4522559200636616,0.35760296744619857,0.21400079206267758,-0.7304785929304863
1935,0.41082609293620037,-0.26699129791188814,-0.0879902904489861,0.7023097686934469,-0.3676530489897149,0.23182508547329836,0.14383479502431226,0.4319821229497556,0.0635932985074204,0.3447459389075162,0.8173892480076534,-0.29734327106920777,0.15082948254965978,0.495575421457176,-0.7974511124437195,0.4447825014043115,0.25431413677252557,0.43436927156246397,0.9578671508814802,-0.25687165143948326,0.2647273666143731,0.6990966381768371,-0.1608663005665558,0.3925012331906123,0.1493126775752372,0.29418375592587737,0.7871250931762085,-0.2771295200970035,0.24763015483997214,0.5418139107658495,0.436841240341214,-0.10422591847680496,0.16559184459143564,0.6213527818870821,-0.4780450732533059,0.16702347727297343,0.33261532186440906,0.4320953213627513,0.17682795938801477,0.5925555148579285,0.4673859877868401,-0.4574880241127156,0.01636776589283756,0.6089232807507661,0.3955199300781844,0.051148751470826204,0.11043426155143715,0.46122587225105144,-0.28501619688752994,0.3362344199975735,0.4466686815490106,-0.2356928251261471,0.4402320164615002,0.07317703547940341,0.20687942198266618,0.3412883577537229,-0.5592721875383626,0.3065296299582374,0.5134090519409036,-0.42709757806383725
1936,0.42381031699717575,0.1940290329612625,0.3453761319342087,0.5961674424687124,-0.4197862389556876,0.27246321802422957,0.6178393499584383,0.4456349867068453,-0.3081262065899032,0.2744319578824884,0.730392176538863,-0.352462299905813,-0.13692317776554633,0.13750878011694212,-0.7575309143068448,0.45883992315997285,0.13047690698441733,0.405785551399313,0.5516717120936097,-0.36118009261099204,0.1835312787450772,0.5893168301443902,-0.46385888341002623,0.40490629714244725,-0.03924623057136806,-0.03920966387070113,0.8279244825662111,-0.6127526669933312,0.4048697304417803,0.3656600665710792,0.45064767727691657,-0.046304008802930285,0.018180216434285412,0.6215855400163822,-0.49652169179449057,0.38616345203970087,0.4043436684739863,0.44575176277370226,0.1636592579957324,0.6835433333195559,0.6082724219440903,-0.3484689772195994,-0.07413231255012119,0.6094110207694347,0.40802040042565574,0.2783021728659439,0.46182531078335776,0.47403155372160316,-0.36385079118317226,0.22449726250824187,0.6863225732915996,-0.4746252349551123,0.4541456194162151,-0.15407773140244557,0.5994154725605438,0.43487288201692265,-0.5522085977281582,-0.2993475845467743,0.30006788801376955,-0.6536253277334183
1937,0.43622003527596276,-0.22708073367188525,-0.03146892469030185,0.6711768337305927,-0.35899261736349314,0.24060822629437936,0.2091393016040775,0.45868375975084796,-0.09957621555798801,0.3562928820895252,0.5164571636040803,-0.3614205042402004,0.0028146621033347413,0.35910754419285995,-0.7743784943401121,0.47227535394849113,0.10581819921051988,0.14461117794869682,0.8114835958432496,-0.3262051519201075,0.4334823752103142,0.578093553159011,-0.33770691349970267,0.416762481089187,0.041462961106542295,0.2934488942161763,0.7047268584793853,-0.244434701240196,0.164776547979553,0.4582254421957293,0.46384322843201864,-0.042704957864564685,0.025717861700597422,0.6096278614145115,-0.4830569702013137,0.39542040886685653,0.42113827056745395,0.458803955173094,0.19768667489274339,0.47240497690020633,0.6352855880511014,0.08677461579040055,0.18408565316563108,0.6564906300658374,0.41996776937400065,0.17631470462552196,0.38861574901444096,0.6292048887568255,-0.4744387274383917,0.20766672498508162,0.5962824739995226,-0.5718757858023322,0.46744359487474557,0.026431887610386895,0.3441080345842017,0.5382500167656317,-0.6270694082565761,0.1497674479009308,0.49387548248513247,-0.8501201307060214
1938,0.4449487928863795,0.33544510537733424,0.6658769988218216,0.7932965563134405,-0.6064644981210544,0.11451689944189215,0.7803938982637137,0.4678620162153107,0.03980748069148227,0.354222674269406,0.8076533118443977,-0.5927353819798099,0.153446822637387,0.507669496906793,-0.5873159998253937,0.48172557804785476,0.26453685795991877,0.33627539619481883,1.0642758934669398,-0.1585616024667742,0.4099870398129547,0.7462624360077735,0.05440331997090439,0.42510189327652964,0.21525673631439962,0.5495571953909639,0.7798526993433968,-0.3507329274296453,0.09080143419996534,0.6403586295909293,0.4731247258021587,-0.22528490672531368,0.1251059747521804,0.7270070422897063,-0.5779367777186849,0.12273384432466461,0.24783981907684502,0.46798461674649683,0.41773195698072485,0.672609914087691,0.35729444346169226,-0.10240140626576844,0.21310665963953068,0.8857165737272217,0.4283713193410121,0.1947579741166316,0.48391338339518797,0.7765100091183528,-0.4748936287549948,0.1392159100624557,0.6231292934576437,0.39976090198016145,0.4767971355336983,0.27009220626262864,0.9369434391856062,0.4715138977484962,-0.8637656218816838,-0.19005409738927928,0.7468893417963269,-0.6499885979934905
