year,solar_erf
-2330.5,-0.033610666
-2329.5,0.000305008
-2328.5,0.029493704
-2327.5,0.044064652
-2326.5,0.041256546
-2325.5,0.02618638
-2324.5,0.002941507
-2323.5,-0.02332988
-2322.5,-0.044983493
-2321.5,-0.05556069
-2320.5,-0.047541989
-2319.5,-0.010256589
-2318.5,0.040351712
-2317.5,0.075858646
-2316.5,0.083783743
-2315.5,0.068947586
-2314.5,0.04163096
-2313.5,0.00567161
-2312.5,-0.02707402
-2311.5,-0.046465549
-2310.5,-0.038556051
-2309.5,0.016108402
-2308.5,0.090055179
-2307.5,0.126420145
-2306.5,0.1198991
-2305.5,0.100101956
-2304.5,0.068307962
-2303.5,0.029852518
-2302.5,-0.008290915
-2301.5,-0.038462448
-2300.5,-0.054343844
-2299.5,-0.049819675
-2298.5,-0.016652829
-2297.5,0.034813504
-2296.5,0.073705765
-2295.5,0.085593411
-2294.5,0.075234622
-2293.5,0.057964774
-2292.5,0.031677786
-2291.5,0.001755863
-2290.5,-0.027479635
-2289.5,-0.050599704
-2288.5,-0.063407785
-2287.5,-0.063485788
-2286.5,-0.049788473
-2285.5,-0.023142673
-2284.5,0.004407962
-2283.5,0.023830692
-2282.5,0.029587308
-2281.5,0.023393875
-2280.5,0.010538992
-2279.5,-0.008384518
-2278.5,-0.029570114
-2277.5,-0.049039645
-2276.5,-0.062580954
-2275.5,-0.06726113
-2274.5,-0.061052096
-2273.5,-0.042409396
-2272.5,-0.018134884
-2271.5,0.003222318
-2270.5,0.015234769
-2269.5,0.015765189
-2268.5,0.007153665
-2267.5,-0.007292477
-2266.5,-0.025981979
-2265.5,-0.044577878
-2264.5,-0.058914816
-2263.5,-0.065467062
-2262.5,-0.061286105
-2261.5,-0.042924216
-2260.5,-0.015825998
-2259.5,0.009103739
-2258.5,0.023971097
-2257.5,0.025172342
-2256.5,0.013737113
-2255.5,-0.006153634
-2254.5,-0.029226901
-2253.5,-0.047120773
-2252.5,-0.052144162
-2251.5,-0.031910202
-2250.5,0.023315872
-2249.5,0.076108255
-2248.5,0.099727542
-2247.5,0.089228348
-2246.5,0.060367264
-2245.5,0.019774539
-2244.5,-0.018852511
-2243.5,-0.041488962
-2242.5,-0.029445309
-2241.5,0.044080252
-2240.5,0.134969266
-2239.5,0.158994168
-2238.5,0.137792972
-2237.5,0.108432669
-2236.5,0.063830594
-2235.5,0.017528055
-2234.5,-0.022081833
-2233.5,-0.044921091
-2232.5,-0.040209714
-2231.5,0.01021138
-2230.5,0.087715091
-2229.5,0.128323416
-2228.5,0.122644803
-2227.5,0.100008353
-2226.5,0.065484256
-2225.5,0.024376712
-2224.5,-0.014359543
-2223.5,-0.042081784
-2222.5,-0.052206564
-2221.5,-0.035623141
-2220.5,0.018838504
-2219.5,0.077106693
-2218.5,0.105499759
-2217.5,0.100304764
-2216.5,0.083799344
-2215.5,0.057122342
-2214.5,0.024127103
-2213.5,-0.009804172
-2212.5,-0.038649655
-2211.5,-0.056964743
-2210.5,-0.060958493
-2209.5,-0.04729238
-2208.5,-0.014905563
-2207.5,0.02032056
-2206.5,0.044657474
-2205.5,0.050897708
-2204.5,0.043144217
-2203.5,0.029275296
-2202.5,0.00860452
-2201.5,-0.014967966
-2200.5,-0.037932028
-2199.5,-0.05609111
-2198.5,-0.066106686
-2197.5,-0.066278293
-2196.5,-0.056824338
-2195.5,-0.039117673
-2194.5,-0.019804147
-2193.5,-0.004609176
-2192.5,0.002411087
-2191.5,0.00063262
-2190.5,-0.008072507
-2189.5,-0.022097433
-2188.5,-0.038602853
-2187.5,-0.05343901
-2186.5,-0.062643356
-2185.5,-0.062705759
-2184.5,-0.048790036
-2183.5,-0.020740182
-2182.5,0.008120902
-2181.5,0.028198856
-2180.5,0.033768265
-2179.5,0.02618638
-2178.5,0.009212943
-2177.5,-0.014203537
-2176.5,-0.037120798
-2175.5,-0.052471774
-2174.5,-0.052690182
-2173.5,-0.026512399
-2172.5,0.023955496
-2171.5,0.066857108
-2170.5,0.084610574
-2169.5,0.075546634
-2168.5,0.052629373
-2167.5,0.018947708
-2166.5,-0.015841598
-2165.5,-0.041551364
-2164.5,-0.048478024
-2163.5,-0.021832223
-2162.5,0.046701151
-2161.5,0.104158109
-2160.5,0.120725931
-2159.5,0.104017703
-2158.5,0.076685477
-2157.5,0.037153592
-2156.5,-0.003080319
-2155.5,-0.034936716
-2154.5,-0.049414059
-2153.5,-0.034406296
-2152.5,0.025515555
-2151.5,0.091350028
-2150.5,0.120367117
-2149.5,0.111193973
-2148.5,0.08982117
-2147.5,0.055546683
-2146.5,0.016170804
-2145.5,-0.020350168
-2144.5,-0.045326706
-2143.5,-0.051488937
-2142.5,-0.027729245
-2141.5,0.029992923
-2140.5,0.08181807
-2139.5,0.102941263
-2138.5,0.095546585
-2137.5,0.081240848
-2136.5,0.056903934
-2135.5,0.026997611
-2134.5,-0.005061593
-2133.5,-0.034187887
-2132.5,-0.055888302
-2131.5,-0.066574704
-2130.5,-0.064219015
-2129.5,-0.048758835
-2128.5,-0.02520195
-2127.5,-0.002362692
-2126.5,0.012707474
-2125.5,0.016389212
-2124.5,0.010273783
-2123.5,-0.001208249
-2122.5,-0.017573263
-2121.5,-0.035654342
-2120.5,-0.05209736
-2119.5,-0.063454587
-2118.5,-0.06752634
-2117.5,-0.063251779
-2116.5,-0.049913278
-2115.5,-0.031473385
-2114.5,-0.014156735
-2113.5,-0.002768307
-2112.5,0.000180203
-2111.5,-0.00470278
-2110.5,-0.015529587
-2109.5,-0.030662155
-2108.5,-0.046418747
-2107.5,-0.058712009
-2106.5,-0.064000607
-2105.5,-0.05796318
-2104.5,-0.03531113
-2103.5,-0.005217599
-2102.5,0.02060137
-2101.5,0.033659061
-2100.5,0.031786991
-2099.5,0.018479691
-2098.5,-0.003017917
-2097.5,-0.02733923
-2096.5,-0.046886764
-2095.5,-0.054889865
-2094.5,-0.041676169
-2093.5,0.003159915
-2092.5,0.053565408
-2091.5,0.083799344
-2090.5,0.083066116
-2089.5,0.057995975
-2088.5,0.020226956
-2087.5,-0.018228488
-2086.5,-0.040459323
-2085.5,-0.024047507
-2084.5,0.061662113
-2083.5,0.153409158
-2082.5,0.165312406
-2081.5,0.137980179
-2080.5,0.101646414
-2079.5,0.052161356
-2078.5,0.004704373
-2077.5,-0.031098971
-2076.5,-0.045233102
-2075.5,-0.021333005
-2074.5,0.060414066
-2073.5,0.132566776
-2072.5,0.146045682
-2071.5,0.123222025
-2070.5,0.088588724
-2069.5,0.041116141
-2068.5,-0.004031955
-2067.5,-0.035732345
-2066.5,-0.040006906
-2065.5,0.007169266
-2064.5,0.102145633
-2063.5,0.151037869
-2062.5,0.139945853
-2061.5,0.109665116
-2060.5,0.063939798
-2059.5,0.014657547
-2058.5,-0.024827536
-2057.5,-0.042456198
-2056.5,-0.017167648
-2055.5,0.076326663
-2054.5,0.153674368
-2053.5,0.157558914
-2052.5,0.132395169
-2051.5,0.096857034
-2050.5,0.050523294
-2049.5,0.005094388
-2048.5,-0.030615353
-2047.5,-0.048181613
-2046.5,-0.037776022
-2045.5,0.016982034
-2044.5,0.089649564
-2043.5,0.124750882
-2042.5,0.117699417
-2041.5,0.097465457
-2040.5,0.065562259
-2039.5,0.027325223
-2038.5,-0.01030339
-2037.5,-0.039772897
-2036.5,-0.054936667
-2035.5,-0.050287692
-2034.5,-0.018306491
-2033.5,0.032255008
-2032.5,0.070991263
-2031.5,0.083783743
-2030.5,0.074626199
-2029.5,0.05787117
-2028.5,0.031786991
-2027.5,0.001771463
-2026.5,-0.027542038
-2025.5,-0.050412497
-2024.5,-0.06248735
-2023.5,-0.060474875
-2022.5,-0.041785373
-2021.5,-0.011005417
-2020.5,0.017996073
-2019.5,0.035484329
-2018.5,0.0373564
-2017.5,0.027496829
-2016.5,0.0107418
-2015.5,-0.011645041
-2014.5,-0.034546701
-2013.5,-0.053173801
-2012.5,-0.063033371
-2011.5,-0.060849289
-2010.5,-0.043080221
-2009.5,-0.01295549
-2008.5,0.015671585
-2007.5,0.03337825
-2006.5,0.035655936
-2005.5,0.025499954
-2004.5,0.007902493
-2003.5,-0.015186374
-2002.5,-0.037838425
-2001.5,-0.054546652
-2000.5,-0.06061528
-1999.5,-0.05103652
-1998.5,-0.020209762
-1997.5,0.017512454
-1996.5,0.045952323
-1995.5,0.055172269
-1994.5,0.044860282
-1993.5,0.021787015
-1992.5,-0.008446921
-1991.5,-0.03531113
-1990.5,-0.048883639
-1989.5,-0.035545138
-1988.5,0.023331473
-1987.5,0.092270462
-1986.5,0.123081619
-1985.5,0.112925638
-1984.5,0.08874473
-1983.5,0.051599735
-1982.5,0.010351785
-1981.5,-0.025623166
-1980.5,-0.046980368
-1979.5,-0.044702682
-1978.5,-0.004421969
-1977.5,0.065921073
-1976.5,0.111537186
-1975.5,0.115889749
-1974.5,0.09620181
-1973.5,0.067340726
-1972.5,0.02910369
-1971.5,-0.008712131
-1970.5,-0.03852485
-1969.5,-0.053095798
-1968.5,-0.045357907
-1967.5,-0.004796384
-1966.5,0.052644974
-1965.5,0.090569998
-1964.5,0.09621741
-1963.5,0.079571585
-1962.5,0.052442166
-1961.5,0.016358011
-1960.5,-0.0185561
-1959.5,-0.043797848
-1958.5,-0.051161325
-1957.5,-0.028899289
-1956.5,0.030148929
-1955.5,0.084641776
-1954.5,0.106919412
-1953.5,0.098136283
-1952.5,0.080133206
-1951.5,0.050913309
-1950.5,0.016560819
-1949.5,-0.017370456
-1948.5,-0.044031857
-1947.5,-0.058119186
-1946.5,-0.054671457
-1945.5,-0.028150461
-1944.5,0.012957083
-1943.5,0.047590384
-1942.5,0.06292576
-1941.5,0.057449954
-1940.5,0.040601322
-1939.5,0.014891556
-1938.5,-0.014219137
-1937.5,-0.039741696
-1936.5,-0.055092673
-1935.5,-0.054655856
-1934.5,-0.031083371
-1933.5,0.014329935
-1932.5,0.054626248
-1931.5,0.073892972
-1930.5,0.069556009
-1929.5,0.053643411
-1928.5,0.028214456
-1927.5,-0.002113083
-1926.5,-0.030849362
-1925.5,-0.051410934
-1924.5,-0.058571603
-1923.5,-0.046387546
-1922.5,-0.009835373
-1921.5,0.032020999
-1920.5,0.060570072
-1919.5,0.066420291
-1918.5,0.054251834
-1917.5,0.033581058
-1916.5,0.005281595
-1915.5,-0.02359509
-1914.5,-0.046652756
-1913.5,-0.058025583
-1912.5,-0.052658981
-1911.5,-0.023735495
-1910.5,0.019883743
-1909.5,0.054891458
-1908.5,0.068588773
-1907.5,0.060336063
-1906.5,0.039290872
-1905.5,0.008698123
-1904.5,-0.02253425
-1903.5,-0.044967892
-1902.5,-0.049289255
-1901.5,-0.021504611
-1900.5,0.042644998
-1899.5,0.095452982
-1898.5,0.112239212
-1897.5,0.100554373
-1896.5,0.083190921
-1895.5,0.055219071
-1894.5,0.022738651
-1893.5,-0.010615402
-1892.5,-0.039273678
-1891.5,-0.058680807
-1890.5,-0.065638669
-1889.5,-0.058556003
-1888.5,-0.037245602
-1887.5,-0.009601364
-1886.5,0.01393992
-1885.5,0.026092777
-1884.5,0.025437552
-1883.5,0.016888431
-1882.5,0.002785501
-1881.5,-0.015669992
-1880.5,-0.035155124
-1879.5,-0.052315768
-1878.5,-0.063782199
-1877.5,-0.067463937
-1876.5,-0.062768161
-1875.5,-0.05024089
-1874.5,-0.033813473
-1873.5,-0.018649704
-1872.5,-0.008852536
-1871.5,-0.006512448
-1870.5,-0.011317428
-1869.5,-0.021005392
-1868.5,-0.034421896
-1867.5,-0.048602829
-1866.5,-0.060334469
-1865.5,-0.06673071
-1864.5,-0.065638669
-1863.5,-0.054593454
-1862.5,-0.033844675
-1861.5,-0.012191061
-1860.5,0.00408035
-1859.5,0.01047659
-1858.5,0.006950858
-1857.5,-0.003454733
-1856.5,-0.019242526
-1855.5,-0.037230002
-1854.5,-0.053251803
-1853.5,-0.063392184
-1852.5,-0.064562228
-1851.5,-0.053345407
-1850.5,-0.028509274
-1849.5,-0.001333053
-1848.5,0.019212918
-1847.5,0.026904007
-1846.5,0.021240994
-1845.5,0.005328397
-1844.5,-0.017089645
-1843.5,-0.03877446
-1842.5,-0.052081759
-1841.5,-0.047916403
-1840.5,-0.012378268
-1839.5,0.045125491
-1838.5,0.086560648
-1837.5,0.096404617
-1836.5,0.080726029
-1835.5,0.053425003
-1834.5,0.016295609
-1833.5,-0.019273727
-1832.5,-0.043673044
-1831.5,-0.046434347
-1830.5,-0.011738644
-1829.5,0.059930448
-1828.5,0.111396781
-1827.5,0.120632327
-1826.5,0.102130033
-1825.5,0.073144144
-1824.5,0.033128641
-1823.5,-0.006621652
-1822.5,-0.037198801
-1821.5,-0.049726071
-1820.5,-0.031473385
-1819.5,0.030554544
-1818.5,0.092566873
-1817.5,0.117808621
-1816.5,0.107028616
-1815.5,0.08609263
-1814.5,0.05308179
-1813.5,0.015484378
-1812.5,-0.020038156
-1811.5,-0.045638717
-1810.5,-0.055747897
-1809.5,-0.043423434
-1808.5,-0.001052243
-1807.5,0.048651224
-1806.5,0.0799772
-1805.5,0.083144119
-1804.5,0.067231522
-1803.5,0.04136575
-1802.5,0.007840091
-1801.5,-0.024234714
-1800.5,-0.046949167
-1799.5,-0.053002194
-1798.5,-0.032456222
-1797.5,0.020694974
-1796.5,0.071537283
-1795.5,0.095109769
-1794.5,0.086014627
-1793.5,0.058089578
-1792.5,0.018261283
-1791.5,-0.019772946
-1790.5,-0.04170737
-1789.5,-0.027354831
-1788.5,0.051053714
-1787.5,0.139727445
-1786.5,0.158931766
-1785.5,0.134048831
-1784.5,0.100070755
-1783.5,0.051833743
-1782.5,0.004860379
-1781.5,-0.030927365
-1780.5,-0.044843088
-1779.5,-0.019445334
-1778.5,0.06451702
-1777.5,0.135390482
-1776.5,0.147356131
-1775.5,0.128463822
-1774.5,0.102395242
-1773.5,0.063658988
-1772.5,0.022021024
-1771.5,-0.016496823
-1770.5,-0.044016257
-1769.5,-0.054936667
-1768.5,-0.041520163
-1767.5,0.003409525
-1766.5,0.054002225
-1765.5,0.084251761
-1764.5,0.085125394
-1763.5,0.067699539
-1762.5,0.039977298
-1761.5,0.0054064
-1760.5,-0.026652804
-1759.5,-0.04810361
-1758.5,-0.051348532
-1757.5,-0.025701169
-1756.5,0.031662186
-1755.5,0.081147244
-1754.5,0.100226761
-1753.5,0.090928812
-1752.5,0.073768167
-1751.5,0.046435941
-1750.5,0.014392337
-1749.5,-0.017791672
-1748.5,-0.044219064
-1747.5,-0.060116061
-1746.5,-0.062346945
-1745.5,-0.04863403
-1744.5,-0.019164523
-1743.5,0.012239456
-1742.5,0.034298685
-1741.5,0.040632523
-1740.5,0.033861868
-1739.5,0.01979014
-1738.5,-0.001114645
-1737.5,-0.024531125
-1736.5,-0.045903927
-1735.5,-0.060459274
-1734.5,-0.064640231
-1733.5,-0.055155075
-1732.5,-0.030818161
-1731.5,-0.00230029
-1730.5,0.020289359
-1729.5,0.029961722
-1728.5,0.026373587
-1727.5,0.014267533
-1726.5,-0.004640378
-1725.5,-0.026637204
-1724.5,-0.046621554
-1723.5,-0.059694845
-1722.5,-0.061878927
-1721.5,-0.048618429
-1720.5,-0.018493698
-1719.5,0.013768314
-1718.5,0.036498367
-1717.5,0.042379788
-1716.5,0.032114603
-1715.5,0.011818241
-1714.5,-0.014437546
-1713.5,-0.038384445
-1712.5,-0.052284567
-1711.5,-0.048072409
-1710.5,-0.013813522
-1709.5,0.044064652
-1708.5,0.086311038
-1707.5,0.096857034
-1706.5,0.080788431
-1705.5,0.052925784
-1704.5,0.015297171
-1703.5,-0.020318967
-1702.5,-0.044016257
-1701.5,-0.045077096
-1700.5,-0.007011667
-1699.5,0.067387528
-1698.5,0.1172314
-1697.5,0.123159622
-1696.5,0.105234549
-1695.5,0.078385941
-1694.5,0.041209744
-1693.5,0.002567093
-1692.5,-0.030724557
-1691.5,-0.051239328
-1690.5,-0.0531582
-1689.5,-0.028056857
-1688.5,0.022801053
-1687.5,0.067262723
-1686.5,0.086467044
-1685.5,0.079353177
-1684.5,0.061147293
-1683.5,0.032613822
-1682.5,-0.000194211
-1681.5,-0.030490549
-1680.5,-0.051114523
-1679.5,-0.056481125
-1678.5,-0.039492087
-1677.5,0.003659134
-1676.5,0.047886795
-1675.5,0.073612161
-1674.5,0.074470194
-1673.5,0.061537308
-1672.5,0.040070902
-1671.5,0.011568631
-1670.5,-0.018134884
-1669.5,-0.043423434
-1668.5,-0.058805612
-1667.5,-0.060178464
-1666.5,-0.043251828
-1665.5,-0.009710568
-1664.5,0.02378389
-1663.5,0.045016287
-1662.5,0.048167606
-1661.5,0.037372
-1660.5,0.018401688
-1659.5,-0.006886862
-1658.5,-0.032159811
-1657.5,-0.051473337
-1656.5,-0.05953884
-1655.5,-0.050911716
-1654.5,-0.019195724
-1653.5,0.02111619
-1652.5,0.051599735
-1651.5,0.061490506
-1650.5,0.051708939
-1649.5,0.03071055
-1648.5,0.001568656
-1647.5,-0.027386032
-1646.5,-0.047791598
-1645.5,-0.051956955
-1644.5,-0.028868088
-1643.5,0.027153616
-1642.5,0.077964725
-1641.5,0.099337528
-1640.5,0.090772806
-1639.5,0.071646488
-1638.5,0.04163096
-1637.5,0.007091263
-1636.5,-0.025389157
-1635.5,-0.048618429
-1634.5,-0.057245553
-1633.5,-0.045014694
-1632.5,-0.005810422
-1631.5,0.039727689
-1630.5,0.069774417
-1629.5,0.074985013
-1628.5,0.062738553
-1627.5,0.04161536
-1626.5,0.01233306
-1625.5,-0.018103683
-1624.5,-0.04329863
-1623.5,-0.057089548
-1622.5,-0.053813425
-1621.5,-0.026356393
-1620.5,0.016982034
-1619.5,0.052972586
-1618.5,0.068307962
-1617.5,0.062676151
-1616.5,0.047293973
-1615.5,0.022941458
-1614.5,-0.005670016
-1613.5,-0.033002243
-1612.5,-0.053002194
-1611.5,-0.061067697
-1610.5,-0.052674582
-1609.5,-0.023548288
-1608.5,0.013284696
-1607.5,0.041974173
-1606.5,0.052972586
-1605.5,0.047574783
-1604.5,0.033986673
-1603.5,0.01234866
-1602.5,-0.013049093
-1601.5,-0.037526413
-1600.5,-0.055779098
-1599.5,-0.063766598
-1598.5,-0.057713571
-1597.5,-0.034749509
-1596.5,-0.004219162
-1595.5,0.021880618
-1594.5,0.034860306
-1593.5,0.032239408
-1592.5,0.018011673
-1591.5,-0.003532736
-1590.5,-0.027729245
-1589.5,-0.047448385
-1588.5,-0.056917941
-1587.5,-0.049663669
-1586.5,-0.016013205
-1585.5,0.031459378
-1584.5,0.066747904
-1583.5,0.077387503
-1582.5,0.066825907
-1581.5,0.046030325
-1580.5,0.015765189
-1579.5,-0.016028805
-1578.5,-0.041847775
-1577.5,-0.054546652
-1576.5,-0.045794723
-1575.5,-0.005280002
-1574.5,0.046825955
-1573.5,0.081615262
-1572.5,0.087106668
-1571.5,0.071053665
-1570.5,0.044095853
-1569.5,0.00886973
-1568.5,-0.024265915
-1567.5,-0.046387546
-1566.5,-0.048322018
-1565.5,-0.016528024
-1564.5,0.048448416
-1563.5,0.098198685
-1562.5,0.110710355
-1561.5,0.0932689
-1560.5,0.065905472
-1559.5,0.027746439
-1558.5,-0.010100583
-1557.5,-0.039102072
-1556.5,-0.051161325
-1555.5,-0.036091159
-1554.5,0.019540531
-1553.5,0.081537259
-1552.5,0.111256375
-1551.5,0.102941263
-1550.5,0.076841483
-1549.5,0.037699613
-1548.5,-0.003766745
-1547.5,-0.03506152
-1546.5,-0.044546676
-1545.5,-0.012659079
-1544.5,0.072863333
-1543.5,0.135234476
-1542.5,0.140569876
-1541.5,0.116482572
-1540.5,0.082317288
-1539.5,0.037762015
-1538.5,-0.004889987
-1537.5,-0.036543576
-1536.5,-0.048774435
-1535.5,-0.029382907
-1534.5,0.036966385
-1533.5,0.103346878
-1532.5,0.127278177
-1531.5,0.114672904
-1530.5,0.094953763
-1529.5,0.063175369
-1528.5,0.026623197
-1527.5,-0.009882175
-1526.5,-0.039476486
-1525.5,-0.056871139
-1524.5,-0.05822839
-1523.5,-0.039492087
-1522.5,-0.001442258
-1521.5,0.035562332
-1520.5,0.057293949
-1519.5,0.058229984
-1518.5,0.045531107
-1517.5,0.025094339
-1516.5,-0.001567062
-1515.5,-0.028415671
-1514.5,-0.049850876
-1513.5,-0.060849289
-1512.5,-0.057588766
-1511.5,-0.035701144
-1510.5,-0.000100607
-1509.5,0.031708988
-1508.5,0.048698026
-1507.5,0.048261209
-1506.5,0.038557645
-1505.5,0.022520242
-1504.5,0.001131839
-1503.5,-0.022081833
-1502.5,-0.043548239
-1501.5,-0.059460837
-1500.5,-0.067058322
-1499.5,-0.065311056
-1498.5,-0.055248678
-1497.5,-0.03930488
-1496.5,-0.022971066
-1495.5,-0.010802609
-1494.5,-0.005732419
-1493.5,-0.008010104
-1492.5,-0.016122409
-1491.5,-0.028774484
-1490.5,-0.043439035
-1489.5,-0.056637131
-1488.5,-0.064999045
-1487.5,-0.06568547
-1486.5,-0.054999069
-1485.5,-0.032237814
-1484.5,-0.007417282
-1483.5,0.011662235
-1482.5,0.019337723
-1481.5,0.01473555
-1480.5,0.00036741
-1479.5,-0.020069357
-1478.5,-0.040209714
-1477.5,-0.052939792
-1476.5,-0.050568503
-1475.5,-0.020771384
-1474.5,0.03309744
-1473.5,0.075780643
-1472.5,0.090569998
-1471.5,0.080273612
-1470.5,0.06105369
-1469.5,0.031740189
-1468.5,-0.000958639
-1467.5,-0.031145773
-1466.5,-0.052003757
-1465.5,-0.05874321
-1464.5,-0.04596633
-1463.5,-0.009445358
-1462.5,0.031911795
-1461.5,0.059883646
-1460.5,0.065640262
-1459.5,0.054267435
-1458.5,0.03389307
-1457.5,0.00567161
-1456.5,-0.023236276
-1455.5,-0.046293942
-1454.5,-0.057385959
-1453.5,-0.050131686
-1452.5,-0.01668403
-1451.5,0.028417264
-1450.5,0.062192533
-1449.5,0.072395316
-1448.5,0.061942923
-1447.5,0.043019412
-1446.5,0.015624783
-1445.5,-0.014000729
-1444.5,-0.040100509
-1443.5,-0.056652731
-1442.5,-0.059772848
-1441.5,-0.045357907
-1440.5,-0.010428195
-1439.5,0.026966409
-1438.5,0.051880545
-1437.5,0.056935135
-1436.5,0.047387576
-1435.5,0.031303372
-1434.5,0.008152103
-1433.5,-0.017432858
-1432.5,-0.041410959
-1431.5,-0.059086423
-1430.5,-0.067167526
-1429.5,-0.063891403
-1428.5,-0.048540426
-1427.5,-0.02493674
-1426.5,-0.00231589
-1425.5,0.012535867
-1424.5,0.016092801
-1423.5,0.009805765
-1422.5,-0.002674704
-1421.5,-0.020303366
-1420.5,-0.039211276
-1419.5,-0.055311081
-1418.5,-0.064749435
-1417.5,-0.064640231
-1416.5,-0.052034958
-1415.5,-0.02758884
-1414.5,-0.002019479
-1413.5,0.016560819
-1412.5,0.022957059
-1411.5,0.018339285
-1410.5,0.007528079
-1409.5,-0.008977341
-1408.5,-0.02813486
-1407.5,-0.046574753
-1406.5,-0.060537277
-1405.5,-0.067151926
-1404.5,-0.064765036
-1403.5,-0.052596579
-1402.5,-0.033610666
-1401.5,-0.014671554
-1400.5,-0.001270651
-1399.5,0.003440726
-1398.5,0.000195804
-1397.5,-0.008322116
-1396.5,-0.021457809
-1395.5,-0.036871188
-1394.5,-0.051598141
-1393.5,-0.062534152
-1392.5,-0.06726113
-1391.5,-0.06407861
-1390.5,-0.052019357
-1389.5,-0.034921115
-1388.5,-0.018337692
-1387.5,-0.006949264
-1386.5,-0.003189523
-1385.5,-0.006325241
-1384.5,-0.01403193
-1383.5,-0.025841574
-1382.5,-0.039632492
-1381.5,-0.052846188
-1380.5,-0.06275256
-1379.5,-0.067229928
-1378.5,-0.064921042
-1377.5,-0.055357883
-1376.5,-0.041301755
-1375.5,-0.027230026
-1374.5,-0.016933639
-1373.5,-0.012737082
-1372.5,-0.014780759
-1371.5,-0.02147341
-1370.5,-0.031879001
-1369.5,-0.044125461
-1368.5,-0.055732297
-1367.5,-0.064141012
-1366.5,-0.067370334
-1365.5,-0.063922604
-1364.5,-0.052284567
-1363.5,-0.03612236
-1362.5,-0.020537375
-1361.5,-0.009882175
-1360.5,-0.006481247
-1359.5,-0.010240988
-1358.5,-0.019226926
-1357.5,-0.032253415
-1356.5,-0.046590353
-1355.5,-0.058946017
-1354.5,-0.066231491
-1353.5,-0.066106686
-1352.5,-0.055654294
-1351.5,-0.034718307
-1350.5,-0.01215986
-1349.5,0.005187991
-1348.5,0.012442264
-1347.5,0.009259744
-1346.5,-0.00152026
-1345.5,-0.01801008
-1344.5,-0.03665278
-1343.5,-0.052721384
-1342.5,-0.061863327
-1341.5,-0.060178464
-1340.5,-0.042300192
-1339.5,-0.010334592
-1338.5,0.020164554
-1337.5,0.038885257
-1336.5,0.040320511
-1335.5,0.025983573
-1334.5,0.002442288
-1333.5,-0.024515524
-1332.5,-0.044874289
-1331.5,-0.05022529
-1330.5,-0.027105221
-1329.5,0.035203519
-1328.5,0.091630838
-1327.5,0.112754032
-1326.5,0.102223636
-1325.5,0.084860184
-1324.5,0.056763529
-1323.5,0.023799491
-1322.5,-0.01003818
-1321.5,-0.038930466
-1320.5,-0.058072384
-1319.5,-0.064219015
-1318.5,-0.05556069
-1317.5,-0.031036569
-1316.5,-0.000584225
-1315.5,0.0240491
-1314.5,0.034938309
-1313.5,0.031209769
-1312.5,0.018417288
-1311.5,-0.001083444
-1310.5,-0.023891501
-1309.5,-0.044921091
-1308.5,-0.059258029
-1307.5,-0.063360983
-1306.5,-0.053922629
-1305.5,-0.02760444
-1304.5,0.004002347
-1303.5,0.028807279
-1302.5,0.038885257
-1301.5,0.034454691
-1300.5,0.021709012
-1299.5,0.00194307
-1298.5,-0.021192599
-1297.5,-0.043017819
-1296.5,-0.058696408
-1295.5,-0.064577829
-1294.5,-0.057510763
-1293.5,-0.034718307
-1292.5,-0.005342404
-1291.5,0.019415726
-1290.5,0.031552982
-1289.5,0.0293689
-1288.5,0.017262845
-1287.5,-0.001738669
-1286.5,-0.024359518
-1285.5,-0.045014694
-1284.5,-0.058478
-1283.5,-0.060740085
-1282.5,-0.046933566
-1281.5,-0.014359543
-1280.5,0.020351761
-1279.5,0.044158255
-1278.5,0.049649661
-1277.5,0.039478079
-1276.5,0.02032056
-1275.5,-0.005732419
-1274.5,-0.031629391
-1273.5,-0.050677707
-1272.5,-0.057058346
-1271.5,-0.043517038
-1270.5,-0.003049118
-1269.5,0.041974173
-1268.5,0.070663651
-1267.5,0.074985013
-1266.5,0.065219046
-1265.5,0.050070877
-1264.5,0.027715238
-1263.5,0.002114676
-1262.5,-0.023829098
-1261.5,-0.046106735
-1260.5,-0.061442111
-1259.5,-0.067510739
-1258.5,-0.064531027
-1257.5,-0.055123874
-1256.5,-0.041613766
-1255.5,-0.028322067
-1254.5,-0.018774509
-1253.5,-0.015108371
-1252.5,-0.017776071
-1251.5,-0.025638766
-1250.5,-0.037151999
-1249.5,-0.049850876
-1248.5,-0.060459274
-1247.5,-0.066122287
-1246.5,-0.064141012
-1245.5,-0.050318893
-1244.5,-0.025888376
-1243.5,-0.001489059
-1242.5,0.015468778
-1241.5,0.020133353
-1240.5,0.012130252
-1239.5,-0.005311203
-1238.5,-0.027167624
-1237.5,-0.045326706
-1236.5,-0.05209736
-1235.5,-0.035233127
-1234.5,0.019134915
-1233.5,0.075609036
-1232.5,0.103066068
-1231.5,0.09701304
-1230.5,0.077793118
-1229.5,0.047574783
-1228.5,0.011849442
-1227.5,-0.022050632
-1226.5,-0.046543551
-1225.5,-0.0558103
-1224.5,-0.042861813
-1223.5,-5.38E-05
-1222.5,0.049259647
-1221.5,0.079914798
-1220.5,0.083050516
-1219.5,0.069899222
-1218.5,0.049119241
-1217.5,0.020398563
-1216.5,-0.010256589
-1215.5,-0.037791623
